,time_idx,date,value,S,I,PopN,Region,series
391,31,2021-07-17,10.025089104574873,1137147,1.0,1140000,울산,10
392,32,2021-07-18,11.02770468967652,1137136,1.0,1140000,울산,10
393,33,2021-07-19,13.032890900984324,1137123,1.0,1140000,울산,10
394,34,2021-07-20,9.022842036946164,1137114,1.0,1140000,울산,10
395,35,2021-07-21,18.0459697334262,1137096,1.0,1140000,울산,10
396,0,2021-06-16,3.674312873157368,2944859,3.0,2951000,인천,11
397,1,2021-06-17,3.4071097872143903,2944842,5.0,2951000,인천,11
398,2,2021-06-18,3.5073439098675268,2944821,6.0,2951000,인천,11
399,3,2021-06-19,3.3403502194771963,2944801,6.0,2951000,인천,11
400,4,2021-06-20,3.808023819759833,2944782,5.0,2951000,인천,11
401,5,2021-06-21,3.507398697693372,2944775,2.0,2951000,인천,11
402,6,2021-06-22,3.757946318205898,2944760,4.0,2951000,인천,11
403,7,2021-06-23,3.722189217381653,2944734,7.0,2951000,인천,11
404,8,2021-06-24,3.757998640956913,2944719,4.0,2951000,인천,11
405,9,2021-06-25,3.435912475048956,2944695,7.0,2951000,인천,11
406,10,2021-06-26,4.008580889691692,2944683,3.0,2951000,인천,11
407,11,2021-06-27,3.435954480880226,2944659,7.0,2951000,인천,11
408,12,2021-06-28,3.340545334120756,2944629,9.0,2951000,인천,11
409,13,2021-06-29,4.259219890430386,2944612,4.0,2951000,인천,11
410,14,2021-06-30,4.1518854889033285,2944583,7.0,2951000,인천,11
411,15,2021-07-01,5.010947332243638,2944553,6.0,2951000,인천,11
412,16,2021-07-02,5.512083248571674,2944531,4.0,2951000,인천,11
413,17,2021-07-03,7.015412035318526,2944517,2.0,2951000,인천,11
414,18,2021-07-04,7.015478746906509,2944489,4.0,2951000,인천,11
415,19,2021-07-05,8.017733563866946,2944473,2.0,2951000,인천,11
416,20,2021-07-06,6.681490019821452,2944453,3.0,2951000,인천,11
417,21,2021-07-07,8.017940515494344,2944397,7.0,2951000,인천,11
418,22,2021-07-08,7.642257880894029,2944336,8.0,2951000,인천,11
419,23,2021-07-09,8.018302706550772,2944264,9.0,2951000,인천,11
420,24,2021-07-10,7.91828638485693,2944185,10.0,2951000,인천,11
421,25,2021-07-11,8.018692166524406,2944121,8.0,2951000,인천,11
422,26,2021-07-12,8.520008016113747,2944070,6.0,2951000,인천,11
423,27,2021-07-13,9.594176946927606,2944003,7.0,2951000,인천,11
424,28,2021-07-14,9.322397763518586,2943910,10.0,2951000,인천,11
425,29,2021-07-15,9.913004598822791,2943821,9.0,2951000,인천,11
426,30,2021-07-16,10.581638523573336,2943726,9.0,2951000,인천,11
427,31,2021-07-17,11.027469647366246,2943649,7.0,2951000,인천,11
428,32,2021-07-18,11.600644426860772,2943568,7.0,2951000,인천,11
429,33,2021-07-19,12.43156969953518,2943506,5.0,2951000,인천,11
430,34,2021-07-20,14.03597700102873,2943436,5.0,2951000,인천,11
431,35,2021-07-21,14.0365778664157,2943310,9.0,2951000,인천,11
432,0,2021-06-16,4.0033179426486125,1762538,2.0,1764000,전남,12
433,1,2021-06-17,3.002498678038186,1762532,2.0,1764000,전남,12
434,2,2021-06-18,4.003340656148441,1762528,1.0,1764000,전남,12
435,3,2021-06-19,5.00419001624376,1762523,1.0,1764000,전남,12
436,4,2021-06-20,3.002519120350408,1762520,1.0,1764000,전남,12
437,5,2021-06-21,3.3361512842480328,1762510,3.0,1764000,전남,12
438,6,2021-06-22,3.002546377199711,1762504,2.0,1764000,전남,12
439,7,2021-06-23,2.001699856227113,1762502,1.0,1764000,전남,12
440,8,2021-06-24,3.002554895066607,1762499,1.0,1764000,전남,12
441,9,2021-06-25,3.402928370332293,1762482,5.0,1764000,전남,12
442,10,2021-06-26,3.0025889670174792,1762479,1.0,1764000,전남,12
443,11,2021-06-27,5.004329141876703,1762474,1.0,1764000,전남,12
444,12,2021-06-28,2.001733928255314,1762472,1.0,1764000,전남,12
445,13,2021-06-29,2.0017361997651024,1762470,1.0,1764000,전남,12
446,14,2021-06-30,3.503052262657429,1762463,2.0,1764000,전남,12
447,15,2021-07-01,5.004374572330234,1762458,1.0,1764000,전남,12
448,16,2021-07-02,4.003508744058001,1762454,1.0,1764000,전남,12
449,17,2021-07-03,6.00528356013908,1762448,1.0,1764000,전남,12
450,18,2021-07-04,0.0,1762448,0.0,1764000,전남,12
451,19,2021-07-05,0.0,1762445,0.0,1764000,전남,12
452,20,2021-07-06,4.003538274472734,1762441,1.0,1764000,전남,12
453,21,2021-07-07,10.008902476182046,1762431,1.0,1764000,전남,12
454,22,2021-07-08,7.006259560695951,1762424,1.0,1764000,전남,12
455,23,2021-07-09,5.00448531251649,1762419,1.0,1764000,전남,12
456,24,2021-07-10,0.0,1762417,0.0,1764000,전남,12
457,25,2021-07-11,5.004505189478964,1762412,1.0,1764000,전남,12
458,26,2021-07-12,9.508662369857348,1762393,2.0,1764000,전남,12
459,27,2021-07-13,13.011949749770196,1762380,1.0,1764000,전남,12
460,28,2021-07-14,6.005535714893661,1762374,1.0,1764000,전남,12
461,29,2021-07-15,8.674790676983207,1762348,3.0,1764000,전남,12
462,30,2021-07-16,7.006589530629998,1762341,1.0,1764000,전남,12
463,31,2021-07-17,7.006617360840794,1762334,1.0,1764000,전남,12
464,32,2021-07-18,11.010467434176368,1762323,1.0,1764000,전남,12
465,33,2021-07-19,16.015370761167038,1762307,1.0,1764000,전남,12
466,34,2021-07-20,8.007721731669825,1762299,1.0,1764000,전남,12
467,35,2021-07-21,21.02052003145928,1762278,1.0,1764000,전남,12
468,0,2021-06-16,2.002412504797912,1789841,1.0,1792000,전북,13
469,1,2021-06-17,3.003628826120844,1789835,2.0,1792000,전북,13
470,2,2021-06-18,3.0036338606081463,1789832,1.0,1792000,전북,13
471,3,2021-06-19,5.006070419096371,1789827,1.0,1792000,전북,13
472,4,2021-06-20,3.003647285990131,1789824,1.0,1792000,전북,13
473,5,2021-06-21,3.0036523205393166,1789821,1.0,1792000,전북,13
474,6,2021-06-22,2.002437117943211,1789819,1.0,1792000,전북,13
475,7,2021-06-23,2.0024393555318785,1789817,1.0,1792000,전북,13
476,8,2021-06-24,3.0036691024918274,1789811,2.0,1792000,전북,13
477,9,2021-06-25,0.0,1789810,0.0,1792000,전북,13
478,10,2021-06-26,3.00367581532534,1789807,1.0,1792000,전북,13
479,11,2021-06-27,3.003685884631867,1789801,2.0,1792000,전북,13
480,12,2021-06-28,2.002459494054919,1789799,1.0,1792000,전북,13
481,13,2021-06-29,3.5043178201712823,1789792,2.0,1792000,전북,13
482,14,2021-06-30,5.0061962853576585,1789782,2.0,1792000,전북,13
483,15,2021-07-01,7.008702211171795,1789775,1.0,1792000,전북,13
484,16,2021-07-02,7.00872962305729,1789768,1.0,1792000,전북,13
485,17,2021-07-03,4.004997306907503,1789764,1.0,1792000,전북,13
486,18,2021-07-04,0.0,1789762,0.0,1792000,전북,13
487,19,2021-07-05,6.007522813165593,1789756,1.0,1792000,전북,13
488,20,2021-07-06,6.007542952926387,1789750,1.0,1792000,전북,13
489,21,2021-07-07,8.010093074867774,1789742,1.0,1792000,전북,13
490,22,2021-07-08,0.0,1789739,0.0,1792000,전북,13
491,23,2021-07-09,8.010142306301896,1789731,1.0,1792000,전북,13
492,24,2021-07-10,7.008929344695279,1789717,2.0,1792000,전북,13
493,25,2021-07-11,0.0,1789715,0.0,1792000,전북,13
494,26,2021-07-12,0.0,1789711,0.0,1792000,전북,13
495,27,2021-07-13,9.011601431083433,1789693,2.0,1792000,전북,13
496,28,2021-07-14,9.011646748811522,1789684,1.0,1792000,전북,13
497,29,2021-07-15,11.51502994142466,1789661,2.0,1792000,전북,13
498,30,2021-07-16,12.01576398500488,1789649,1.0,1792000,전북,13
499,31,2021-07-17,8.010545131677247,1789641,1.0,1792000,전북,13
500,32,2021-07-18,0.0,1789637,0.0,1792000,전북,13
501,33,2021-07-19,10.013259746304676,1789627,1.0,1792000,전북,13
502,34,2021-07-20,14.018673310933703,1789613,1.0,1792000,전북,13
503,35,2021-07-21,18.02418983066001,1789595,1.0,1792000,전북,13
504,0,2021-06-16,3.005117670540428,668859,3.0,670000,제주,14
505,1,2021-06-17,4.006871485577506,668851,2.0,670000,제주,14
506,2,2021-06-18,3.005180572479424,668845,2.0,670000,제주,14
507,3,2021-06-19,3.5060806951758123,668838,2.0,670000,제주,14
508,4,2021-06-20,2.003480673887171,668836,1.0,670000,제주,14
509,5,2021-06-21,2.003486664852564,668834,1.0,670000,제주,14
510,6,2021-06-22,0.0,668833,0.0,670000,제주,14
511,7,2021-06-23,0.0,668833,0.0,670000,제주,14
512,8,2021-06-24,3.0052479703362587,668830,1.0,670000,제주,14
513,9,2021-06-25,4.007021258144869,668826,1.0,670000,제주,14
514,10,2021-06-26,3.0053063842575773,668817,3.0,670000,제주,14
515,11,2021-06-27,2.0035435808108373,668815,1.0,670000,제주,14
516,12,2021-06-28,2.003549572152455,668813,1.0,670000,제주,14
517,13,2021-06-29,3.005351319588461,668807,2.0,670000,제주,14
518,14,2021-06-30,0.0,668805,0.0,670000,제주,14
519,15,2021-07-01,0.0,668804,0.0,670000,제주,14
520,16,2021-07-02,0.0,668801,0.0,670000,제주,14
521,17,2021-07-03,4.007195008350815,668797,1.0,670000,제주,14
522,18,2021-07-04,0.0,668795,0.0,670000,제주,14
523,19,2021-07-05,5.009046187891565,668790,1.0,670000,제주,14
524,20,2021-07-06,4.00726091754313,668786,1.0,670000,제주,14
525,21,2021-07-07,8.515645910620858,668769,2.0,670000,제주,14
526,22,2021-07-08,8.515862382467642,668752,2.0,670000,제주,14
527,23,2021-07-09,7.514333310404024,668722,4.0,670000,제주,14
528,24,2021-07-10,10.01926090753568,668712,1.0,670000,제주,14
529,25,2021-07-11,8.01569640848946,668688,3.0,670000,제주,14
530,26,2021-07-12,7.013807779793354,668681,1.0,670000,제주,14
531,27,2021-07-13,9.519009604254466,668662,2.0,670000,제주,14
532,28,2021-07-14,10.521341048484912,668641,2.0,670000,제주,14
533,29,2021-07-15,9.018413716364158,668632,1.0,670000,제주,14
534,30,2021-07-16,9.018535108723452,668623,1.0,670000,제주,14
535,31,2021-07-17,14.02912614098823,668609,1.0,670000,제주,14
536,32,2021-07-18,11.023066177284408,668598,1.0,670000,제주,14
537,33,2021-07-19,11.023247535474066,668587,1.0,670000,제주,14
538,34,2021-07-20,8.017003226245516,668579,1.0,670000,제주,14
539,35,2021-07-21,17.03699825740975,668545,2.0,670000,제주,14
540,0,2021-06-16,3.505450625814277,2200573,2.0,2204000,충남,15
541,1,2021-06-17,5.007797986701616,2200568,1.0,2204000,충남,15
542,2,2021-06-18,3.505469741579533,2200561,2.0,2204000,충남,15
543,3,2021-06-19,4.006272980060885,2200549,3.0,2204000,충남,15
544,4,2021-06-20,3.338575988276812,2200539,3.0,2204000,충남,15
545,5,2021-06-21,3.6724519448665656,2200528,3.0,2204000,충남,15
546,6,2021-06-22,3.672470302812172,2200517,3.0,2204000,충남,15
547,7,2021-06-23,4.507141078332821,2200508,2.0,2204000,충남,15
548,8,2021-06-24,3.505565323533141,2200501,2.0,2204000,충남,15
549,9,2021-06-25,4.006367652398526,2200497,1.0,2204000,충남,15
550,10,2021-06-26,3.004783932313288,2200491,2.0,2204000,충남,15
551,11,2021-06-27,3.290988228737835,2200468,7.0,2204000,충남,15
552,12,2021-06-28,3.004823532512718,2200462,2.0,2204000,충남,15
553,13,2021-06-29,3.6725804543401934,2200451,3.0,2204000,충남,15
554,14,2021-06-30,4.0064659707158965,2200443,2.0,2204000,충남,15
555,15,2021-07-01,4.340363777382906,2200430,3.0,2204000,충남,15
556,16,2021-07-02,6.761034228729919,2200403,4.0,2204000,충남,15
557,17,2021-07-03,8.013135871099038,2200387,2.0,2204000,충남,15
558,18,2021-07-04,7.011516192657632,2200380,1.0,2204000,충남,15
559,19,2021-07-05,10.016497225466626,2200370,1.0,2204000,충남,15
560,20,2021-07-06,11.018202029759689,2200359,1.0,2204000,충남,15
561,21,2021-07-07,8.013296108833941,2200343,2.0,2204000,충남,15
562,22,2021-07-08,7.713067420030123,2200266,10.0,2204000,충남,15
563,23,2021-07-09,7.298247801107749,2200215,7.0,2204000,충남,15
564,24,2021-07-10,9.349508322095652,2200187,3.0,2204000,충남,15
565,25,2021-07-11,7.763540403498661,2200156,4.0,2204000,충남,15
566,26,2021-07-12,8.615193855951944,2200113,5.0,2204000,충남,15
567,27,2021-07-13,10.685667179223552,2200081,3.0,2204000,충남,15
568,28,2021-07-14,9.016179214516066,2200045,4.0,2204000,충남,15
569,29,2021-07-15,10.218573323381792,2199994,5.0,2204000,충남,15
570,30,2021-07-16,9.517463076534256,2199956,4.0,2204000,충남,15
571,31,2021-07-17,10.419363754054723,2199904,5.0,2204000,충남,15
572,32,2021-07-18,11.68857478937761,2199869,3.0,2204000,충남,15
573,33,2021-07-19,11.02082155215207,2199836,3.0,2204000,충남,15
574,34,2021-07-20,14.02667869195857,2199808,2.0,2204000,충남,15
575,35,2021-07-21,16.030839727970324,2199760,3.0,2204000,충남,15
576,0,2021-06-16,3.406328423885552,1628968,5.0,1632000,충북,16
577,1,2021-06-17,3.6067405383836215,1628950,5.0,1632000,충북,16
578,2,2021-06-18,3.807159419275586,1628931,5.0,1632000,충북,16
579,3,2021-06-19,3.3396340276784446,1628921,3.0,1632000,충북,16
580,4,2021-06-20,3.005681696098323,1628915,2.0,1632000,충북,16
581,5,2021-06-21,2.003790257674904,1628913,1.0,1632000,충북,16
582,6,2021-06-22,4.007619880201142,1628897,4.0,1632000,충북,16
583,7,2021-06-23,3.3397037363549464,1628887,3.0,1632000,충북,16
584,8,2021-06-24,5.00957098181452,1628882,1.0,1632000,충북,16
585,9,2021-06-25,3.339734491107957,1628872,3.0,1632000,충북,16
586,10,2021-06-26,5.009617114227251,1628867,1.0,1632000,충북,16
587,11,2021-06-27,3.0057758044870537,1628864,1.0,1632000,충북,16
588,12,2021-06-28,5.009641718528124,1628859,1.0,1632000,충북,16
589,13,2021-06-29,3.50676427324275,1628852,2.0,1632000,충북,16
590,14,2021-06-30,5.009678625432591,1628847,1.0,1632000,충북,16
591,15,2021-07-01,4.00775274228394,1628843,1.0,1632000,충북,16
592,16,2021-07-02,7.013597440135164,1628836,1.0,1632000,충북,16
593,17,2021-07-03,5.009727835484467,1628831,1.0,1632000,충북,16
594,18,2021-07-04,0.0,1628829,0.0,1632000,충북,16
595,19,2021-07-05,0.0,1628826,0.0,1632000,충북,16
596,20,2021-07-06,0.0,1628824,0.0,1632000,충북,16
597,21,2021-07-07,5.009764743657828,1628819,1.0,1632000,충북,16
598,22,2021-07-08,8.01566295905418,1628811,1.0,1632000,충북,16
599,23,2021-07-09,6.5127781345507545,1628798,2.0,1632000,충북,16
600,24,2021-07-10,9.017792458158867,1628780,2.0,1632000,충북,16
601,25,2021-07-11,7.0138687220380005,1628773,1.0,1632000,충북,16
602,26,2021-07-12,13.025860163560008,1628760,1.0,1632000,충북,16
603,27,2021-07-13,7.013954847665668,1628753,1.0,1632000,충북,16
604,28,2021-07-14,9.017991777713378,1628744,1.0,1632000,충북,16
605,29,2021-07-15,12.024077626030556,1628732,1.0,1632000,충북,16
606,30,2021-07-16,13.026188065590198,1628719,1.0,1632000,충북,16
607,31,2021-07-17,11.022233574096768,1628708,1.0,1632000,충북,16
608,32,2021-07-18,14.529566599679864,1628679,2.0,1632000,충북,16
609,33,2021-07-19,0.0,1628675,0.0,1632000,충북,16
610,34,2021-07-20,14.697006258630717,1628631,3.0,1632000,충북,16
611,35,2021-07-21,15.031167568045506,1628616,1.0,1632000,충북,16
612,0,2021-06-16,3.4434632085825,51641863,152.0,51781000,합계,17
613,1,2021-06-17,3.47294313211262,51641340,151.0,51781000,합계,17
614,2,2021-06-18,3.524030523417212,51640855,138.0,51781000,합계,17
615,3,2021-06-19,3.544508127318853,51640399,129.0,51781000,합계,17
616,4,2021-06-20,3.5610974540291296,51640019,107.0,51781000,합계,17
617,5,2021-06-21,3.6121293668756858,51639702,88.0,51781000,합계,17
618,6,2021-06-22,3.65583394294594,51639352,96.0,51781000,합계,17
619,7,2021-06-23,3.6767674991545913,51638747,165.0,51781000,합계,17
620,8,2021-06-24,3.632661582843436,51638171,159.0,51781000,합계,17
621,9,2021-06-25,3.5720245219501616,51637569,169.0,51781000,합계,17
622,10,2021-06-26,3.5416438893051327,51636958,173.0,51781000,합계,17
623,11,2021-06-27,3.4853434903403357,51636388,164.0,51781000,합계,17
624,12,2021-06-28,3.4549357800223346,51635916,137.0,51781000,합계,17
625,13,2021-06-29,3.872962415586876,51635356,145.0,51781000,합계,17
626,14,2021-06-30,4.374437029177322,51634597,174.0,51781000,합계,17
627,15,2021-07-01,5.093041169569479,51633886,140.0,51781000,합계,17
628,16,2021-07-02,6.040873903949104,51633121,127.0,51781000,합계,17
629,17,2021-07-03,7.427259055108509,51632373,101.0,51781000,합계,17
630,18,2021-07-04,7.459709219432952,51631711,89.0,51781000,합계,17
631,19,2021-07-05,7.51011780075816,51631067,86.0,51781000,합계,17
632,20,2021-07-06,7.52187999711875,51630377,92.0,51781000,합계,17
633,21,2021-07-07,7.496333462296801,51629211,156.0,51781000,합계,17
634,22,2021-07-08,7.549917827700108,51627984,163.0,51781000,합계,17
635,23,2021-07-09,7.846157969375963,51626748,158.0,51781000,합계,17
636,24,2021-07-10,8.122563120367976,51625428,163.0,51781000,합계,17
637,25,2021-07-11,8.502576703942802,51624148,151.0,51781000,합계,17
638,26,2021-07-12,8.885430972080288,51623085,120.0,51781000,합계,17
639,27,2021-07-13,9.246883242821244,51621988,119.0,51781000,합계,17
640,28,2021-07-14,9.696737207353063,51620422,162.0,51781000,합계,17
641,29,2021-07-15,10.18876488736486,51618868,153.0,51781000,합계,17
642,30,2021-07-16,10.722283873959116,51617393,138.0,51781000,합계,17
643,31,2021-07-17,11.326415701203056,51615993,124.0,51781000,합계,17
644,32,2021-07-18,12.021539697967476,51614591,117.0,51781000,합계,17
645,33,2021-07-19,12.746523877972182,51613384,95.0,51781000,합계,17
646,34,2021-07-20,13.54416757204148,51612142,92.0,51781000,합계,17
647,35,2021-07-21,14.543709902074792,51610417,119.0,51781000,합계,17
