,time_idx,date,value,S,I,PopN,Region,series
380,20,2021-12-10,1.0289143832407603,1134344,42.0,1140000,울산,10
381,21,2021-12-11,1.0050162653948216,1134310,34.0,1140000,울산,10
382,22,2021-12-12,1.0259984254064982,1134261,48.0,1140000,울산,10
383,23,2021-12-13,1.0315440892523686,1134222,38.0,1140000,울산,10
384,24,2021-12-14,1.0171358738595324,1134137,84.0,1140000,울산,10
385,25,2021-12-15,1.0225532744782926,1134078,58.0,1140000,울산,10
386,26,2021-12-16,1.0186930887247112,1134002,75.0,1140000,울산,10
387,27,2021-12-17,1.0232922609625184,1133945,56.0,1140000,울산,10
388,28,2021-12-18,1.0277223397615955,1133899,45.0,1140000,울산,10
389,29,2021-12-19,1.033341505991617,1133862,36.0,1140000,울산,10
390,30,2021-12-20,1.034172287962552,1133826,35.0,1140000,울산,10
391,31,2021-12-21,1.0350491508264803,1133791,34.0,1140000,울산,10
392,32,2021-12-22,1.0319717186827455,1133752,38.0,1140000,울산,10
393,33,2021-12-23,1.0294906868895433,1133709,42.0,1140000,울산,10
394,34,2021-12-24,1.0295297355154491,1133666,42.0,1140000,울산,10
395,35,2021-12-25,1.022128119334586,1133604,61.0,1140000,울산,10
396,0,2021-11-20,1.007431643322087,2929231,204.0,2951000,인천,11
397,1,2021-11-21,1.0075014646497062,2929028,203.0,2951000,인천,11
398,2,2021-11-22,1.00755615904979,2928869,159.0,2951000,인천,11
399,3,2021-11-23,1.007600538115367,2928740,129.0,2951000,인천,11
400,4,2021-11-24,1.007675888272613,2928521,219.0,2951000,인천,11
401,5,2021-11-25,1.0116710815139234,2928262,258.0,2951000,인천,11
402,6,2021-11-26,1.0078493396725496,2928017,245.0,2951000,인천,11
403,7,2021-11-27,1.007948137294081,2927730,287.0,2951000,인천,11
404,8,2021-11-28,1.0080431665194398,2927454,276.0,2951000,인천,11
405,9,2021-11-29,1.0081234044166805,2927221,233.0,2951000,인천,11
406,10,2021-11-30,1.008189188358165,2927030,191.0,2951000,인천,11
407,11,2021-12-01,1.0083001105679146,2926708,322.0,2951000,인천,11
408,12,2021-12-02,1.01127880405826,2926354,353.0,2951000,인천,11
409,13,2021-12-03,1.0118341906339423,2926048,305.0,2951000,인천,11
410,14,2021-12-04,1.0122141618158904,2925766,281.0,2951000,인천,11
411,15,2021-12-05,1.0147809582463552,2925430,334.0,2951000,인천,11
412,16,2021-12-06,1.015592519316168,2925129,299.0,2951000,인천,11
413,17,2021-12-07,1.0171326183590714,2924881,246.0,2951000,인천,11
414,18,2021-12-08,1.020922276063787,2924450,426.0,2951000,인천,11
415,19,2021-12-09,1.021583144392654,2923953,491.0,2951000,인천,11
416,20,2021-12-10,1.0226626335286009,2923490,457.0,2951000,인천,11
417,21,2021-12-11,1.0251352278749202,2923029,454.0,2951000,인천,11
418,22,2021-12-12,1.0254339138417956,2922572,450.0,2951000,인천,11
419,23,2021-12-13,1.025681747177728,2922183,383.0,2951000,인천,11
420,24,2021-12-14,1.0277007188374985,2921835,342.0,2951000,인천,11
421,25,2021-12-15,1.0274503869864606,2921360,467.0,2951000,인천,11
422,26,2021-12-16,1.028507787627647,2920851,500.0,2951000,인천,11
423,27,2021-12-17,1.028724984871746,2920286,555.0,2951000,인천,11
424,28,2021-12-18,1.027884792983685,2919687,589.0,2951000,인천,11
425,29,2021-12-19,1.0276041372721356,2919195,484.0,2951000,인천,11
426,30,2021-12-20,1.027643184049842,2918824,365.0,2951000,인천,11
427,31,2021-12-21,1.0300809782205291,2918443,374.0,2951000,인천,11
428,32,2021-12-22,1.030852141706749,2917968,466.0,2951000,인천,11
429,33,2021-12-23,1.031105904983838,2917548,412.0,2951000,인천,11
430,34,2021-12-24,1.0330889083712491,2917115,424.0,2951000,인천,11
431,35,2021-12-25,1.0351621580932782,2916717,389.0,2951000,인천,11
432,0,2021-11-20,1.002216352602893,1760099,66.0,1764000,전남,12
433,1,2021-11-21,1.0022374211817535,1760062,37.0,1764000,전남,12
434,2,2021-11-22,1.002251657209479,1760037,25.0,1764000,전남,12
435,3,2021-11-23,1.002263046322848,1760017,20.0,1764000,전남,12
436,4,2021-11-24,1.002292659229019,1759965,52.0,1764000,전남,12
437,5,2021-11-25,1.002316578623042,1759923,42.0,1764000,전남,12
438,6,2021-11-26,1.0023382209633016,1759885,38.0,1764000,전남,12
439,7,2021-11-27,1.0023587250951644,1759849,36.0,1764000,전남,12
440,8,2021-11-28,1.002372964569184,1759824,25.0,1764000,전남,12
441,9,2021-11-29,1.0023889132604007,1759796,28.0,1764000,전남,12
442,10,2021-11-30,1.0024088498381314,1759761,35.0,1764000,전남,12
443,11,2021-12-01,1.0024316354694864,1759721,40.0,1764000,전남,12
444,12,2021-12-02,1.0024527131007612,1759684,37.0,1764000,전남,12
445,13,2021-12-03,1.0024720825164095,1759650,34.0,1764000,전남,12
446,14,2021-12-04,1.0025011380433837,1759599,51.0,1764000,전남,12
447,15,2021-12-05,1.00252791619685,1759552,47.0,1764000,전남,12
448,16,2021-12-06,1.002548997877256,1759515,37.0,1764000,전남,12
449,17,2021-12-07,1.0208096507350994,1759459,55.0,1764000,전남,12
450,18,2021-12-08,1.021892091378043,1759406,52.0,1764000,전남,12
451,19,2021-12-09,1.0173952895156462,1759337,68.0,1764000,전남,12
452,20,2021-12-10,1.017435192631588,1759268,68.0,1764000,전남,12
453,21,2021-12-11,1.0162829421432655,1759193,74.0,1764000,전남,12
454,22,2021-12-12,1.0154714983767674,1759113,79.0,1764000,전남,12
455,23,2021-12-13,1.0150549991313118,1759030,82.0,1764000,전남,12
456,24,2021-12-14,1.0204524963564243,1758972,57.0,1764000,전남,12
457,25,2021-12-15,1.0201833706973842,1758913,58.0,1764000,전남,12
458,26,2021-12-16,1.020520377416588,1758855,57.0,1764000,전남,12
459,27,2021-12-17,1.020554031204882,1758797,57.0,1764000,전남,12
460,28,2021-12-18,1.0263085582875784,1758753,43.0,1764000,전남,12
461,29,2021-12-19,1.0268890266160993,1758710,42.0,1764000,전남,12
462,30,2021-12-20,1.0219639422763318,1758656,53.0,1764000,전남,12
463,31,2021-12-21,1.0287810239590502,1758616,39.0,1764000,전남,12
464,32,2021-12-22,1.0253785746373474,1758570,45.0,1764000,전남,12
465,33,2021-12-23,1.018098562417873,1758502,67.0,1764000,전남,12
466,34,2021-12-24,1.0181379330750857,1758434,67.0,1764000,전남,12
467,35,2021-12-25,1.0224877753587402,1758381,52.0,1764000,전남,12
468,0,2021-11-20,1.0031814062117754,1786317,32.0,1792000,전북,13
469,1,2021-11-21,1.0032038703963606,1786277,40.0,1792000,전북,13
470,2,2021-11-22,1.0032229657443024,1786243,34.0,1792000,전북,13
471,3,2021-11-23,1.0032454317902275,1786203,40.0,1792000,전북,13
472,4,2021-11-24,1.0032645287204067,1786169,34.0,1792000,전북,13
473,5,2021-11-25,1.0032841880844323,1786134,35.0,1792000,전북,13
474,6,2021-11-26,1.0033094655417507,1786089,45.0,1792000,전북,13
475,7,2021-11-27,1.0033375530993445,1786039,50.0,1792000,전북,13
476,8,2021-11-28,1.0033622714509278,1785995,44.0,1792000,전북,13
477,9,2021-11-29,1.0033898001395338,1785946,49.0,1792000,전북,13
478,10,2021-11-30,1.0034178921952903,1785896,50.0,1792000,전북,13
479,11,2021-12-01,1.0034459858240856,1785846,50.0,1792000,전북,13
480,12,2021-12-02,1.0034858814800296,1785775,71.0,1792000,전북,13
481,13,2021-12-03,1.0035229704279924,1785709,66.0,1792000,전북,13
482,14,2021-12-04,1.003559500101924,1785644,65.0,1792000,전북,13
483,15,2021-12-05,1.003590973953678,1785588,56.0,1792000,전북,13
484,16,2021-12-06,1.0177670973655335,1785516,71.0,1792000,전북,13
485,17,2021-12-07,1.0174219858194662,1785442,73.0,1792000,전북,13
486,18,2021-12-08,1.0135714435471248,1785339,102.0,1792000,전북,13
487,19,2021-12-09,1.0201231960886,1785214,123.0,1792000,전북,13
488,20,2021-12-10,1.014312600611986,1785117,96.0,1792000,전북,13
489,21,2021-12-11,1.0232214470731769,1785011,104.0,1792000,전북,13
490,22,2021-12-12,1.0155047030877105,1784923,87.0,1792000,전북,13
491,23,2021-12-13,1.0165605695069928,1784842,80.0,1792000,전북,13
492,24,2021-12-14,1.02153845404267,1784725,115.0,1792000,전북,13
493,25,2021-12-15,1.0211631601143851,1784605,118.0,1792000,전북,13
494,26,2021-12-16,1.0248624330374183,1784456,146.0,1792000,전북,13
495,27,2021-12-17,1.0210345522008024,1784334,120.0,1792000,전북,13
496,28,2021-12-18,1.0229574230506848,1784224,108.0,1792000,전북,13
497,29,2021-12-19,1.0267302095485211,1784132,90.0,1792000,전북,13
498,30,2021-12-20,1.0251763580652642,1784033,97.0,1792000,전북,13
499,31,2021-12-21,1.0186953541502404,1783889,142.0,1792000,전북,13
500,32,2021-12-22,1.0197299450602788,1783754,133.0,1792000,전북,13
501,33,2021-12-23,1.025351419068807,1783605,146.0,1792000,전북,13
502,34,2021-12-24,1.022246977490908,1783488,115.0,1792000,전북,13
503,35,2021-12-25,1.0319946530746955,1783374,111.0,1792000,전북,13
504,0,2021-11-20,1.0049904525907003,666673,23.0,670000,제주,14
505,1,2021-11-21,1.0050130651698472,666658,15.0,670000,제주,14
506,2,2021-11-22,1.005038693989719,666641,17.0,670000,제주,14
507,3,2021-11-23,1.0050824167581742,666612,29.0,670000,제주,14
508,4,2021-11-24,1.0051155882926537,666590,22.0,670000,제주,14
509,5,2021-11-25,1.0051593177518636,666561,29.0,670000,제주,14
510,6,2021-11-26,1.0052075753643128,666529,32.0,670000,제주,14
511,7,2021-11-27,1.005248296329193,666502,27.0,670000,제주,14
512,8,2021-11-28,1.0053010876757589,666467,35.0,670000,제주,14
513,9,2021-11-29,1.0053659532069674,666424,43.0,670000,제주,14
514,10,2021-11-30,1.0053976347645497,666403,21.0,670000,제주,14
515,11,2021-12-01,1.0054383711298125,666376,27.0,670000,제주,14
516,12,2021-12-02,1.0054851465832264,666345,31.0,670000,제주,14
517,13,2021-12-03,1.005515326604885,666325,20.0,670000,제주,14
518,14,2021-12-04,1.0055470175775625,666304,21.0,670000,제주,14
519,15,2021-12-05,1.0055711644213914,666288,16.0,670000,제주,14
520,16,2021-12-06,1.0056300272120484,666249,39.0,670000,제주,14
521,17,2021-12-07,1.022766710653268,666189,59.0,670000,제주,14
522,18,2021-12-08,1.0259135494447096,666138,50.0,670000,제주,14
523,19,2021-12-09,1.0272715686302694,666090,47.0,670000,제주,14
524,20,2021-12-10,1.0278093417261414,666043,46.0,670000,제주,14
525,21,2021-12-11,1.0283663273091153,665997,45.0,670000,제주,14
526,22,2021-12-12,1.0060588769680088,665965,32.0,670000,제주,14
527,23,2021-12-13,1.0348593575934628,665929,35.0,670000,제주,14
528,24,2021-12-14,1.0326504061442106,665890,38.0,670000,제주,14
529,25,2021-12-15,1.038679272796612,665858,31.0,670000,제주,14
530,26,2021-12-16,1.0062643711823906,665829,29.0,670000,제주,14
531,27,2021-12-17,1.035914836049801,665794,34.0,670000,제주,14
532,28,2021-12-18,1.0410647741179488,665764,29.0,670000,제주,14
533,29,2021-12-19,1.0063958710731784,665742,22.0,670000,제주,14
534,30,2021-12-20,1.0064351765617772,665716,26.0,670000,제주,14
535,31,2021-12-21,1.0064729731962727,665691,25.0,670000,제주,14
536,32,2021-12-22,1.0344880540207242,665654,36.0,670000,제주,14
537,33,2021-12-23,1.006554623616175,665637,17.0,670000,제주,14
538,34,2021-12-24,1.0065909169442304,665613,24.0,670000,제주,14
539,35,2021-12-25,1.0066136016033702,665598,15.0,670000,제주,14
540,0,2021-11-20,1.0052313993423123,2192530,73.0,2204000,충남,15
541,1,2021-11-21,1.005252948369497,2192483,47.0,2204000,충남,15
542,2,2021-11-22,1.0052744983205897,2192436,47.0,2204000,충남,15
543,3,2021-11-23,1.0053098055564804,2192359,77.0,2204000,충남,15
544,4,2021-11-24,1.0089103075269563,2192068,290.0,2204000,충남,15
545,5,2021-11-25,1.005493718401539,2191958,110.0,2204000,충남,15
546,6,2021-11-26,1.0055336285757692,2191871,87.0,2204000,충남,15
547,7,2021-11-27,1.0055684952287964,2191795,76.0,2204000,충남,15
548,8,2021-11-28,1.0056235527621569,2191675,120.0,2204000,충남,15
549,9,2021-11-29,1.0056464951805166,2191625,50.0,2204000,충남,15
550,10,2021-11-30,1.005683664119908,2191544,81.0,2204000,충남,15
551,11,2021-12-01,1.0057272608214929,2191449,95.0,2204000,충남,15
552,12,2021-12-02,1.0057956464199334,2191300,149.0,2204000,충남,15
553,13,2021-12-03,1.0058667956707563,2191145,155.0,2204000,충남,15
554,14,2021-12-04,1.0136648356212448,2191014,130.0,2204000,충남,15
555,15,2021-12-05,1.0118218968035382,2190840,173.0,2204000,충남,15
556,16,2021-12-06,1.012610981638934,2190685,154.0,2204000,충남,15
557,17,2021-12-07,1.013704510222053,2190551,133.0,2204000,충남,15
558,18,2021-12-08,1.0162450661989355,2190348,201.0,2204000,충남,15
559,19,2021-12-09,1.02105511909585,2190140,205.0,2204000,충남,15
560,20,2021-12-10,1.0193035423379782,2189982,156.0,2204000,충남,15
561,21,2021-12-11,1.0190563607967775,2189820,160.0,2204000,충남,15
562,22,2021-12-12,1.0215926091095695,2189616,201.0,2204000,충남,15
563,23,2021-12-13,1.0234308760913595,2189433,180.0,2204000,충남,15
564,24,2021-12-14,1.021923282948792,2189231,199.0,2204000,충남,15
565,25,2021-12-15,1.0264880289228615,2189022,205.0,2204000,충남,15
566,26,2021-12-16,1.0242844970749414,2188845,174.0,2204000,충남,15
567,27,2021-12-17,1.022122393703493,2188642,200.0,2204000,충남,15
568,28,2021-12-18,1.0243424951129745,2188404,234.0,2204000,충남,15
569,29,2021-12-19,1.0221065134742964,2188198,203.0,2204000,충남,15
570,30,2021-12-20,1.0240018513319986,2188014,181.0,2204000,충남,15
571,31,2021-12-21,1.0262696134243146,2187851,160.0,2204000,충남,15
572,32,2021-12-22,1.0264644132051572,2187689,159.0,2204000,충남,15
573,33,2021-12-23,1.0246156391600627,2187509,177.0,2204000,충남,15
574,34,2021-12-24,1.0310527998953467,2187333,172.0,2204000,충남,15
575,35,2021-12-25,1.0333676849566646,2187172,157.0,2204000,충남,15
576,0,2021-11-20,1.0050857833325737,1623742,34.0,1632000,충북,16
577,1,2021-11-21,1.0050981633555498,1623722,20.0,1632000,충북,16
578,2,2021-11-22,1.0051142578413694,1623696,26.0,1632000,충북,16
579,3,2021-11-23,1.0051266385658222,1623676,20.0,1632000,충북,16
580,4,2021-11-24,1.005151400929765,1623636,40.0,1632000,충북,16
581,5,2021-11-25,1.0051755454093596,1623597,39.0,1632000,충북,16
582,6,2021-11-26,1.00519102324997,1623572,25.0,1632000,충북,16
583,7,2021-11-27,1.0052145504806185,1623534,38.0,1632000,충북,16
584,8,2021-11-28,1.0052287911815811,1623511,23.0,1632000,충북,16
585,9,2021-11-29,1.0052492241964477,1623478,33.0,1632000,충북,16
586,10,2021-11-30,1.0052857580205727,1623419,59.0,1632000,충북,16
587,11,2021-12-01,1.005315482412831,1623371,48.0,1632000,충북,16
588,12,2021-12-02,1.0053458278764165,1623322,49.0,1632000,충북,16
589,13,2021-12-03,1.0054059049115187,1623225,97.0,1632000,충북,16
590,14,2021-12-04,1.0054405918299327,1623169,56.0,1632000,충북,16
591,15,2021-12-05,1.005491387707498,1623087,82.0,1632000,충북,16
592,16,2021-12-06,1.0055279391359853,1623028,59.0,1632000,충북,16
593,17,2021-12-07,1.0183063338123597,1622948,79.0,1632000,충북,16
594,18,2021-12-08,1.022375556646889,1622887,60.0,1632000,충북,16
595,19,2021-12-09,1.016845822477584,1622796,90.0,1632000,충북,16
596,20,2021-12-10,1.0165442497123771,1622702,93.0,1632000,충북,16
597,21,2021-12-11,1.018352406384485,1622621,80.0,1632000,충북,16
598,22,2021-12-12,1.0171374714268544,1622531,89.0,1632000,충북,16
599,23,2021-12-13,1.0192948340631944,1622455,75.0,1632000,충북,16
600,24,2021-12-14,1.0177709263428971,1622369,85.0,1632000,충북,16
601,25,2021-12-15,1.0255354987772332,1622264,103.0,1632000,충북,16
602,26,2021-12-16,1.026767058177344,1622115,146.0,1632000,충북,16
603,27,2021-12-17,1.0221442970287442,1621987,126.0,1632000,충북,16
604,28,2021-12-18,1.022352114239207,1621860,125.0,1632000,충북,16
605,29,2021-12-19,1.0289222184561246,1621769,89.0,1632000,충북,16
606,30,2021-12-20,1.0213708994168615,1621701,67.0,1632000,충북,16
607,31,2021-12-21,1.030084841398755,1621614,85.0,1632000,충북,16
608,32,2021-12-22,1.0233954580306983,1621493,119.0,1632000,충북,16
609,33,2021-12-23,1.030786391336924,1621408,83.0,1632000,충북,16
610,34,2021-12-24,1.029465477525636,1621318,88.0,1632000,충북,16
611,35,2021-12-25,1.0314953083891578,1621235,81.0,1632000,충북,16
612,0,2021-11-20,1.0086582370210146,51384780,3191.0,51781000,합계,17
613,1,2021-11-21,1.0090744744813966,51381682,3094.0,51781000,합계,17
614,2,2021-11-22,1.0096256885732875,51378876,2801.0,51781000,합계,17
615,3,2021-11-23,1.0097596831046425,51376191,2680.0,51781000,합계,17
616,4,2021-11-24,1.0099363705989175,51372104,4079.0,51781000,합계,17
617,5,2021-11-25,1.010099361363295,51368187,3909.0,51781000,합계,17
618,6,2021-11-26,1.0099336469357023,51364305,3875.0,51781000,합계,17
619,7,2021-11-27,1.0096896221947969,51360260,4039.0,51781000,합계,17
620,8,2021-11-28,1.0095650027616063,51356367,3888.0,51781000,합계,17
621,9,2021-11-29,1.0092542917265022,51353081,3283.0,51781000,합계,17
622,10,2021-11-30,1.009400238885713,51350078,3000.0,51781000,합계,17
623,11,2021-12-01,1.0098844617504852,51345003,5068.0,51781000,합계,17
624,12,2021-12-02,1.010522230542196,51339761,5232.0,51781000,합계,17
625,13,2021-12-03,1.0117740098834158,51334838,4908.0,51781000,합계,17
626,14,2021-12-04,1.0131703872153577,51329511,5304.0,51781000,합계,17
627,15,2021-12-05,1.015061361205512,51324407,5073.0,51781000,합계,17
628,16,2021-12-06,1.017029788805536,51320111,4262.0,51781000,합계,17
629,17,2021-12-07,1.0188020404895552,51315187,4877.0,51781000,합계,17
630,18,2021-12-08,1.0205061021970312,51308045,7063.0,51781000,합계,17
631,19,2021-12-09,1.0219111067017563,51300963,6995.0,51781000,합계,17
632,20,2021-12-10,1.0232691770228672,51293980,6889.0,51781000,합계,17
633,21,2021-12-11,1.0245158841294215,51287028,6851.0,51781000,합계,17
634,22,2021-12-12,1.0256220045497006,51280367,6558.0,51781000,합계,17
635,23,2021-12-13,1.0263824410340987,51274584,5690.0,51781000,합계,17
636,24,2021-12-14,1.027088021458117,51269059,5433.0,51781000,합계,17
637,25,2021-12-15,1.0275988153096358,51261231,7695.0,51781000,합계,17
638,26,2021-12-16,1.0280302241707469,51253640,7460.0,51781000,합계,17
639,27,2021-12-17,1.0280791684484032,51246240,7273.0,51781000,합계,17
640,28,2021-12-18,1.0280803910561276,51238956,7160.0,51781000,합계,17
641,29,2021-12-19,1.0280201449097497,51232783,6069.0,51781000,합계,17
642,30,2021-12-20,1.028208308732104,51227525,5169.0,51781000,합계,17
643,31,2021-12-21,1.028704100902309,51222381,5055.0,51781000,합계,17
644,32,2021-12-22,1.0296448563667655,51215016,7232.0,51781000,합계,17
645,33,2021-12-23,1.0308839603037707,51208160,6725.0,51781000,합계,17
646,34,2021-12-24,1.0325865649626502,51201997,6036.0,51781000,합계,17
647,35,2021-12-25,1.0345639276909673,51196230,5638.0,51781000,합계,17
