,time_idx,date,value,S,I,PopN,Region,series
386,26,2021-02-13,1.00076110515629,1139133,2.0,1140000,울산,10
387,27,2021-02-14,1.0007637407495191,1139130,3.0,1140000,울산,10
388,28,2021-02-15,1.000766376356631,1139127,3.0,1140000,울산,10
389,29,2021-02-16,1.1675679471873024,1139120,6.0,1140000,울산,10
390,30,2021-02-17,1.125877987307646,1139111,8.0,1140000,울산,10
391,31,2021-02-18,1.2009428454795652,1139105,5.0,1140000,울산,10
392,32,2021-02-19,1.091777724589971,1139093,11.0,1140000,울산,10
393,33,2021-02-20,0.0,1139093,0.0,1140000,울산,10
394,34,2021-02-21,1.000799761915004,1139089,4.0,1140000,울산,10
395,35,2021-02-22,0.0,1139089,0.0,1140000,울산,10
396,0,2021-01-18,1.0011456688999916,2947623,13.0,2951000,인천,11
397,1,2021-01-19,1.0600430638752878,2947605,17.0,2951000,인천,11
398,2,2021-01-20,1.001156537660754,2947591,14.0,2951000,인천,11
399,3,2021-01-21,1.0488384867407037,2947569,21.0,2951000,인천,11
400,4,2021-01-22,1.0011667273382976,2947561,8.0,2951000,인천,11
401,5,2021-01-23,1.0011708032673927,2947549,12.0,2951000,인천,11
402,6,2021-01-24,1.046686734446571,2947526,22.0,2951000,인천,11
403,7,2021-01-25,1.001183031253806,2947513,13.0,2951000,인천,11
404,8,2021-01-26,1.067934363744334,2947497,15.0,2951000,인천,11
405,9,2021-01-27,1.0637688805352368,2947480,16.0,2951000,인천,11
406,10,2021-01-28,1.0539029766419958,2947440,38.0,2951000,인천,11
407,11,2021-01-29,1.0601088799955072,2947422,17.0,2951000,인천,11
408,12,2021-01-30,1.0727346831590323,2947407,14.0,2951000,인천,11
409,13,2021-01-31,1.0568491302958567,2947388,18.0,2951000,인천,11
410,14,2021-02-01,1.001229228564924,2947377,11.0,2951000,인천,11
411,15,2021-02-02,1.001231946186582,2947369,8.0,2951000,인천,11
412,16,2021-02-03,1.06013441741215,2947351,17.0,2951000,인천,11
413,17,2021-02-04,1.0500942621240112,2947308,41.0,2951000,인천,11
414,18,2021-02-05,1.042980376615796,2947283,24.0,2951000,인천,11
415,19,2021-02-06,1.044802763457873,2947259,23.0,2951000,인천,11
416,20,2021-02-07,1.0727940117227193,2947244,14.0,2951000,인천,11
417,21,2021-02-08,1.0638601980777185,2947227,16.0,2951000,인천,11
418,22,2021-02-09,1.0783068614314608,2947213,13.0,2951000,인천,11
419,23,2021-02-10,1.060190532114135,2947195,17.0,2951000,인천,11
420,24,2021-02-11,1.043020366430621,2947170,24.0,2951000,인천,11
421,25,2021-02-12,1.0526628910147242,2947129,39.0,2951000,인천,11
422,26,2021-02-13,1.0754954336780538,2947100,27.0,2951000,인천,11
423,27,2021-02-14,1.0569592231921838,2947081,18.0,2951000,인천,11
424,28,2021-02-15,1.126499454373697,2947072,8.0,2951000,인천,11
425,29,2021-02-16,1.0569692653794975,2947053,18.0,2951000,인천,11
426,30,2021-02-17,1.1067513277586971,2947032,19.0,2951000,인천,11
427,31,2021-02-18,1.068108667660214,2947016,15.0,2951000,인천,11
428,32,2021-02-19,1.0897201347349867,2946979,34.0,2951000,인천,11
429,33,2021-02-20,1.0952553730237151,2946944,32.0,2951000,인천,11
430,34,2021-02-21,1.106792263980894,2946923,19.0,2951000,인천,11
431,35,2021-02-22,1.1265632926748572,2946905,16.0,2951000,인천,11
432,0,2021-01-18,1.0003408190659062,1763399,4.0,1764000,전남,12
433,1,2021-01-19,1.0003442227569237,1763393,6.0,1764000,전남,12
434,2,2021-01-20,1.0003493283368796,1763384,9.0,1764000,전남,12
435,3,2021-01-21,1.0003572704537336,1763370,14.0,1764000,전남,12
436,4,2021-01-22,1.000361241559452,1763363,7.0,1764000,전남,12
437,5,2021-01-23,1.0003663473131317,1763354,9.0,1764000,전남,12
438,6,2021-01-24,1.0003669146223133,1763353,1.0,1764000,전남,12
439,7,2021-01-25,1.000368616553719,1763350,3.0,1764000,전남,12
440,8,2021-01-26,1.0003737223826814,1763341,9.0,1764000,전남,12
441,9,2021-01-27,1.0003805302357076,1763329,12.0,1764000,전남,12
442,10,2021-01-28,1.000385068855869,1763321,8.0,1764000,전남,12
443,11,2021-01-29,1.0003879055143832,1763316,5.0,1764000,전남,12
444,12,2021-01-30,1.0003884728480164,1763315,1.0,1764000,전남,12
445,13,2021-01-31,1.000389040182293,1763314,1.0,1764000,전남,12
446,14,2021-02-01,0.0,1763314,0.0,1764000,전남,12
447,15,2021-02-02,1.000390174852777,1763312,2.0,1764000,전남,12
448,16,2021-02-03,1.0003935788796725,1763306,6.0,1764000,전남,12
449,17,2021-02-04,1.0003947135604525,1763304,2.0,1764000,전남,12
450,18,2021-02-05,0.0,1763304,0.0,1764000,전남,12
451,19,2021-02-06,1.0003952809018075,1763303,1.0,1764000,전남,12
452,20,2021-02-07,1.0003975502736633,1763299,4.0,1764000,전남,12
453,21,2021-02-08,0.0,1763299,0.0,1764000,전남,12
454,22,2021-02-09,0.0,1763299,0.0,1764000,전남,12
455,23,2021-02-10,1.000398117618236,1763298,1.0,1764000,전남,12
456,24,2021-02-11,0.0,1763298,0.0,1764000,전남,12
457,25,2021-02-12,1.0004003870029614,1763294,4.0,1764000,전남,12
458,26,2021-02-13,0.0,1763294,0.0,1764000,전남,12
459,27,2021-02-14,1.0004009543507515,1763293,1.0,1764000,전남,12
460,28,2021-02-15,1.0004032237483476,1763289,4.0,1764000,전남,12
461,29,2021-02-16,1.0004043584510065,1763287,2.0,1764000,전남,12
462,30,2021-02-17,1.0718709308603551,1763272,14.0,1764000,전남,12
463,31,2021-02-18,1.0004151382546498,1763268,4.0,1764000,전남,12
464,32,2021-02-19,1.111578679920919,1763258,9.0,1764000,전남,12
465,33,2021-02-20,1.1115849840748435,1763248,9.0,1764000,전남,12
466,34,2021-02-21,1.1433497425194528,1763240,7.0,1764000,전남,12
467,35,2021-02-22,1.0004327268540758,1763237,3.0,1764000,전남,12
468,0,2021-01-18,1.0005030431037034,1791099,3.0,1792000,전북,13
469,1,2021-01-19,1.000504160299526,1791097,2.0,1792000,전북,13
470,2,2021-01-20,1.0005052774978436,1791095,2.0,1792000,전북,13
471,3,2021-01-21,1.000508070504553,1791090,5.0,1792000,전북,13
472,4,2021-01-22,0.0,1791090,0.0,1792000,전북,13
473,5,2021-01-23,1.0005119807401444,1791083,7.0,1792000,전북,13
474,6,2021-01-24,1.0005136565647543,1791080,3.0,1792000,전북,13
475,7,2021-01-25,0.0,1791080,0.0,1792000,전북,13
476,8,2021-01-26,1.000514215174205,1791079,1.0,1792000,전북,13
477,9,2021-01-27,1.000520359919333,1791068,11.0,1792000,전북,13
478,10,2021-01-28,1.0005209185362691,1791067,1.0,1792000,전북,13
479,11,2021-01-29,1.0005231530102514,1791063,4.0,1792000,전북,13
480,12,2021-01-30,1.000524828872288,1791060,3.0,1792000,전북,13
481,13,2021-01-31,1.0005259461167646,1791058,2.0,1792000,전북,13
482,14,2021-02-01,1.0005265047399383,1791057,1.0,1792000,전북,13
483,15,2021-02-02,1.0005276219881578,1791055,2.0,1792000,전북,13
484,16,2021-02-03,1.0005332082666822,1791045,10.0,1792000,전북,13
485,17,2021-02-04,1.0005337668979657,1791044,1.0,1792000,전북,13
486,18,2021-02-05,0.0,1791044,0.0,1792000,전북,13
487,19,2021-02-06,1.0005343255298729,1791043,1.0,1792000,전북,13
488,20,2021-02-07,0.0,1791043,0.0,1792000,전북,13
489,21,2021-02-08,0.0,1791043,0.0,1792000,전북,13
490,22,2021-02-09,1.0005360014293372,1791040,3.0,1792000,전북,13
491,23,2021-02-10,1.0005371186987655,1791038,2.0,1792000,전북,13
492,24,2021-02-11,1.000541029161416,1791031,7.0,1792000,전북,13
493,25,2021-02-12,1.0005421464420732,1791029,2.0,1792000,전북,13
494,26,2021-02-13,1.000544939654633,1791024,5.0,1792000,전북,13
495,27,2021-02-14,1.000547732882789,1791019,5.0,1792000,전북,13
496,28,2021-02-15,1.0005499674765426,1791015,4.0,1792000,전북,13
497,29,2021-02-16,1.0005527607327709,1791010,5.0,1792000,전북,13
498,30,2021-02-17,1.0005561126608316,1791004,6.0,1792000,전북,13
499,31,2021-02-18,1.000558905951371,1790999,5.0,1792000,전북,13
500,32,2021-02-19,1.000560581933181,1790996,3.0,1792000,전북,13
501,33,2021-02-20,1.1435029157090946,1790988,7.0,1792000,전북,13
502,34,2021-02-21,1.1673304555808617,1790981,6.0,1792000,전북,13
503,35,2021-02-22,1.000571196615032,1790977,4.0,1792000,전북,13
504,0,2021-01-18,1.0007004903432404,669531,2.0,670000,제주,14
505,1,2021-01-19,1.0007019849745344,669530,1.0,670000,제주,14
506,2,2021-01-20,1.000710952856059,669524,6.0,670000,제주,14
507,3,2021-01-21,1.000718426213446,669519,5.0,670000,제주,14
508,4,2021-01-22,1.000721415587655,669517,2.0,670000,제주,14
509,5,2021-01-23,1.0007258996824562,669514,3.0,670000,제주,14
510,6,2021-01-24,1.0007273943896533,669513,1.0,670000,제주,14
511,7,2021-01-25,0.0,669513,0.0,670000,제주,14
512,8,2021-01-26,0.0,669513,0.0,670000,제주,14
513,9,2021-01-27,0.0,669513,0.0,670000,제주,14
514,10,2021-01-28,0.0,669513,0.0,670000,제주,14
515,11,2021-01-29,1.0007288891013155,669512,1.0,670000,제주,14
516,12,2021-01-30,1.0007318785380352,669510,2.0,670000,제주,14
517,13,2021-01-31,0.0,669510,0.0,670000,제주,14
518,14,2021-02-01,0.0,669510,0.0,670000,제주,14
519,15,2021-02-02,0.0,669510,0.0,670000,제주,14
520,16,2021-02-03,1.0007333732630928,669509,1.0,670000,제주,14
521,17,2021-02-04,1.0007363627266033,669507,2.0,670000,제주,14
522,18,2021-02-05,1.0007393522079746,669505,2.0,670000,제주,14
523,19,2021-02-06,1.0007483207592542,669499,6.0,670000,제주,14
524,20,2021-02-07,1.0007513103120702,669497,2.0,670000,제주,14
525,21,2021-02-08,0.0,669497,0.0,670000,제주,14
526,22,2021-02-09,1.0007542998827474,669495,2.0,670000,제주,14
527,23,2021-02-10,0.0,669495,0.0,670000,제주,14
528,24,2021-02-11,1.0007602790776873,669491,4.0,670000,제주,14
529,25,2021-02-12,1.0007662583440753,669487,4.0,670000,제주,14
530,26,2021-02-13,0.0,669487,0.0,670000,제주,14
531,27,2021-02-14,0.0,669487,0.0,670000,제주,14
532,28,2021-02-15,0.0,669487,0.0,670000,제주,14
533,29,2021-02-16,1.0007677531718362,669486,1.0,670000,제주,14
534,30,2021-02-17,0.0,669486,0.0,670000,제주,14
535,31,2021-02-18,1.0007752273776254,669481,5.0,670000,제주,14
536,32,2021-02-19,1.000779711954687,669478,3.0,670000,제주,14
537,33,2021-02-20,1.000782701695057,669476,2.0,670000,제주,14
538,34,2021-02-21,1.0007871863391056,669473,3.0,670000,제주,14
539,35,2021-02-22,0.0,669473,0.0,670000,제주,14
540,0,2021-01-18,1.000809184195207,2202218,11.0,2204000,충남,15
541,1,2021-01-19,1.000812365390964,2202211,7.0,2204000,충남,15
542,2,2021-01-20,1.0008155466069446,2202204,7.0,2204000,충남,15
543,3,2021-01-21,1.0008200912362852,2202194,10.0,2204000,충남,15
544,4,2021-01-22,1.0008232725013817,2202187,7.0,2204000,충남,15
545,5,2021-01-23,1.0633829359222948,2202170,16.0,2204000,충남,15
546,6,2021-01-24,1.00083508880595,2202161,9.0,2204000,충남,15
547,7,2021-01-25,1.0008409970628678,2202148,13.0,2204000,충남,15
548,8,2021-01-26,1.0008437239742034,2202142,6.0,2204000,충남,15
549,9,2021-01-27,1.000845541923349,2202138,4.0,2204000,충남,15
550,10,2021-01-28,1.000847359879099,2202134,4.0,2204000,충남,15
551,11,2021-01-29,1.0008500868251071,2202128,6.0,2204000,충남,15
552,12,2021-01-30,1.0008537227762335,2202120,8.0,2204000,충남,15
553,13,2021-01-31,1.0008555407617037,2202116,4.0,2204000,충남,15
554,14,2021-02-01,1.0008569042551403,2202113,3.0,2204000,충남,15
555,15,2021-02-02,1.0008591767524573,2202108,5.0,2204000,충남,15
556,16,2021-02-03,1.061534180554304,2202073,33.0,2204000,충남,15
557,17,2021-02-04,1.084287742689421,2202060,12.0,2204000,충남,15
558,18,2021-02-05,1.0008859930001557,2202049,11.0,2204000,충남,15
559,19,2021-02-06,1.0842995603462735,2202036,12.0,2204000,충남,15
560,20,2021-02-07,1.0008955381130484,2202028,8.0,2204000,충남,15
561,21,2021-02-08,1.0008978107858093,2202023,5.0,2204000,충남,15
562,22,2021-02-09,1.0009000834688908,2202018,5.0,2204000,충남,15
563,23,2021-02-10,1.0009009925450132,2202016,2.0,2204000,충남,15
564,24,2021-02-11,1.000901447083694,2202015,1.0,2204000,충남,15
565,25,2021-02-12,1.000905992493205,2202005,10.0,2204000,충남,15
566,26,2021-02-13,1.0779056143001773,2201991,13.0,2204000,충남,15
567,27,2021-02-14,1.1010090918173645,2201980,10.0,2204000,충남,15
568,28,2021-02-15,1.126036628093649,2201971,8.0,2204000,충남,15
569,29,2021-02-16,1.0750920945828737,2201913,54.0,2204000,충남,15
570,30,2021-02-17,1.0893033451743266,2201839,68.0,2204000,충남,15
571,31,2021-02-18,1.077993734039144,2201811,26.0,2204000,충남,15
572,32,2021-02-19,1.1063725423405502,2201790,19.0,2204000,충남,15
573,33,2021-02-20,1.0920100193405675,2201778,11.0,2204000,충남,15
574,34,2021-02-21,1.112237478648472,2201768,9.0,2204000,충남,15
575,35,2021-02-22,1.2012197503635724,2201762,5.0,2204000,충남,15
576,0,2021-01-18,1.0008542830982572,1630607,8.0,1632000,충북,16
577,1,2021-01-19,1.0008573520699715,1630602,5.0,1632000,충북,16
578,2,2021-01-20,1.000858579663927,1630600,2.0,1632000,충북,16
579,3,2021-01-21,1.000862876266487,1630593,7.0,1632000,충북,16
580,4,2021-01-22,1.0008634900698643,1630592,1.0,1632000,충북,16
581,5,2021-01-23,1.0008659452909012,1630588,4.0,1632000,충북,16
582,6,2021-01-24,1.0008733110262875,1630576,12.0,1632000,충북,16
583,7,2021-01-25,1.0008782215767758,1630568,8.0,1632000,충북,16
584,8,2021-01-26,1.0008825183479797,1630561,7.0,1632000,충북,16
585,9,2021-01-27,1.0008874289888154,1630553,8.0,1632000,충북,16
586,10,2021-01-28,1.0444196464700293,1630529,23.0,1632000,충북,16
587,11,2021-01-29,1.0009076858916175,1630520,9.0,1632000,충북,16
588,12,2021-01-30,1.0009144383747652,1630509,11.0,1632000,충북,16
589,13,2021-01-31,1.0009150522413874,1630508,1.0,1632000,충북,16
590,14,2021-02-01,1.0009181215857927,1630503,5.0,1632000,충북,16
591,15,2021-02-02,1.0598073579333755,1630485,17.0,1632000,충북,16
592,16,2021-02-03,1.0009340824801576,1630477,8.0,1632000,충북,16
593,17,2021-02-04,1.000936538047548,1630473,4.0,1632000,충북,16
594,18,2021-02-05,1.0009377658357617,1630471,2.0,1632000,충북,16
595,19,2021-02-06,1.000938993626987,1630469,2.0,1632000,충북,16
596,20,2021-02-07,1.0009396075237291,1630468,1.0,1632000,충북,16
597,21,2021-02-08,0.0,1630468,0.0,1632000,충북,16
598,22,2021-02-09,1.000940835319473,1630466,2.0,1632000,충북,16
599,23,2021-02-10,1.0009420631182289,1630464,2.0,1632000,충북,16
600,24,2021-02-11,1.0009439048220106,1630461,3.0,1632000,충북,16
601,25,2021-02-12,1.0009475882499057,1630455,6.0,1632000,충북,16
602,26,2021-02-13,1.0009500438835637,1630451,4.0,1632000,충북,16
603,27,2021-02-14,1.0009531134425795,1630446,5.0,1632000,충북,16
604,28,2021-02-15,0.0,1630446,0.0,1632000,충북,16
605,29,2021-02-16,1.1677836459996356,1630439,6.0,1632000,충북,16
606,30,2021-02-17,1.0009610943841298,1630433,6.0,1632000,충북,16
607,31,2021-02-18,1.06770231173988,1630417,15.0,1632000,충북,16
608,32,2021-02-19,1.1261047142447953,1630399,16.0,1632000,충북,16
609,33,2021-02-20,1.143990618856341,1630383,14.0,1632000,충북,16
610,34,2021-02-21,1.2011945703355726,1630377,5.0,1632000,충북,16
611,35,2021-02-22,1.1678330685672578,1630370,6.0,1632000,충북,16
612,0,2021-01-18,1.0323171762210113,51714224,355.0,51781000,합계,17
613,1,2021-01-19,1.0336929830619883,51713873,340.0,51781000,합계,17
614,2,2021-01-20,1.034589654105066,51713500,361.0,51781000,합계,17
615,3,2021-01-21,1.0366851032268167,51713119,368.0,51781000,합계,17
616,4,2021-01-22,1.0376702304937506,51712805,303.0,51781000,합계,17
617,5,2021-01-23,1.0373639876089655,51712402,389.0,51781000,합계,17
618,6,2021-01-24,1.0378992296335197,51712033,356.0,51781000,합계,17
619,7,2021-01-25,1.0398546517057423,51711628,390.0,51781000,합계,17
620,8,2021-01-26,1.0387815334687909,51711295,321.0,51781000,합계,17
621,9,2021-01-27,1.0396392468191584,51710779,497.0,51781000,합계,17
622,10,2021-01-28,1.040466169939425,51710300,461.0,51781000,합계,17
623,11,2021-01-29,1.0411501243354255,51709855,428.0,51781000,합계,17
624,12,2021-01-30,1.0435214484333075,51709434,404.0,51781000,합계,17
625,13,2021-01-31,1.043384042907305,51709111,310.0,51781000,합계,17
626,14,2021-02-01,1.0454131739925387,51708826,273.0,51781000,합계,17
627,15,2021-02-02,1.0438637442124423,51708531,283.0,51781000,합계,17
628,16,2021-02-03,1.047368300131906,51708098,414.0,51781000,합계,17
629,17,2021-02-04,1.0478253683621508,51707669,410.0,51781000,합계,17
630,18,2021-02-05,1.0493974159849166,51707319,334.0,51781000,합계,17
631,19,2021-02-06,1.047740966652255,51706957,346.0,51781000,합계,17
632,20,2021-02-07,1.04989495850483,51706632,310.0,51781000,합계,17
633,21,2021-02-08,1.049131161267446,51706368,252.0,51781000,합계,17
634,22,2021-02-09,1.0515211021060475,51706095,260.0,51781000,합계,17
635,23,2021-02-10,1.0522920519577028,51705681,394.0,51781000,합계,17
636,24,2021-02-11,1.0533434616303703,51705214,444.0,51781000,합계,17
637,25,2021-02-12,1.0536046499924376,51704830,365.0,51781000,합계,17
638,26,2021-02-13,1.059848309927945,51704485,326.0,51781000,합계,17
639,27,2021-02-14,1.068251456621403,51704181,285.0,51781000,합계,17
640,28,2021-02-15,1.0749347226351778,51703859,300.0,51781000,합계,17
641,29,2021-02-16,1.079506591097277,51703430,398.0,51781000,합계,17
642,30,2021-02-17,1.086198368236183,51702840,544.0,51781000,합계,17
643,31,2021-02-18,1.092234113273493,51702250,541.0,51781000,합계,17
644,32,2021-02-19,1.1006543075885311,51701717,485.0,51781000,합계,17
645,33,2021-02-20,1.1051492722091034,51701301,377.0,51781000,합계,17
646,34,2021-02-21,1.1125161903691478,51700910,352.0,51781000,합계,17
647,35,2021-02-22,1.1195955960486437,51700597,280.0,51781000,합계,17
