,time_idx,date,value,S,I,PopN,Region,series
40,4,2021-11-24,1.545385347528272,13281211,1174.0,13405000,경기,1
41,5,2021-11-25,0.9422618309586254,13280115,1094.0,13405000,경기,1
42,6,2021-11-26,1.0287800357635088,13279000,1113.0,13405000,경기,1
43,7,2021-11-27,1.0022326830892492,13277895,1103.0,13405000,경기,1
44,8,2021-11-28,0.9912667354350768,13276812,1082.0,13405000,경기,1
45,9,2021-11-29,0.8444896496412619,13275907,904.0,13405000,경기,1
46,10,2021-11-30,1.0130747089045613,13275000,906.0,13405000,경기,1
47,11,2021-12-01,1.7565491409020424,13273424,1574.0,13405000,경기,1
48,12,2021-12-02,0.9560165072968888,13271934,1487.0,13405000,경기,1
49,13,2021-12-03,0.9944036579410443,13270470,1460.0,13405000,경기,1
50,14,2021-12-04,1.1561231776421996,13268799,1664.0,13405000,경기,1
51,15,2021-12-05,0.9009813099019854,13267315,1475.0,13405000,경기,1
52,16,2021-12-06,0.8959824467823522,13266007,1298.0,13405000,경기,1
53,17,2021-12-07,1.023711675696999,13264692,1302.0,13405000,경기,1
54,18,2021-12-08,1.7564800348675014,13262429,2238.0,13405000,경기,1
55,19,2021-12-09,0.9646836380705716,13260293,2110.0,13405000,경기,1
56,20,2021-12-10,0.9687515132548432,13258271,1995.0,13405000,경기,1
57,21,2021-12-11,1.0404614069395333,13256218,2023.0,13405000,경기,1
58,22,2021-12-12,1.005725066277848,13254206,1981.0,13405000,경기,1
59,23,2021-12-13,0.694843104111704,13252845,1339.0,13405000,경기,1
60,24,2021-12-14,1.1225247674221608,13251359,1461.0,13405000,경기,1
61,25,2021-12-15,1.589747190915614,13249063,2257.0,13405000,경기,1
62,26,2021-12-16,0.959320814248062,13246923,2103.0,13405000,경기,1
63,27,2021-12-17,1.033105272896281,13244776,2110.0,13405000,경기,1
64,28,2021-12-18,0.9751627959739396,13242743,1998.0,13405000,경기,1
65,29,2021-12-19,0.8729284761825754,13241020,1694.0,13405000,경기,1
66,30,2021-12-20,0.8815033986982427,13239545,1450.0,13405000,경기,1
67,31,2021-12-21,0.9070576847227574,13238246,1277.0,13405000,경기,1
68,32,2021-12-22,1.7381450812401007,13236054,2153.0,13405000,경기,1
69,33,2021-12-23,0.907395217241597,13234125,1892.0,13405000,경기,1
70,34,2021-12-24,0.8817471265634806,13232478,1613.0,13405000,경기,1
71,35,2021-12-25,1.044440056367062,13230815,1626.0,13405000,경기,1
72,0,2021-11-20,1.0169834663350958,3336208,79.0,3350000,경남,2
73,1,2021-11-21,0.966002362600468,3336132,76.0,3350000,경남,2
74,2,2021-11-22,0.8323932279090055,3336069,63.0,3350000,경남,2
75,3,2021-11-23,1.2751439655379593,3335989,80.0,3350000,경남,2
76,4,2021-11-24,1.0920674498626943,3335902,87.0,3350000,경남,2
77,5,2021-11-25,0.8310837048280939,3335830,72.0,3350000,경남,2
78,6,2021-11-26,1.1995182275142584,3335744,86.0,3350000,경남,2
79,7,2021-11-27,1.0159513105238571,3335657,87.0,3350000,경남,2
80,8,2021-11-28,1.0158435795786067,3335569,88.0,3350000,경남,2
81,9,2021-11-29,0.9700879983431476,3335484,85.0,3350000,경남,2
82,10,2021-11-30,0.7089543473609651,3335424,60.0,3350000,경남,2
83,11,2021-12-01,2.1091771241077595,3335298,126.0,3350000,경남,2
84,12,2021-12-02,0.74932025540337,3335204,94.0,3350000,경남,2
85,13,2021-12-03,1.0578637736587333,3335105,99.0,3350000,경남,2
86,14,2021-12-04,1.1566579635650924,3334991,113.0,3350000,경남,2
87,15,2021-12-05,1.20895630815185,3334855,135.0,3350000,경남,2
88,16,2021-12-06,0.8929257127454651,3334735,119.0,3350000,경남,2
89,17,2021-12-07,1.0805540303915648,3334607,127.0,3350000,경남,2
90,18,2021-12-08,1.2261063079293466,3334452,153.0,3350000,경남,2
91,19,2021-12-09,1.2607533617600286,3334260,190.0,3350000,경남,2
92,20,2021-12-10,1.0787527383176951,3334056,201.0,3350000,경남,2
93,21,2021-12-11,0.9647908333473304,3333863,190.0,3350000,경남,2
94,22,2021-12-12,1.047149397434432,3333665,195.0,3350000,경남,2
95,23,2021-12-13,1.102813346995051,3333451,211.0,3350000,경남,2
96,24,2021-12-14,0.8620785733656967,3333270,178.0,3350000,경남,2
97,25,2021-12-15,1.095357890451604,3333076,191.0,3350000,경남,2
98,26,2021-12-16,1.0471750827540849,3332877,196.0,3350000,경남,2
99,27,2021-12-17,0.8769312763815326,3332706,168.0,3350000,경남,2
100,28,2021-12-18,1.256486470753796,3332496,206.0,3350000,경남,2
101,29,2021-12-19,1.0442914522263915,3332282,210.0,3350000,경남,2
102,30,2021-12-20,0.7420197473140171,3332127,152.0,3350000,경남,2
103,31,2021-12-21,1.217019386684462,3331943,181.0,3350000,경남,2
104,32,2021-12-22,1.3664815616693171,3331697,242.0,3350000,경남,2
105,33,2021-12-23,0.830986443641878,3331497,196.0,3350000,경남,2
106,34,2021-12-24,1.1697260347255916,3331269,223.0,3350000,경남,2
107,35,2021-12-25,0.9560180709599554,3331057,207.0,3350000,경남,2
108,0,2021-11-20,0.7170054740329783,2644894,35.0,2655000,경북,3
109,1,2021-11-21,0.7170149621983231,2644869,25.0,2655000,경북,3
110,2,2021-11-22,1.5659754793148546,2644830,39.0,2655000,경북,3
111,3,2021-11-23,1.3127206954409458,2644779,51.0,2655000,경북,3
112,4,2021-11-24,1.2794352682820624,2644714,65.0,2655000,경북,3
113,5,2021-11-25,1.4981116759985855,2644617,97.0,2655000,경북,3
114,6,2021-11-26,1.2005714046274951,2644501,116.0,2655000,경북,3
115,7,2021-11-27,0.8222169128602569,2644406,95.0,2655000,경북,3
116,8,2021-11-28,1.088554082606234,2644303,103.0,2655000,경북,3
117,9,2021-11-29,0.6531168458952913,2644236,67.0,2655000,경북,3
118,10,2021-11-30,1.0190568715015005,2644168,68.0,2655000,경북,3
119,11,2021-12-01,1.4323142144389864,2644071,97.0,2655000,경북,3
120,12,2021-12-02,1.0973004152254486,2643965,106.0,2655000,경북,3
121,13,2021-12-03,0.7768135828304467,2643883,82.0,2655000,경북,3
122,14,2021-12-04,1.0654368003056258,2643796,87.0,2655000,경북,3
123,15,2021-12-05,1.131210447089115,2643698,97.0,2655000,경북,3
124,16,2021-12-06,1.863603226885726,2643518,179.0,2655000,경북,3
125,17,2021-12-07,0.7181897327854471,2643390,127.0,2655000,경북,3
126,18,2021-12-08,1.0202092856604763,2643261,128.0,2655000,경북,3
127,19,2021-12-09,1.122149047142904,2643118,141.0,2655000,경북,3
128,20,2021-12-10,1.296582777082122,2642936,180.0,2655000,경북,3
129,21,2021-12-11,0.7645852945360766,2642799,135.0,2655000,경북,3
130,22,2021-12-12,1.093915958042969,2642652,145.0,2655000,경북,3
131,23,2021-12-13,1.122461777815984,2642490,159.0,2655000,경북,3
132,24,2021-12-14,1.0426486682050955,2642325,162.0,2655000,경북,3
133,25,2021-12-15,1.1970728640706785,2642132,190.0,2655000,경북,3
134,26,2021-12-16,1.1000685491071127,2641924,204.0,2655000,경북,3
135,27,2021-12-17,0.827605407360429,2641756,165.0,2655000,경북,3
136,28,2021-12-18,0.846647594871125,2641617,137.0,2655000,경북,3
137,29,2021-12-19,0.983057465888739,2641483,132.0,2655000,경북,3
138,30,2021-12-20,0.8756702889317031,2641368,113.0,2655000,경북,3
139,31,2021-12-21,0.8984182050154059,2641267,99.0,2655000,경북,3
140,32,2021-12-22,1.3910335112243135,2641130,135.0,2655000,경북,3
141,33,2021-12-23,0.9978052323563524,2640996,131.0,2655000,경북,3
142,34,2021-12-24,1.1050653929209844,2640852,141.0,2655000,경북,3
143,35,2021-12-25,0.9055346451536868,2640725,124.0,2655000,경북,3
144,0,2021-11-20,1.631000063405296,1482487,39.0,1488000,광주,4
145,1,2021-11-21,1.8015464761372144,1482417,70.0,1488000,광주,4
146,2,2021-11-22,0.8173524338004373,1482360,57.0,1488000,광주,4
147,3,2021-11-23,0.9685835247066912,1482305,55.0,1488000,광주,4
148,4,2021-11-24,0.8213252640006918,1482260,45.0,1488000,광주,4
149,5,2021-11-25,0.7807896950152695,1482225,35.0,1488000,광주,4
150,6,2021-11-26,0.8604824310941803,1482195,30.0,1488000,광주,4
151,7,2021-11-27,1.171235903507973,1482160,35.0,1488000,광주,4
152,8,2021-11-28,1.4915682902944738,1482108,52.0,1488000,광주,4
153,9,2021-11-29,1.177740395125363,1482047,61.0,1488000,광주,4
154,10,2021-11-30,0.8394238332323414,1481996,51.0,1488000,광주,4
155,11,2021-12-01,0.5709311273841654,1481967,29.0,1488000,광주,4
156,12,2021-12-02,1.3503022997650165,1481928,39.0,1488000,광주,4
157,13,2021-12-03,1.1585738827548149,1481883,45.0,1488000,광주,4
158,14,2021-12-04,0.8479301897203311,1481845,38.0,1488000,광주,4
159,15,2021-12-05,1.0570037955883944,1481805,40.0,1488000,광주,4
160,16,2021-12-06,1.0794942654397846,1481762,43.0,1488000,광주,4
161,17,2021-12-07,1.097624722898254,1481715,47.0,1488000,광주,4
162,18,2021-12-08,1.21791015457146,1481658,56.0,1488000,광주,4
163,19,2021-12-09,0.645608789998386,1481622,36.0,1488000,광주,4
164,20,2021-12-10,0.976407387759271,1481587,35.0,1488000,광주,4
165,21,2021-12-11,0.7173774762178278,1481562,25.0,1488000,광주,4
166,22,2021-12-12,2.7318195256087834,1481494,67.0,1488000,광주,4
167,23,2021-12-13,0.5546639698058731,1481457,36.0,1488000,광주,4
168,24,2021-12-14,1.9251318128032069,1481388,68.0,1488000,광주,4
169,25,2021-12-15,0.8715196987753456,1481329,58.0,1488000,광주,4
170,26,2021-12-16,0.7620370533533716,1481285,43.0,1488000,광주,4
171,27,2021-12-17,0.9811719884000778,1481243,41.0,1488000,광주,4
172,28,2021-12-18,1.3475827807966754,1481188,54.0,1488000,광주,4
173,29,2021-12-19,0.5022995055320459,1481161,27.0,1488000,광주,4
174,30,2021-12-20,1.9348185496227472,1481109,51.0,1488000,광주,4
175,31,2021-12-21,1.4774302864391795,1481034,74.0,1488000,광주,4
176,32,2021-12-22,1.398438614599756,1480931,101.0,1488000,광주,4
177,33,2021-12-23,0.6565845644689485,1480865,65.0,1488000,광주,4
178,34,2021-12-24,0.8347719848768222,1480811,53.0,1488000,광주,4
179,35,2021-12-25,1.4409238242129507,1480735,74.0,1488000,광주,4
180,0,2021-11-20,1.3074988616016898,2401129,61.0,2419000,대구,5
181,1,2021-11-21,0.693649105735909,2401087,42.0,2419000,대구,5
182,2,2021-11-22,1.2713190396881158,2401034,53.0,2419000,대구,5
183,3,2021-11-23,0.9504552920525544,2400984,50.0,2419000,대구,5
184,4,2021-11-24,1.5717056007037116,2400906,78.0,2419000,대구,5
185,5,2021-11-25,1.0333705863643312,2400826,80.0,2419000,대구,5
186,6,2021-11-26,1.2972462394192663,2400723,103.0,2419000,대구,5
187,7,2021-11-27,0.7434815278078708,2400647,76.0,2419000,대구,5
188,8,2021-11-28,1.4053996364532693,2400541,106.0,2419000,대구,5
189,9,2021-11-29,0.8270659240468539,2400454,87.0,2419000,대구,5
190,10,2021-11-30,0.8918954593541496,2400377,77.0,2419000,대구,5
191,11,2021-12-01,1.125548303345791,2400291,86.0,2419000,대구,5
192,12,2021-12-02,0.8085792853430475,2400222,69.0,2419000,대구,5
193,13,2021-12-03,1.446007548649576,2400123,99.0,2419000,대구,5
194,14,2021-12-04,0.906060466757981,2400034,89.0,2419000,대구,5
195,15,2021-12-05,1.324995274177436,2399917,116.0,2419000,대구,5
196,16,2021-12-06,1.259939406237799,2399772,144.0,2419000,대구,5
197,17,2021-12-07,0.9030111332798838,2399643,128.0,2419000,대구,5
198,18,2021-12-08,1.0001910961338834,2399516,126.0,2419000,대구,5
199,19,2021-12-09,1.0481247316092344,2399385,129.0,2419000,대구,5
200,20,2021-12-10,1.2738955571835566,2399222,161.0,2419000,대구,5
201,21,2021-12-11,0.8829958651554805,2399081,139.0,2419000,대구,5
202,22,2021-12-12,0.993794809180814,2398944,135.0,2419000,대구,5
203,23,2021-12-13,1.060645696452118,2398802,140.0,2419000,대구,5
204,24,2021-12-14,0.921984033220392,2398674,126.0,2419000,대구,5
205,25,2021-12-15,1.4166656442763992,2398497,174.0,2419000,대구,5
206,26,2021-12-16,0.9042156903634464,2398341,153.0,2419000,대구,5
207,27,2021-12-17,1.0415751086195413,2398183,155.0,2419000,대구,5
208,28,2021-12-18,1.3926296054810203,2397969,210.0,2419000,대구,5
209,29,2021-12-19,0.7301575783903954,2397817,149.0,2419000,대구,5
210,30,2021-12-20,0.7447769893092328,2397707,108.0,2419000,대구,5
211,31,2021-12-21,1.2704421967105022,2397571,134.0,2419000,대구,5
212,32,2021-12-22,0.986349636186828,2397440,129.0,2419000,대구,5
213,33,2021-12-23,1.306215648112509,2397273,164.0,2419000,대구,5
214,34,2021-12-24,0.9229236720223354,2397123,147.0,2419000,대구,5
215,35,2021-12-25,0.7002101251868875,2397021,100.0,2419000,대구,5
216,0,2021-11-20,0.6069824990506414,1492038,32.0,1500000,대전,6
217,1,2021-11-21,1.3509206870066313,1491995,43.0,1500000,대전,6
218,2,2021-11-22,0.8417011809613116,1491959,36.0,1500000,대전,6
219,3,2021-11-23,1.8990691656629528,1491891,68.0,1500000,대전,6
220,4,2021-11-24,0.7540765377631475,1491840,51.0,1500000,대전,6
221,5,2021-11-25,0.9857546622252504,1491790,50.0,1500000,대전,6
222,6,2021-11-26,0.884843040910584,1491746,44.0,1500000,대전,6
223,7,2021-11-27,0.868414961698939,1491708,38.0,1500000,대전,6
224,8,2021-11-28,1.4024898057514572,1491655,53.0,1500000,대전,6
225,9,2021-11-29,0.8158596539249838,1491612,43.0,1500000,대전,6
226,10,2021-11-30,0.9588502627623904,1491571,41.0,1500000,대전,6
227,11,2021-12-01,2.109414478703752,1491485,86.0,1500000,대전,6
228,12,2021-12-02,1.941252400935512,1491319,166.0,1500000,대전,6
229,13,2021-12-03,0.5877387896864357,1491222,97.0,1500000,대전,6
230,14,2021-12-04,1.306615385400311,1491096,125.0,1500000,대전,6
231,15,2021-12-05,1.1347357916592895,1490955,140.0,1500000,대전,6
232,16,2021-12-06,0.7617361259825318,1490849,105.0,1500000,대전,6
233,17,2021-12-07,1.130707593937606,1490731,117.0,1500000,대전,6
234,18,2021-12-08,1.5824279222571738,1490547,182.0,1500000,대전,6
235,19,2021-12-09,0.917872343597262,1490381,164.0,1500000,대전,6
236,20,2021-12-10,0.9634956496064412,1490224,155.0,1500000,대전,6
237,21,2021-12-11,0.7662844537941731,1490106,116.0,1500000,대전,6
238,22,2021-12-12,0.9979618668183616,1489991,113.0,1500000,대전,6
239,23,2021-12-13,0.6949023383956652,1489913,77.0,1500000,대전,6
240,24,2021-12-14,1.974315575176833,1489762,148.0,1500000,대전,6
241,25,2021-12-15,1.1157232914802244,1489598,161.0,1500000,대전,6
242,26,2021-12-16,0.806837384339444,1489469,127.0,1500000,대전,6
243,27,2021-12-17,1.2846093653319763,1489307,159.0,1500000,대전,6
244,28,2021-12-18,0.7601357354112438,1489187,118.0,1500000,대전,6
245,29,2021-12-19,1.2548082059517107,1489040,145.0,1500000,대전,6
246,30,2021-12-20,0.7780991038891987,1488928,110.0,1500000,대전,6
247,31,2021-12-21,1.1448138892850792,1488803,123.0,1500000,대전,6
248,32,2021-12-22,1.277831267394171,1488647,153.0,1500000,대전,6
249,33,2021-12-23,0.8759105205112099,1488514,130.0,1500000,대전,6
250,34,2021-12-24,0.6278848466426145,1488433,79.0,1500000,대전,6
251,35,2021-12-25,1.3011730193831323,1488331,100.0,1500000,대전,6
252,0,2021-11-20,1.1233619640452084,3329207,85.0,3344000,부산,7
253,1,2021-11-21,1.0162603816676428,3329121,86.0,3344000,부산,7
254,2,2021-11-22,1.0395089763305982,3329032,89.0,3344000,부산,7
255,3,2021-11-23,0.6320425540038214,3328976,56.0,3344000,부산,7
256,4,2021-11-24,2.116652602567791,3328858,118.0,3344000,부산,7
257,5,2021-11-25,0.8257730897299325,3328761,97.0,3344000,부산,7
258,6,2021-11-26,0.9942215055979916,3328665,96.0,3344000,부산,7
259,7,2021-11-27,1.088324198039354,3328561,104.0,3344000,부산,7
260,8,2021-11-28,1.4200176546607932,3328414,147.0,3344000,부산,7
261,9,2021-11-29,0.9841789819538124,3328270,144.0,3344000,부산,7
262,10,2021-11-30,0.5372494151950146,3328193,77.0,3344000,부산,7
263,11,2021-12-01,1.8529145223420465,3328051,142.0,3344000,부산,7
264,12,2021-12-02,1.1109323254420436,3327894,157.0,3344000,부산,7
265,13,2021-12-03,0.9024356518214832,3327753,141.0,3344000,부산,7
266,14,2021-12-04,1.4324917514623998,3327552,200.0,3344000,부산,7
267,15,2021-12-05,1.0401159771507702,3327345,206.0,3344000,부산,7
268,16,2021-12-06,0.9367041482255882,3327153,190.0,3344000,부산,7
269,17,2021-12-07,0.8463692532324182,3326993,158.0,3344000,부산,7
270,18,2021-12-08,1.6094512105653378,3326740,250.0,3344000,부산,7
271,19,2021-12-09,1.0132297684820577,3326488,249.0,3344000,부산,7
272,20,2021-12-10,1.2232735603667015,3326185,299.0,3344000,부산,7
273,21,2021-12-11,1.0726038779460212,3325866,314.0,3344000,부산,7
274,22,2021-12-12,1.0470794252903188,3325539,322.0,3344000,부산,7
275,23,2021-12-13,0.7463563852598768,3325300,235.0,3344000,부산,7
276,24,2021-12-14,0.8772460779414559,3325095,202.0,3344000,부산,7
277,25,2021-12-15,1.7076739815920394,3324752,337.0,3344000,부산,7
278,26,2021-12-16,1.0296656079363236,3324407,339.0,3344000,부산,7
279,27,2021-12-17,1.1512883447930344,3324019,381.0,3344000,부산,7
280,28,2021-12-18,0.9558425644210689,3323657,356.0,3344000,부산,7
281,29,2021-12-19,1.0230777575910504,3323295,356.0,3344000,부산,7
282,30,2021-12-20,1.0288421784451065,3322931,358.0,3344000,부산,7
283,31,2021-12-21,0.6549646184759393,3322698,229.0,3344000,부산,7
284,32,2021-12-22,1.894162291499836,3322267,423.0,3344000,부산,7
285,33,2021-12-23,1.0279573966120763,3321835,424.0,3344000,부산,7
286,34,2021-12-24,0.9948013786764992,3321416,410.0,3344000,부산,7
287,35,2021-12-25,0.8349069104055943,3321076,332.0,3344000,부산,7
288,0,2021-11-20,0.996887264626792,9465017,1371.0,9602000,서울,8
289,1,2021-11-21,0.973035311982145,9463702,1313.0,9602000,서울,8
290,2,2021-11-22,0.9844764849112876,9462428,1272.0,9602000,서울,8
291,3,2021-11-23,0.9254010577943784,9461268,1158.0,9602000,서울,8
292,4,2021-11-24,1.5153005854554538,9459539,1726.0,9602000,서울,8
293,5,2021-11-25,1.0332911260979911,9457782,1754.0,9602000,서울,8
294,6,2021-11-26,1.0065663212224203,9456043,1736.0,9602000,서울,8
295,7,2021-11-27,1.100249900372026,9454162,1878.0,9602000,서울,8
296,8,2021-11-28,0.9020676745027704,9452494,1666.0,9602000,서울,8
297,9,2021-11-29,0.8450910931437733,9451108,1385.0,9602000,서울,8
298,10,2021-11-30,0.8626537687452149,9449932,1175.0,9602000,서울,8
299,11,2021-12-01,1.9128471765385036,9447720,2209.0,9602000,서울,8
300,12,2021-12-02,1.0407144212347677,9445458,2257.0,9602000,서울,8
301,13,2021-12-03,0.943156579313861,9443364,2088.0,9602000,서울,8
302,14,2021-12-04,1.1034797877834628,9441098,2256.0,9602000,서울,8
303,15,2021-12-05,0.911551587785703,9439076,2010.0,9602000,서울,8
304,16,2021-12-06,0.7090458126868389,9437675,1390.0,9602000,서울,8
305,17,2021-12-07,1.5480759201892351,9435560,2095.0,9602000,서울,8
306,18,2021-12-08,1.403808398980909,9432670,2858.0,9602000,서울,8
307,19,2021-12-09,0.9919505799796688,9429885,2751.0,9602000,서울,8
308,20,2021-12-10,1.0312069394136592,9427099,2748.0,9602000,서울,8
309,21,2021-12-11,1.046722591579975,9424275,2783.0,9602000,서울,8
310,22,2021-12-12,0.922573733627452,9421755,2481.0,9602000,서울,8
311,23,2021-12-13,1.0441879491703905,9419213,2501.0,9602000,서울,8
312,24,2021-12-14,0.8368012907406952,9417160,2019.0,9602000,서울,8
313,25,2021-12-15,1.5943365975608024,9414003,3103.0,9602000,서울,8
314,26,2021-12-16,1.001562482398451,9410956,2995.0,9602000,서울,8
315,27,2021-12-17,0.9664746511791438,9408119,2788.0,9602000,서울,8
316,28,2021-12-18,1.0206078388251678,9405331,2740.0,9602000,서울,8
317,29,2021-12-19,0.8599493233355722,9403023,2269.0,9602000,서울,8
318,30,2021-12-20,0.8528426709975361,9401128,1863.0,9602000,서울,8
319,31,2021-12-21,1.0849623685568417,9399149,1945.0,9602000,서울,8
320,32,2021-12-22,1.4596277398970048,9396370,2729.0,9602000,서울,8
321,33,2021-12-23,1.0091525591059656,9393675,2644.0,9602000,서울,8
322,34,2021-12-24,0.8984643387145373,9391351,2276.0,9602000,서울,8
323,35,2021-12-25,0.9393239683652472,9389260,2044.0,9602000,서울,8
324,0,2021-11-20,2.3425828438169427,347615,7.0,349000,세종,9
325,1,2021-11-21,1.003984292967795,347608,7.0,349000,세종,9
326,2,2021-11-22,0.7171460791630638,347603,5.0,349000,세종,9
327,3,2021-11-23,1.6064303242492153,347595,8.0,349000,세종,9
328,4,2021-11-24,0.878536802888419,347588,7.0,349000,세종,9
329,5,2021-11-25,2.8687493732316915,347568,20.0,349000,세종,9
330,6,2021-11-26,0.7530900428117663,347553,15.0,349000,세종,9
331,7,2021-11-27,0.7363864887753331,347542,11.0,349000,세종,9
332,8,2021-11-28,0.4564523529137878,347537,5.0,349000,세종,9
333,9,2021-11-29,3.012628871170552,347522,15.0,349000,세종,9
334,10,2021-11-30,1.472904353297537,347500,22.0,349000,세종,9
335,11,2021-12-01,0.8673642903858731,347481,19.0,349000,세종,9
336,12,2021-12-02,0.4228932471733782,347473,8.0,349000,세종,9
337,13,2021-12-03,0.8788452627973972,347466,7.0,349000,세종,9
338,14,2021-12-04,1.147902651934701,347458,8.0,349000,세종,9
339,15,2021-12-05,2.008875892913676,347442,16.0,349000,세종,9
340,16,2021-12-06,0.8161434138647602,347429,13.0,349000,세종,9
341,17,2021-12-07,0.7727090670656118,347419,10.0,349000,세종,9
342,18,2021-12-08,1.6072811216427427,347403,16.0,349000,세종,9
343,19,2021-12-09,1.004596966635291,347387,16.0,349000,세종,9
344,20,2021-12-10,0.6279020228160525,347377,10.0,349000,세종,9
345,21,2021-12-11,0.7032705101374012,347370,7.0,349000,세종,9
346,22,2021-12-12,2.152912291957114,347355,15.0,349000,세종,9
347,23,2021-12-13,0.6698238593561822,347345,10.0,349000,세종,9
348,24,2021-12-14,2.009529430393413,347325,20.0,349000,세종,9
349,25,2021-12-15,1.306269344274095,347299,26.0,349000,세종,9
350,26,2021-12-16,1.082197627537522,347271,28.0,349000,세종,9
351,27,2021-12-17,0.8973025183707907,347246,25.0,349000,세종,9
352,28,2021-12-18,1.7286880194444283,347203,42.0,349000,세종,9
353,29,2021-12-19,0.5504533302392192,347180,23.0,349000,세종,9
354,30,2021-12-20,0.6992989477955301,347164,16.0,349000,세종,9
355,31,2021-12-21,1.3194412439077785,347143,21.0,349000,세종,9
356,32,2021-12-22,2.1543201011028392,347098,44.0,349000,세종,9
357,33,2021-12-23,0.411332612901046,347080,18.0,349000,세종,9
358,34,2021-12-24,2.0110637317045064,347044,35.0,349000,세종,9
359,35,2021-12-25,0.6033817037609064,347023,21.0,349000,세종,9
360,0,2021-11-20,1.2558983154217265,1134641,5.0,1140000,울산,10
361,1,2021-11-21,1.808501543660065,1134632,9.0,1140000,울산,10
362,2,2021-11-22,1.1163678326247335,1134622,10.0,1140000,울산,10
363,3,2021-11-23,0.7033179331971352,1134615,7.0,1140000,울산,10
364,4,2021-11-24,1.5788867337630574,1134604,11.0,1140000,울산,10
365,5,2021-11-25,1.1874387251170693,1134591,13.0,1140000,울산,10
366,6,2021-11-26,1.0047673566950557,1134578,13.0,1140000,울산,10
367,7,2021-11-27,0.4637440935342005,1134572,6.0,1140000,울산,10
368,8,2021-11-28,0.6698561219561209,1134568,4.0,1140000,울산,10
369,9,2021-11-29,0.502393862686062,1134566,2.0,1140000,울산,10
370,10,2021-11-30,1.5071842449006934,1134563,3.0,1140000,울산,10
371,11,2021-12-01,5.02396076727339,1134548,15.0,1140000,울산,10
372,12,2021-12-02,1.205766525523821,1134530,18.0,1140000,울산,10
373,13,2021-12-03,1.0606447897661,1134511,19.0,1140000,울산,10
374,14,2021-12-04,0.3702035502520469,1134504,7.0,1140000,울산,10
375,15,2021-12-05,2.2967872177747157,1134488,16.0,1140000,울산,10
376,16,2021-12-06,0.8164475957436306,1134475,13.0,1140000,울산,10
377,17,2021-12-07,1.0821677936422642,1134461,14.0,1140000,울산,10
378,18,2021-12-08,1.794433026533557,1134436,25.0,1140000,울산,10
