,time_idx,date,value,S,I,PopN,Region,series
32,32,2021-02-19,1.6685588013337898,1513277,5.0,1515000,강원,0
33,33,2021-02-20,0.6006831531834556,1513274,3.0,1515000,강원,0
34,34,2021-02-21,2.002281146705752,1513268,5.0,1515000,강원,0
35,35,2021-02-22,3.804349262655392,1513249,17.0,1515000,강원,0
36,0,2021-01-18,0.6138681945484857,13388018,100.0,13405000,경기,1
37,1,2021-01-19,1.2816236129948435,13387890,124.0,13405000,경기,1
38,2,2021-01-20,1.0174276661534682,13387764,122.0,13405000,경기,1
39,3,2021-01-21,1.0915674597329028,13387631,129.0,13405000,경기,1
40,4,2021-01-22,0.79172351893934,13387529,99.0,13405000,경기,1
41,5,2021-01-23,1.1429037102856372,13387416,109.0,13405000,경기,1
42,6,2021-01-24,0.9094498509823352,13387317,95.0,13405000,경기,1
43,7,2021-01-25,0.7588958226184097,13387245,69.0,13405000,경기,1
44,8,2021-01-26,1.0738861365123449,13387171,71.0,13405000,경기,1
45,9,2021-01-27,1.9321472711070145,13387034,132.0,13405000,경기,1
46,10,2021-01-28,0.8799672515324541,13386918,112.0,13405000,경기,1
47,11,2021-01-29,1.1533414561887956,13386789,124.0,13405000,경기,1
48,12,2021-01-30,1.0982662133926313,13386653,131.0,13405000,경기,1
49,13,2021-01-31,0.817913345285381,13386546,103.0,13405000,경기,1
50,14,2021-02-01,0.8652688426909035,13386457,85.0,13405000,경기,1
51,15,2021-02-02,0.8246701696129067,13386387,67.0,13405000,경기,1
52,16,2021-02-03,1.5992354826307402,13386280,102.0,13405000,경기,1
53,17,2021-02-04,1.2566568743753848,13386152,122.0,13405000,경기,1
54,18,2021-02-05,0.9029088725300644,13386042,105.0,13405000,경기,1
55,19,2021-02-06,1.0014162513459917,13385937,100.0,13405000,경기,1
56,20,2021-02-07,1.0815380350288517,13385829,103.0,13405000,경기,1
57,21,2021-02-08,0.7680887641974906,13385750,75.0,13405000,경기,1
58,22,2021-02-09,1.5622434305137929,13385633,111.0,13405000,경기,1
59,23,2021-02-10,1.416460859581704,13385476,149.0,13405000,경기,1
60,24,2021-02-11,1.2165369520289486,13385295,172.0,13405000,경기,1
61,25,2021-02-12,0.5997187802508406,13385192,98.0,13405000,경기,1
62,26,2021-02-13,0.9912606622089758,13385095,92.0,13405000,경기,1
63,27,2021-02-14,0.8382011613599338,13385018,72.0,13405000,경기,1
64,28,2021-02-15,1.377052686817455,13384919,92.0,13405000,경기,1
65,29,2021-02-16,1.404277553293212,13384790,120.0,13405000,경기,1
66,30,2021-02-17,1.2268496554671384,13384643,136.0,13405000,경기,1
67,31,2021-02-18,1.7452974893338142,13384406,217.0,13405000,경기,1
68,32,2021-02-19,0.8400001633099333,13384224,166.0,13405000,경기,1
69,33,2021-02-20,0.9713850380686274,13384063,146.0,13405000,경기,1
70,34,2021-02-21,1.1662050338402932,13383893,153.0,13405000,경기,1
71,35,2021-02-22,0.7593656026580763,13383777,104.0,13405000,경기,1
72,0,2021-01-18,1.17704505649421,3348345,19.0,3350000,경남,2
73,1,2021-01-19,0.5792335270739802,3348334,11.0,3350000,경남,2
74,2,2021-01-20,1.6371778268888892,3348316,17.0,3350000,경남,2
75,3,2021-01-21,0.88279671122474,3348301,15.0,3350000,경남,2
76,4,2021-01-22,1.400710390135176,3348280,20.0,3350000,경남,2
77,5,2021-01-23,1.600821914535224,3348248,31.0,3350000,경남,2
78,6,2021-01-24,0.5486740451106216,3348231,16.0,3350000,경남,2
79,7,2021-01-25,0.6878632328534082,3348220,11.0,3350000,경남,2
80,8,2021-01-26,1.0914890462829367,3348208,12.0,3350000,경남,2
81,9,2021-01-27,1.6675586861190623,3348188,19.0,3350000,경남,2
82,10,2021-01-28,1.0005411882486883,3348169,18.0,3350000,경남,2
83,11,2021-01-29,0.8337890550526771,3348154,14.0,3350000,경남,2
84,12,2021-01-30,0.7861474881809072,3348143,11.0,3350000,경남,2
85,13,2021-01-31,1.637271222232199,3348125,17.0,3350000,경남,2
86,14,2021-02-01,0.2354258858667603,3348121,4.0,3350000,경남,2
87,15,2021-02-02,2.2512627231811515,3348112,9.0,3350000,경남,2
88,16,2021-02-03,0.8893901332386066,3348104,8.0,3350000,경남,2
89,17,2021-02-04,0.8754955043212517,3348097,7.0,3350000,경남,2
90,18,2021-02-05,0.8576300422086252,3348091,6.0,3350000,경남,2
91,19,2021-02-06,1.6676169594354913,3348081,10.0,3350000,경남,2
92,20,2021-02-07,0.4002292656599407,3348077,4.0,3350000,경남,2
93,21,2021-02-08,1.0005743595502732,3348073,4.0,3350000,경남,2
94,22,2021-02-09,1.2507194436919389,3348068,5.0,3350000,경남,2
95,23,2021-02-10,1.8010386885809966,3348059,9.0,3350000,경남,2
96,24,2021-02-11,0.555877632715287,3348054,5.0,3350000,경남,2
97,25,2021-02-12,0.8004649865265017,3348050,4.0,3350000,경남,2
98,26,2021-02-13,1.0005824285778289,3348046,4.0,3350000,경남,2
99,27,2021-02-14,1.5008754360005807,3348040,6.0,3350000,경남,2
100,28,2021-02-15,0.5002927085697901,3348037,3.0,3350000,경남,2
101,29,2021-02-16,2.001172627423174,3348031,6.0,3350000,경남,2
102,30,2021-02-17,1.167352791337157,3348024,6.0,3350000,경남,2
103,31,2021-02-18,1.167355232021435,3348017,6.0,3350000,경남,2
104,32,2021-02-19,1.500888436349039,3348008,8.0,3350000,경남,2
105,33,2021-02-20,1.000594980657155,3348000,7.0,3350000,경남,2
106,34,2021-02-21,1.0005973715651135,3347993,6.0,3350000,경남,2
107,35,2021-02-22,0.8338328863491252,3347988,4.0,3350000,경남,2
108,0,2021-01-18,1.2012025598508789,2652324,17.0,2655000,경북,3
109,1,2021-01-19,0.4710630242405839,2652316,8.0,2655000,경북,3
110,2,2021-01-20,0.8758854525629676,2652309,7.0,2655000,경북,3
111,3,2021-01-21,1.1440166716192248,2652301,8.0,2655000,경북,3
112,4,2021-01-22,1.5015264104639707,2652289,12.0,2655000,경북,3
113,5,2021-01-23,1.5015332039608051,2652271,17.0,2655000,경북,3
114,6,2021-01-24,0.4121883827548719,2652264,7.0,2655000,경북,3
115,7,2021-01-25,2.002063143035535,2652250,13.0,2655000,경북,3
116,8,2021-01-26,0.6160226803077213,2652242,8.0,2655000,경북,3
117,9,2021-01-27,1.251299843679423,2652232,10.0,2655000,경북,3
118,10,2021-01-28,4.304487691876125,2652189,41.0,2655000,경북,3
119,11,2021-01-29,1.0010598792167529,2652148,39.0,2655000,경북,3
120,12,2021-01-30,0.5390405756448677,2652127,20.0,2655000,경북,3
121,13,2021-01-31,0.7508124610925495,2652112,14.0,2655000,경북,3
122,14,2021-02-01,0.2860254124152481,2652108,4.0,2655000,경북,3
123,15,2021-02-02,2.502726133324887,2652098,10.0,2655000,경북,3
124,16,2021-02-03,1.0010942280413468,2652088,10.0,2655000,경북,3
125,17,2021-02-04,0.6006588016687229,2652082,6.0,2655000,경북,3
126,18,2021-02-05,1.0011002676387837,2652076,6.0,2655000,경북,3
127,19,2021-02-06,0.6674016883377399,2652072,4.0,2655000,경북,3
128,20,2021-02-07,0.2502760106060469,2652071,1.0,2655000,경북,3
129,21,2021-02-08,5.005522099521468,2652066,5.0,2655000,경북,3
130,22,2021-02-09,0.8008850458472753,2652062,4.0,2655000,경북,3
131,23,2021-02-10,0.5005539086190293,2652060,2.0,2655000,경북,3
132,24,2021-02-11,0.5005542861021244,2652059,1.0,2655000,경북,3
133,25,2021-02-12,4.004435798751084,2652055,4.0,2655000,경북,3
134,26,2021-02-13,1.001110459624706,2652051,4.0,2655000,경북,3
135,27,2021-02-14,1.001111969566196,2652047,4.0,2655000,경북,3
136,28,2021-02-15,2.002226959024482,2652039,7.0,2655000,경북,3
137,29,2021-02-16,0.2860332855479985,2652037,2.0,2655000,경북,3
138,30,2021-02-17,7.007820780780962,2652023,13.0,2655000,경북,3
139,31,2021-02-18,1.6942073741731964,2652001,20.0,2655000,경북,3
140,32,2021-02-19,1.1012439286410525,2651979,20.0,2655000,경북,3
141,33,2021-02-20,0.8009113194335249,2651963,14.0,2655000,경북,3
142,34,2021-02-21,0.4290622240420182,2651957,5.0,2655000,경북,3
143,35,2021-02-22,2.2025243999054283,2651946,10.0,2655000,경북,3
144,0,2021-01-18,0.7864171989364533,1486659,11.0,1488000,광주,4
145,1,2021-01-19,0.6369376507383946,1486652,7.0,1488000,광주,4
146,2,2021-01-20,1.5728534413472113,1486641,11.0,1488000,광주,4
147,3,2021-01-21,0.4549609733376359,1486636,5.0,1488000,광주,4
148,4,2021-01-22,0.4003670030861623,1486634,2.0,1488000,광주,4
149,5,2021-01-23,3.0027565628123667,1486628,6.0,1488000,광주,4
150,6,2021-01-24,2.8359481995495845,1486611,16.0,1488000,광주,4
151,7,2021-01-25,0.9383759436732272,1486596,14.0,1488000,광주,4
152,8,2021-01-26,0.8579523767241211,1486584,12.0,1488000,광주,4
153,9,2021-01-27,9.34222351377386,1486472,108.0,1488000,광주,4
154,10,2021-01-28,0.4078261966738843,1486428,42.0,1488000,광주,4
155,11,2021-01-29,1.2870740171356143,1486374,52.0,1488000,광주,4
156,12,2021-01-30,0.6160578075856464,1486342,31.0,1488000,광주,4
157,13,2021-01-31,0.5167047691581076,1486326,15.0,1488000,광주,4
158,14,2021-02-01,2.1357360363742544,1486294,31.0,1488000,광주,4
159,15,2021-02-02,0.7427870932668772,1486271,22.0,1488000,광주,4
160,16,2021-02-03,0.2730445402071236,1486265,6.0,1488000,광주,4
161,17,2021-02-04,2.0023347115083783,1486253,11.0,1488000,광주,4
162,18,2021-02-05,1.274223286222589,1486239,13.0,1488000,광주,4
163,19,2021-02-06,0.9241706492283284,1486227,11.0,1488000,광주,4
164,20,2021-02-07,0.9101754124553468,1486217,10.0,1488000,광주,4
165,21,2021-02-08,0.7008397831541424,1486210,7.0,1488000,광주,4
166,22,2021-02-09,1.14423360667162,1486202,8.0,1488000,광주,4
167,23,2021-02-10,1.7521171415460348,1486188,13.0,1488000,광주,4
168,24,2021-02-11,0.6931517722884629,1486179,9.0,1488000,광주,4
169,25,2021-02-12,0.6674835265469368,1486173,6.0,1488000,광주,4
170,26,2021-02-13,0.500614665991106,1486170,3.0,1488000,광주,4
171,27,2021-02-14,0.6674875687169032,1486168,2.0,1488000,광주,4
172,28,2021-02-15,1.5018490507129745,1486165,3.0,1488000,광주,4
173,29,2021-02-16,0.667489814388039,1486163,2.0,1488000,광주,4
174,30,2021-02-17,1.0012360689910864,1486161,2.0,1488000,광주,4
175,31,2021-02-18,6.007424498422446,1486149,11.0,1488000,광주,4
176,32,2021-02-19,0.2730669548061344,1486146,3.0,1488000,광주,4
177,33,2021-02-20,0.3337491740380824,1486145,1.0,1488000,광주,4
178,34,2021-02-21,5.006240979177671,1486140,4.0,1488000,광주,4
179,35,2021-02-22,1.0012515644555695,1486136,4.0,1488000,광주,4
180,0,2021-01-18,0.8695535557141825,2410956,13.0,2419000,대구,5
181,1,2021-01-19,1.157695887504312,2410941,15.0,2419000,대구,5
182,2,2021-01-20,0.7357846307036685,2410930,11.0,2419000,대구,5
183,3,2021-01-21,0.6384937083878987,2410923,7.0,2419000,대구,5
184,4,2021-01-22,0.7166786922921814,2410918,5.0,2419000,대구,5
185,5,2021-01-23,4.214079450234309,2410897,20.0,2419000,대구,5
186,6,2021-01-24,0.5518485443384765,2410886,11.0,2419000,대구,5
187,7,2021-01-25,1.2770107225008869,2410872,13.0,2419000,대구,5
188,8,2021-01-26,0.9261889793083484,2410860,12.0,2419000,대구,5
189,9,2021-01-27,0.5016881942543325,2410854,6.0,2419000,대구,5
190,10,2021-01-28,1.6722981427604768,2410844,10.0,2419000,대구,5
191,11,2021-01-29,1.0033830475966092,2410834,10.0,2419000,대구,5
192,12,2021-01-30,0.8027097676571676,2410826,8.0,2419000,대구,5
193,13,2021-01-31,1.1288143565732245,2410817,9.0,2419000,대구,5
194,14,2021-02-01,1.0033942850079454,2410808,9.0,2419000,대구,5
195,15,2021-02-02,1.114886700964066,2410798,10.0,2419000,대구,5
196,16,2021-02-03,0.9030619736701292,2410789,9.0,2419000,대구,5
197,17,2021-02-04,0.7804268413554419,2410782,7.0,2419000,대구,5
198,18,2021-02-05,2.006817704794544,2410768,13.0,2419000,대구,5
199,19,2021-02-06,1.3121576577703422,2410751,16.0,2419000,대구,5
200,20,2021-02-07,0.6898524567655473,2410740,10.0,2419000,대구,5
201,21,2021-02-08,2.006852667645619,2410720,19.0,2419000,대구,5
202,22,2021-02-09,0.4753111540382781,2410711,9.0,2419000,대구,5
203,23,2021-02-10,1.5609041850677616,2410697,13.0,2419000,대구,5
204,24,2021-02-11,0.7718801785414056,2410687,10.0,2419000,대구,5
205,25,2021-02-12,1.1037932340449008,2410676,10.0,2419000,대구,5
206,26,2021-02-13,1.4048341626995913,2410662,13.0,2419000,대구,5
207,27,2021-02-14,0.2315674156023404,2410659,3.0,2419000,대구,5
208,28,2021-02-15,4.013840198883376,2410647,11.0,2419000,대구,5
209,29,2021-02-16,1.0034650448614002,2410636,10.0,2419000,대구,5
210,30,2021-02-17,1.2041635485407172,2410624,11.0,2419000,대구,5
211,31,2021-02-18,0.8210246882889319,2410615,8.0,2419000,대구,5
212,32,2021-02-19,1.2543479568491858,2410605,9.0,2419000,대구,5
213,33,2021-02-20,1.0034825282449842,2410596,8.0,2419000,대구,5
214,34,2021-02-21,0.7526147060726891,2410590,5.0,2419000,대구,5
215,35,2021-02-22,0.8027910179665559,2410586,4.0,2419000,대구,5
216,0,2021-01-18,0.6670673517893081,1499097,2.0,1500000,대전,6
217,1,2021-01-19,3.502108269178045,1499090,7.0,1500000,대전,6
218,2,2021-01-20,0.1429438621335038,1499089,1.0,1500000,대전,6
219,3,2021-01-21,0.0,1499089,0.0,1500000,대전,6
220,4,2021-01-22,0.0,1499088,1.0,1500000,대전,6
221,5,2021-01-23,1.0006083698888923,1499087,1.0,1500000,대전,6
222,6,2021-01-24,0.0,1499087,0.0,1500000,대전,6
223,7,2021-01-25,0.0,1498962,120.0,1500000,대전,6
224,8,2021-01-26,0.0333564159731867,1498958,4.0,1500000,대전,6
225,9,2021-01-27,0.2501737873909743,1498957,1.0,1500000,대전,6
226,10,2021-01-28,4.00278326863279,1498953,4.0,1500000,대전,6
227,11,2021-01-29,0.2501746218860765,1498952,1.0,1500000,대전,6
228,12,2021-01-30,1.00069915514306,1498951,1.0,1500000,대전,6
229,13,2021-01-31,0.0,1498951,0.0,1500000,대전,6
230,14,2021-02-01,0.0,1498951,0.0,1500000,대전,6
231,15,2021-02-02,0.0,1498951,0.0,1500000,대전,6
232,16,2021-02-03,0.0,1498944,7.0,1500000,대전,6
233,17,2021-02-04,0.2859155702757598,1498942,2.0,1500000,대전,6
234,18,2021-02-05,0.0,1498942,0.0,1500000,대전,6
235,19,2021-02-06,0.0,1498934,8.0,1500000,대전,6
236,20,2021-02-07,0.7505333790547148,1498928,6.0,1500000,대전,6
237,21,2021-02-08,0.6671434518535914,1498924,4.0,1500000,대전,6
238,22,2021-02-09,0.5003589241349128,1498922,2.0,1500000,대전,6
239,23,2021-02-10,0.0,1498922,0.0,1500000,대전,6
240,24,2021-02-11,0.0,1498920,2.0,1500000,대전,6
241,25,2021-02-12,0.5003602593867584,1498919,1.0,1500000,대전,6
242,26,2021-02-13,5.003605932008334,1498914,5.0,1500000,대전,6
243,27,2021-02-14,0.4002898098223113,1498912,2.0,1500000,대전,6
244,28,2021-02-15,3.002177579470976,1498906,6.0,1500000,대전,6
245,29,2021-02-16,0.6671532437657866,1498902,4.0,1500000,대전,6
246,30,2021-02-17,1.7512819383788931,1498895,6.0,1500000,대전,6
247,31,2021-02-18,2.0014744194890235,1498883,11.0,1500000,대전,6
248,32,2021-02-19,0.3639073533121301,1498879,4.0,1500000,대전,6
249,33,2021-02-20,0.5003739461290738,1498877,2.0,1500000,대전,6
250,34,2021-02-21,0.0,1498877,0.0,1500000,대전,6
251,35,2021-02-22,0.0,1498875,2.0,1500000,대전,6
252,0,2021-01-18,0.2905230102458302,3341684,9.0,3344000,부산,7
253,1,2021-01-19,1.890198009280484,3341667,16.0,3344000,부산,7
254,2,2021-01-20,0.7505236159078688,3341655,12.0,3344000,부산,7
255,3,2021-01-21,1.5844444344693474,3341636,18.0,3344000,부산,7
256,4,2021-01-22,1.2786817262229904,3341613,22.0,3344000,부산,7
257,5,2021-01-23,1.5010714885296412,3341580,32.0,3344000,부산,7
258,6,2021-01-24,0.5941799986832577,3341561,18.0,3344000,부산,7
259,7,2021-01-25,1.056326003858011,3341542,18.0,3344000,부산,7
260,8,2021-01-26,1.5011033828094933,3341515,26.0,3344000,부산,7
261,9,2021-01-27,1.1931943813141417,3341484,30.0,3344000,부산,7
262,10,2021-01-28,1.767996893994804,3341431,51.0,3344000,부산,7
263,11,2021-01-29,0.6671792215171684,3341397,33.0,3344000,부산,7
264,12,2021-01-30,0.5458794629910783,3341379,17.0,3344000,부산,7
265,13,2021-01-31,1.1773934196207083,3341359,19.0,3344000,부산,7
266,14,2021-02-01,0.7900976818115024,3341344,14.0,3344000,부산,7
267,15,2021-02-02,0.7148534926578731,3341334,10.0,3344000,부산,7
268,16,2021-02-03,1.8014361928499216,3341316,17.0,3344000,부산,7
269,17,2021-02-04,1.5306403049506454,3341290,25.0,3344000,부산,7
270,18,2021-02-05,1.321070604467137,3341257,32.0,3344000,부산,7
271,19,2021-02-06,0.4378591649789285,3341243,13.0,3344000,부산,7
272,20,2021-02-07,0.6158923950895382,3341235,8.0,3344000,부산,7
273,21,2021-02-08,0.87572409603036,3341228,7.0,3344000,부산,7
274,22,2021-02-09,1.2867809594043182,3341219,9.0,3344000,부산,7
275,23,2021-02-10,2.001664661909321,3341201,17.0,3344000,부산,7
276,24,2021-02-11,1.7073114093510968,3341172,28.0,3344000,부산,7
277,25,2021-02-12,0.8936128656993072,3341147,24.0,3344000,부산,7
278,26,2021-02-13,1.084258389908216,3341121,25.0,3344000,부산,7
279,27,2021-02-14,0.480413609683696,3341109,11.0,3344000,부산,7
280,28,2021-02-15,1.3648162930332413,3341094,14.0,3344000,부산,7
281,29,2021-02-16,1.215341869630555,3341077,16.0,3344000,부산,7
282,30,2021-02-17,1.125984226044476,3341059,17.0,3344000,부산,7
283,31,2021-02-18,1.648508663235924,3341031,26.0,3344000,부산,7
284,32,2021-02-19,0.6159314755972495,3341015,15.0,3344000,부산,7
285,33,2021-02-20,0.9341672116607278,3341001,13.0,3344000,부산,7
286,34,2021-02-21,0.8469133836052314,3340990,10.0,3344000,부산,7
287,35,2021-02-22,1.2010811166749975,3340978,11.0,3344000,부산,7
288,0,2021-01-18,0.9296421104034692,9580121,124.0,9602000,서울,8
289,1,2021-01-19,0.7678787113171051,9580026,92.0,9602000,서울,8
290,2,2021-01-20,1.4707571048708872,9579891,131.0,9602000,서울,8
291,3,2021-01-21,0.9334470100637912,9579769,118.0,9602000,서울,8
292,4,2021-01-22,0.9598494069345868,9579656,109.0,9602000,서울,8
293,5,2021-01-23,1.0942895476823655,9579537,115.0,9602000,서울,8
294,6,2021-01-24,1.1069374048126706,9579410,123.0,9602000,서울,8
295,7,2021-01-25,0.7415820702096467,9579319,88.0,9602000,서울,8
296,8,2021-01-26,1.150444752150677,9579218,97.0,9602000,서울,8
297,9,2021-01-27,1.2400555960411317,9579098,115.0,9602000,서울,8
298,10,2021-01-28,0.8890770844748775,9578996,98.0,9602000,서울,8
299,11,2021-01-29,1.114915958854569,9578887,105.0,9602000,서울,8
300,12,2021-01-30,1.4320184440157668,9578737,144.0,9602000,서울,8
301,13,2021-01-31,0.6752470486337487,9578640,93.0,9602000,서울,8
302,14,2021-02-01,1.1210067848992682,9578536,100.0,9602000,서울,8
303,15,2021-02-02,1.2129640688305603,9578415,116.0,9602000,서울,8
304,16,2021-02-03,1.5901126251775115,9578231,176.0,9602000,서울,8
305,17,2021-02-04,0.9455223848936009,9578065,159.0,9602000,서울,8
306,18,2021-02-05,0.7692130223634968,9577943,117.0,9602000,서울,8
307,19,2021-02-06,1.2167236119184883,9577801,136.0,9602000,서울,8
308,20,2021-02-07,1.0393841661444367,9577660,134.0,9602000,서울,8
309,21,2021-02-08,0.8304633409818327,9577549,106.0,9602000,서울,8
310,22,2021-02-09,0.8133920157226502,9577463,82.0,9602000,서울,8
311,23,2021-02-10,2.0662557302364988,9577294,161.0,9602000,서울,8
312,24,2021-02-11,1.1022148870907291,9577117,168.0,9602000,서울,8
313,25,2021-02-12,0.9250161708620762,9576962,147.0,9602000,서울,8
314,26,2021-02-13,0.8934863011612134,9576831,124.0,9602000,서울,8
315,27,2021-02-14,1.1885994572768652,9576684,138.0,9602000,서울,8
316,28,2021-02-15,1.0607677648296028,9576538,136.0,9602000,서울,8
317,29,2021-02-16,1.1427361205430335,9576383,144.0,9602000,서울,8
318,30,2021-02-17,1.71986617726361,9576136,228.0,9602000,서울,8
319,31,2021-02-18,0.787208147493076,9575957,164.0,9602000,서울,8
320,32,2021-02-19,1.0822034963546163,9575780,161.0,9602000,서울,8
321,33,2021-02-20,0.7411542908026927,9575661,108.0,9602000,서울,8
322,34,2021-02-21,1.1141673550148536,9575541,108.0,9602000,서울,8
323,35,2021-02-22,0.9470541200288898,9575439,91.0,9602000,서울,8
324,0,2021-01-18,2.0008198201555367,348855,2.0,349000,세종,9
325,1,2021-01-19,1.5006234682031216,348852,3.0,349000,세종,9
326,2,2021-01-20,0.0,348852,0.0,349000,세종,9
327,3,2021-01-21,0.0,348851,1.0,349000,세종,9
328,4,2021-01-22,0.0,348851,0.0,349000,세종,9
329,5,2021-01-23,0.0,348850,1.0,349000,세종,9
330,6,2021-01-24,11.004729826573026,348839,11.0,349000,세종,9
331,7,2021-01-25,0.1819020965389347,348837,2.0,349000,세종,9
332,8,2021-01-26,1.000467266947027,348835,2.0,349000,세종,9
333,9,2021-01-27,2.0009460059913717,348831,4.0,349000,세종,9
334,10,2021-01-28,0.0,348831,0.0,349000,세종,9
335,11,2021-01-29,0.0,348831,0.0,349000,세종,9
336,12,2021-01-30,0.0,348831,0.0,349000,세종,9
337,13,2021-01-31,0.0,348829,2.0,349000,세종,9
338,14,2021-02-01,0.0,348829,0.0,349000,세종,9
339,15,2021-02-02,0.0,348829,0.0,349000,세종,9
340,16,2021-02-03,0.0,348828,1.0,349000,세종,9
341,17,2021-02-04,0.0,348828,0.0,349000,세종,9
342,18,2021-02-05,0.0,348828,0.0,349000,세종,9
343,19,2021-02-06,0.0,348828,0.0,349000,세종,9
344,20,2021-02-07,0.0,348827,1.0,349000,세종,9
345,21,2021-02-08,1.0004959478480735,348826,1.0,349000,세종,9
346,22,2021-02-09,1.0004988160286217,348825,1.0,349000,세종,9
347,23,2021-02-10,1.0005016842256145,348824,1.0,349000,세종,9
348,24,2021-02-11,0.0,348824,0.0,349000,세종,9
349,25,2021-02-12,0.0,348822,2.0,349000,세종,9
350,26,2021-02-13,2.5012757222881583,348817,5.0,349000,세종,9
351,27,2021-02-14,0.400209852157435,348815,2.0,349000,세종,9
352,28,2021-02-15,0.0,348815,0.0,349000,세종,9
353,29,2021-02-16,0.0,348815,0.0,349000,세종,9
354,30,2021-02-17,0.0,348813,2.0,349000,세종,9
355,31,2021-02-18,0.5002680519361377,348812,1.0,349000,세종,9
356,32,2021-02-19,1.0005389722830638,348811,1.0,349000,세종,9
357,33,2021-02-20,0.0,348811,0.0,349000,세종,9
358,34,2021-02-21,0.0,348810,1.0,349000,세종,9
359,35,2021-02-22,0.0,348810,0.0,349000,세종,9
360,0,2021-01-18,0.3335718079153079,1139180,5.0,1140000,울산,10
361,1,2021-01-19,1.0007198160080055,1139175,5.0,1140000,울산,10
362,2,2021-01-20,0.6004345249851867,1139172,3.0,1140000,울산,10
363,3,2021-01-21,0.6671512291383567,1139170,2.0,1140000,울산,10
364,4,2021-01-22,1.0007286006478402,1139168,2.0,1140000,울산,10
365,5,2021-01-23,1.0007303575943145,1139166,2.0,1140000,울산,10
366,6,2021-01-24,0.500366057273479,1139165,1.0,1140000,울산,10
367,7,2021-01-25,2.0014659860511865,1139163,2.0,1140000,울산,10
368,8,2021-01-26,0.0,1139163,0.0,1140000,울산,10
369,9,2021-01-27,0.0,1139158,5.0,1140000,울산,10
370,10,2021-01-28,1.0007391424192251,1139153,5.0,1140000,울산,10
371,11,2021-01-29,0.4002974139558075,1139151,2.0,1140000,울산,10
372,12,2021-01-30,0.5003726459442164,1139150,1.0,1140000,울산,10
373,13,2021-01-31,6.004477022341219,1139144,6.0,1140000,울산,10
374,14,2021-02-01,0.0,1139144,0.0,1140000,울산,10
375,15,2021-02-02,0.0,1139144,0.0,1140000,울산,10
376,16,2021-02-03,0.0,1139144,0.0,1140000,울산,10
377,17,2021-02-04,0.0,1139142,2.0,1140000,울산,10
378,18,2021-02-05,0.0,1139142,0.0,1140000,울산,10
379,19,2021-02-06,0.0,1139140,2.0,1140000,울산,10
380,20,2021-02-07,0.0,1139140,0.0,1140000,울산,10
381,21,2021-02-08,0.0,1139140,0.0,1140000,울산,10
382,22,2021-02-09,0.0,1139137,3.0,1140000,울산,10
383,23,2021-02-10,0.0,1139137,0.0,1140000,울산,10
384,24,2021-02-11,0.0,1139135,2.0,1140000,울산,10
385,25,2021-02-12,0.0,1139135,0.0,1140000,울산,10
386,26,2021-02-13,0.0,1139133,2.0,1140000,울산,10
387,27,2021-02-14,1.501141657734435,1139130,3.0,1140000,울산,10
