,time_idx,date,value,S,I,PopN,Region,series
415,19,2021-10-23,1.006076346568925,2933177,106.0,2951000,인천,11
416,20,2021-10-24,1.006110304601514,2933078,99.0,2951000,인천,11
417,21,2021-10-25,1.006142892747759,2932983,95.0,2951000,인천,11
418,22,2021-10-26,1.00616827866122,2932909,74.0,2951000,인천,11
419,23,2021-10-27,1.0062111631814683,2932784,125.0,2951000,인천,11
420,24,2021-10-28,1.0062578256920025,2932648,136.0,2951000,인천,11
421,25,2021-10-29,1.006302433608251,2932518,130.0,2951000,인천,11
422,26,2021-10-30,1.0063443000195065,2932396,122.0,2951000,인천,11
423,27,2021-10-31,1.0063981824128252,2932239,157.0,2951000,인천,11
424,28,2021-11-01,1.006441773029134,2932112,127.0,2951000,인천,11
425,29,2021-11-02,1.0064802182810368,2932000,112.0,2951000,인천,11
426,30,2021-11-03,1.0065423547633738,2931819,181.0,2951000,인천,11
427,31,2021-11-04,1.0066000352702282,2931651,168.0,2951000,인천,11
428,32,2021-11-05,1.0066522280921808,2931499,152.0,2951000,인천,11
429,33,2021-11-06,1.0067009920661318,2931357,142.0,2951000,인천,11
430,34,2021-11-07,1.006755256125565,2931199,158.0,2951000,인천,11
431,35,2021-11-08,1.006788573034988,2931102,97.0,2951000,인천,11
432,0,2021-10-04,1.001704146339663,1760999,13.0,1764000,전남,12
433,1,2021-10-05,1.0017115411479705,1760986,13.0,1764000,전남,12
434,2,2021-10-06,1.0017183672217762,1760974,12.0,1764000,전남,12
435,3,2021-10-07,1.0017286065069202,1760956,18.0,1764000,전남,12
436,4,2021-10-08,1.0017382771350969,1760939,17.0,1764000,전남,12
437,5,2021-10-09,1.0017462413220324,1760925,14.0,1764000,전남,12
438,6,2021-10-10,1.0017490857051996,1760920,5.0,1764000,전남,12
439,7,2021-10-11,1.0017553434050257,1760909,11.0,1764000,전남,12
440,8,2021-10-12,1.0017650145494443,1760892,17.0,1764000,전남,12
441,9,2021-10-13,1.0017741169735972,1760876,16.0,1764000,전남,12
442,10,2021-10-14,1.0017849263171286,1760857,19.0,1764000,전남,12
443,11,2021-10-15,1.001798580558179,1760833,24.0,1764000,전남,12
444,12,2021-10-16,1.001812235171447,1760809,24.0,1764000,전남,12
445,13,2021-10-17,1.0018247522272712,1760787,22.0,1764000,전남,12
446,14,2021-10-18,1.00182987293117,1760778,9.0,1764000,전남,12
447,15,2021-10-19,1.0018378385746187,1760764,14.0,1764000,전남,12
448,16,2021-10-20,1.0018429594122975,1760755,9.0,1764000,전남,12
449,17,2021-10-21,1.001849787277303,1760743,12.0,1764000,전남,12
450,18,2021-10-22,1.0018583222394373,1760728,15.0,1764000,전남,12
451,19,2021-10-23,1.0018611672591315,1760723,5.0,1764000,전남,12
452,20,2021-10-24,1.0018662883353004,1760714,9.0,1764000,전남,12
453,21,2021-10-25,1.001868564385958,1760710,4.0,1764000,전남,12
454,22,2021-10-26,1.0018719784813348,1760704,6.0,1764000,전남,12
455,23,2021-10-27,1.0018753925999802,1760698,6.0,1764000,전남,12
456,24,2021-10-28,1.0018822209070783,1760686,12.0,1764000,전남,12
457,25,2021-10-29,1.001889049307254,1760674,12.0,1764000,전남,12
458,26,2021-10-30,1.0018958778005091,1760662,12.0,1764000,전남,12
459,27,2021-10-31,1.0019129494408825,1760632,30.0,1764000,전남,12
460,28,2021-11-01,1.0019226236286751,1760615,17.0,1764000,전남,12
461,29,2021-11-02,1.0019419725647385,1760581,34.0,1764000,전남,12
462,30,2021-11-03,1.0019539237515336,1760560,21.0,1764000,전남,12
463,31,2021-11-04,1.0019635987306188,1760543,17.0,1764000,전남,12
464,32,2021-11-05,1.0019721356320377,1760528,15.0,1764000,전남,12
465,33,2021-11-06,1.0019949014136988,1760488,40.0,1764000,전남,12
466,34,2021-11-07,1.0020125456060558,1760457,31.0,1764000,전남,12
467,35,2021-11-08,1.002022221717298,1760440,17.0,1764000,전남,12
468,0,2021-10-04,1.0024614007607966,1787600,21.0,1792000,전북,13
469,1,2021-10-05,1.0024742990092177,1787577,23.0,1792000,전북,13
470,2,2021-10-06,1.0024855151472092,1787557,20.0,1792000,전북,13
471,3,2021-10-07,1.0024989748441009,1787533,24.0,1792000,전북,13
472,4,2021-10-08,1.0025113132170935,1787511,22.0,1792000,전북,13
473,5,2021-10-09,1.0025219693290934,1787492,19.0,1792000,전북,13
474,6,2021-10-10,1.002527577900085,1787482,10.0,1792000,전북,13
475,7,2021-10-11,1.0025387952303322,1787462,20.0,1792000,전북,13
476,8,2021-10-12,1.0025516954704468,1787439,23.0,1792000,전북,13
477,9,2021-10-13,1.0025589870573663,1787426,13.0,1792000,전북,13
478,10,2021-10-14,1.002567961463794,1787410,16.0,1792000,전북,13
479,11,2021-10-15,1.002574131461414,1787399,11.0,1792000,전북,13
480,12,2021-10-16,1.0025831061389752,1787383,16.0,1792000,전북,13
481,13,2021-10-17,1.0025915200451163,1787368,15.0,1792000,전북,13
482,14,2021-10-18,1.0026010559761345,1787351,17.0,1792000,전북,13
483,15,2021-10-19,1.0026089092320027,1787337,14.0,1792000,전북,13
484,16,2021-10-20,1.0026139578185984,1787328,9.0,1792000,전북,13
485,17,2021-10-21,1.0026195674188925,1787318,10.0,1792000,전북,13
486,18,2021-10-22,1.002628542909928,1787302,16.0,1792000,전북,13
487,19,2021-10-23,1.002638640529429,1787284,18.0,1792000,전북,13
488,20,2021-10-24,1.0026442504059254,1787274,10.0,1792000,전북,13
489,21,2021-10-25,1.0026577143656454,1787250,24.0,1792000,전북,13
490,22,2021-10-26,1.0026807161333675,1787209,41.0,1792000,전북,13
491,23,2021-10-27,1.0026975473637505,1787179,30.0,1792000,전북,13
492,24,2021-10-28,1.0027205509591313,1787138,41.0,1792000,전북,13
493,25,2021-10-29,1.0027514110984213,1787083,55.0,1792000,전북,13
494,26,2021-10-30,1.002766000189138,1787057,26.0,1792000,전북,13
495,27,2021-10-31,1.002777783995398,1787036,21.0,1792000,전북,13
496,28,2021-11-01,1.0027923738535318,1787010,26.0,1792000,전북,13
497,29,2021-11-02,1.002799107777401,1786998,12.0,1792000,전북,13
498,30,2021-11-03,1.00282323841395,1786955,43.0,1792000,전북,13
499,31,2021-11-04,1.0028445641291677,1786917,38.0,1792000,전북,13
500,32,2021-11-05,1.002853543649033,1786901,16.0,1792000,전북,13
501,33,2021-11-06,1.002873186909371,1786866,35.0,1792000,전북,13
502,34,2021-11-07,1.0028855344954568,1786844,22.0,1792000,전북,13
503,35,2021-11-08,1.0028973211112684,1786823,21.0,1792000,전북,13
504,0,2021-10-04,1.00420266308551,667196,7.0,670000,제주,14
505,1,2021-10-05,1.004210188686598,667191,5.0,670000,제주,14
506,2,2021-10-06,1.0042162092486815,667187,4.0,670000,제주,14
507,3,2021-10-07,1.0042297557773188,667178,9.0,670000,제주,14
508,4,2021-10-08,1.004243302671437,667169,9.0,670000,제주,14
509,5,2021-10-09,1.0042824401964796,667143,26.0,670000,제주,14
510,6,2021-10-10,1.0042929777436684,667136,7.0,670000,제주,14
511,7,2021-10-11,1.0043050209255195,667128,8.0,670000,제주,14
512,8,2021-10-12,1.004315558946578,667121,7.0,670000,제주,14
513,9,2021-10-13,1.0043321191407717,667110,11.0,670000,제주,14
514,10,2021-10-14,1.0043441632613903,667102,8.0,670000,제주,14
515,11,2021-10-15,1.004359218818394,667092,10.0,670000,제주,14
516,12,2021-10-16,1.0043682523692596,667086,6.0,670000,제주,14
517,13,2021-10-17,1.004375780452449,667081,5.0,670000,제주,14
518,14,2021-10-18,1.0043848143012404,667075,6.0,670000,제주,14
519,15,2021-10-19,1.0043923426327073,667070,5.0,670000,제주,14
520,16,2021-10-20,1.0043968596857586,667067,3.0,670000,제주,14
521,17,2021-10-21,1.00440589391375,667061,6.0,670000,제주,14
522,18,2021-10-22,1.0044149283042627,667055,6.0,670000,제주,14
523,19,2021-10-23,1.004419445560466,667052,3.0,670000,제주,14
524,20,2021-10-24,1.004431491775655,667044,8.0,670000,제주,14
525,21,2021-10-25,1.0044480557933415,667033,11.0,670000,제주,14
526,22,2021-10-26,1.0044570909423456,667027,6.0,670000,제주,14
527,23,2021-10-27,1.004467632154958,667020,7.0,670000,제주,14
528,24,2021-10-28,1.0044736558043583,667016,4.0,670000,제주,14
529,25,2021-10-29,1.0044781735888206,667013,3.0,670000,제주,14
530,26,2021-10-30,1.0044917271860438,667004,9.0,670000,제주,14
531,27,2021-10-31,1.0044932331638687,667003,1.0,670000,제주,14
532,28,2021-11-01,1.0044962451330657,667001,2.0,670000,제주,14
533,29,2021-11-02,1.0044992571203255,666999,2.0,670000,제주,14
534,30,2021-11-03,1.0045248597413423,666982,17.0,670000,제주,14
535,31,2021-11-04,1.0045489575180744,666966,16.0,670000,제주,14
536,32,2021-11-05,1.0045579944824277,666960,6.0,670000,제주,14
537,33,2021-11-06,1.0045640192156604,666956,4.0,670000,제주,14
538,34,2021-11-07,1.004585106351077,666942,14.0,670000,제주,14
539,35,2021-11-08,1.0046092070184698,666926,16.0,670000,제주,14
540,0,2021-10-04,1.0040535701757822,2195102,42.0,2204000,충남,15
541,1,2021-10-05,1.0040686648119037,2195069,33.0,2204000,충남,15
542,2,2021-10-06,1.0040997703417902,2195001,68.0,2204000,충남,15
543,3,2021-10-07,1.004123558223904,2194949,52.0,2204000,충남,15
544,4,2021-10-08,1.0041505496858611,2194890,59.0,2204000,충남,15
545,5,2021-10-09,1.0041752550076637,2194836,54.0,2204000,충남,15
546,6,2021-10-10,1.0041889807117348,2194806,30.0,2204000,충남,15
547,7,2021-10-11,1.0041999615451558,2194782,24.0,2204000,충남,15
548,8,2021-10-12,1.0042251268608806,2194727,55.0,2204000,충남,15
549,9,2021-10-13,1.0042402266557433,2194694,33.0,2204000,충남,15
550,10,2021-10-14,1.0042617332081196,2194647,47.0,2204000,충남,15
551,11,2021-10-15,1.0042768341038562,2194614,33.0,2204000,충남,15
552,12,2021-10-16,1.0042942235766728,2194576,38.0,2204000,충남,15
553,13,2021-10-17,1.0043139018643146,2194533,43.0,2204000,충남,15
554,14,2021-10-18,1.0043290043290043,2194500,33.0,2204000,충남,15
555,15,2021-10-19,1.0043468532819677,2194461,39.0,2204000,충남,15
556,16,2021-10-20,1.00436607594083,2194419,42.0,2204000,충남,15
557,17,2021-10-21,1.0043862147536315,2194375,44.0,2204000,충남,15
558,18,2021-10-22,1.0043985730613376,2194348,27.0,2204000,충남,15
559,19,2021-10-23,1.0044177977000472,2194306,42.0,2204000,충남,15
560,20,2021-10-24,1.0044461782737015,2194244,62.0,2204000,충남,15
561,21,2021-10-25,1.0044580802819043,2194218,26.0,2204000,충남,15
562,22,2021-10-26,1.0044763916145365,2194178,40.0,2204000,충남,15
563,23,2021-10-27,1.0045029442327675,2194120,58.0,2204000,충남,15
564,24,2021-10-28,1.0045404865366965,2194038,82.0,2204000,충남,15
565,25,2021-10-29,1.004571163429234,2193971,67.0,2204000,충남,15
566,26,2021-10-30,1.0045968052545335,2193915,56.0,2204000,충남,15
567,27,2021-10-31,1.004625195945216,2193853,62.0,2204000,충남,15
568,28,2021-11-01,1.004646261043018,2193807,46.0,2204000,충남,15
569,29,2021-11-02,1.0046778603461306,2193738,69.0,2204000,충남,15
570,30,2021-11-03,1.0047195378290126,2193647,91.0,2204000,충남,15
571,31,2021-11-04,1.0047598446178103,2193559,88.0,2204000,충남,15
572,32,2021-11-05,1.0048084002711706,2193453,106.0,2204000,충남,15
573,33,2021-11-06,1.0048368029229626,2193391,62.0,2204000,충남,15
574,34,2021-11-07,1.004867039768388,2193325,66.0,2204000,충남,15
575,35,2021-11-08,1.004895445735418,2193263,62.0,2204000,충남,15
576,0,2021-10-04,1.003865373779922,1625716,44.0,1632000,충북,16
577,1,2021-10-05,1.003892544129443,1625672,44.0,1632000,충북,16
578,2,2021-10-06,1.0039160106149354,1625634,38.0,1632000,충북,16
579,3,2021-10-07,1.003961711656291,1625560,74.0,1632000,충북,16
580,4,2021-10-08,1.004001240236826,1625496,64.0,1632000,충북,16
581,5,2021-10-09,1.00404077193017,1625432,64.0,1632000,충북,16
582,6,2021-10-10,1.0040852488064185,1625360,72.0,1632000,충북,16
583,7,2021-10-11,1.004122315880145,1625300,60.0,1632000,충북,16
584,8,2021-10-12,1.0041649463983888,1625231,69.0,1632000,충북,16
585,9,2021-10-13,1.0042193210074437,1625143,88.0,1632000,충북,16
586,10,2021-10-14,1.0042483644043183,1625096,47.0,1632000,충북,16
587,11,2021-10-15,1.0042780274798038,1625048,48.0,1632000,충북,16
588,12,2021-10-16,1.0043200531698853,1624980,68.0,1632000,충북,16
589,13,2021-10-17,1.0043453938886322,1624939,41.0,1632000,충북,16
590,14,2021-10-18,1.0043633185837986,1624910,29.0,1632000,충북,16
591,15,2021-10-19,1.004389279621483,1624868,42.0,1632000,충북,16
592,16,2021-10-20,1.004430696436056,1624801,67.0,1632000,충북,16
593,17,2021-10-21,1.0044659343256537,1624744,57.0,1632000,충북,16
594,18,2021-10-22,1.004490664145592,1624704,40.0,1632000,충북,16
595,19,2021-10-23,1.0045191049439328,1624658,46.0,1632000,충북,16
596,20,2021-10-24,1.004542600731248,1624620,38.0,1632000,충북,16
597,21,2021-10-25,1.004567952681895,1624579,41.0,1632000,충북,16
598,22,2021-10-26,1.0045877404593404,1624547,32.0,1632000,충북,16
599,23,2021-10-27,1.0046056738060152,1624518,29.0,1632000,충북,16
600,24,2021-10-28,1.004639068640487,1624464,54.0,1632000,충북,16
601,25,2021-10-29,1.0046600961568055,1624430,34.0,1632000,충북,16
602,26,2021-10-30,1.0046885465505693,1624384,46.0,1632000,충북,16
603,27,2021-10-31,1.0047052464452089,1624357,27.0,1632000,충북,16
604,28,2021-11-01,1.0047182356359767,1624336,21.0,1632000,충북,16
605,29,2021-11-02,1.0047330808366866,1624312,24.0,1632000,충북,16
606,30,2021-11-03,1.0047621539588676,1624265,47.0,1632000,충북,16
607,31,2021-11-04,1.0047912287636265,1624218,47.0,1632000,충북,16
608,32,2021-11-05,1.004812881307094,1624183,35.0,1632000,충북,16
609,33,2021-11-06,1.004839484280912,1624140,43.0,1632000,충북,16
610,34,2021-11-07,1.004872275931031,1624087,53.0,1632000,충북,16
611,35,2021-11-08,1.004892694454741,1624054,33.0,1632000,충북,16
612,0,2021-10-04,1.0089745976210338,51476409,1645.0,51781000,합계,17
613,1,2021-10-05,1.008541806273386,51474854,1551.0,51781000,합계,17
614,2,2021-10-06,1.0080015882617688,51472853,1997.0,51781000,합계,17
615,3,2021-10-07,1.0077143860797535,51470455,2394.0,51781000,합계,17
616,4,2021-10-08,1.0070147487964467,51468311,2142.0,51781000,합계,17
617,5,2021-10-09,1.0066361797863892,51466387,1923.0,51781000,합계,17
618,6,2021-10-10,1.0067888548405568,51464827,1559.0,51781000,합계,17
619,7,2021-10-11,1.0061685803482283,51463543,1284.0,51781000,합계,17
620,8,2021-10-12,1.0061946621840503,51462209,1334.0,51781000,합계,17
621,9,2021-10-13,1.006225379483247,51460638,1571.0,51781000,합계,17
622,10,2021-10-14,1.0062630014422824,51458714,1924.0,51781000,합계,17
623,11,2021-10-15,1.0068985922465603,51457044,1669.0,51781000,합계,17
624,12,2021-10-16,1.0069585502768768,51455450,1593.0,51781000,합계,17
625,13,2021-10-17,1.00779089460353,51454047,1401.0,51781000,합계,17
626,14,2021-10-18,1.0083323441487635,51453017,1028.0,51781000,합계,17
627,15,2021-10-19,1.008319188876592,51451969,1046.0,51781000,합계,17
628,16,2021-10-20,1.0083695088773172,51450413,1553.0,51781000,합계,17
629,17,2021-10-21,1.0085692042898189,51448983,1427.0,51781000,합계,17
630,18,2021-10-22,1.0086119742447046,51447563,1417.0,51781000,합계,17
631,19,2021-10-23,1.008544919372054,51446076,1484.0,51781000,합계,17
632,20,2021-10-24,1.007982624676846,51444681,1393.0,51781000,합계,17
633,21,2021-10-25,1.0082883222285488,51443514,1165.0,51781000,합계,17
634,22,2021-10-26,1.0082030052823776,51442268,1244.0,51781000,합계,17
635,23,2021-10-27,1.0076666823279905,51440338,1928.0,51781000,합계,17
636,24,2021-10-28,1.0076253998800446,51438243,2093.0,51781000,합계,17
637,25,2021-10-29,1.007185434624994,51436149,2093.0,51781000,합계,17
638,26,2021-10-30,1.0072274934061576,51434060,2088.0,51781000,합계,17
639,27,2021-10-31,1.0067855021332242,51432008,2052.0,51781000,합계,17
640,28,2021-11-01,1.0068181152674427,51430342,1666.0,51781000,합계,17
641,29,2021-11-02,1.0068490076876049,51428764,1578.0,51781000,합계,17
642,30,2021-11-03,1.0069006950630772,51426124,2640.0,51781000,합계,17
643,31,2021-11-04,1.0069488043316708,51423667,2457.0,51781000,합계,17
644,32,2021-11-05,1.0069943136257644,51421343,2324.0,51781000,합계,17
645,33,2021-11-06,1.0074918002693585,51419124,2218.0,51781000,합계,17
646,34,2021-11-07,1.0079956341417815,51416920,2202.0,51781000,합계,17
647,35,2021-11-08,1.0082785042710474,51415187,1731.0,51781000,합계,17
