,time_idx,date,value,S,I,PopN,Region,series
397,1,2020-10-28,1.00031456859358,2950072,10.0,2951000,인천,11
398,2,2020-10-29,1.0003162640034955,2950067,5.0,2951000,인천,11
399,3,2020-10-30,1.0003169421690707,2950065,2.0,2951000,인천,11
400,4,2020-10-31,1.000317959419158,2950062,3.0,2951000,인천,11
401,5,2020-11-01,0.0,2950062,0.0,2951000,인천,11
402,6,2020-11-02,1.000318637587032,2950060,2.0,2951000,인천,11
403,7,2020-11-03,0.0,2950060,0.0,2951000,인천,11
404,8,2020-11-04,1.000319993925539,2950056,4.0,2951000,인천,11
405,9,2020-11-05,1.000321011181833,2950053,3.0,2951000,인천,11
406,10,2020-11-06,0.0,2950053,0.0,2951000,인천,11
407,11,2020-11-07,1.0003213502677242,2950052,1.0,2951000,인천,11
408,12,2020-11-08,1.000322028440196,2950050,2.0,2951000,인천,11
409,13,2020-11-09,1.0003223675267767,2950049,1.0,2951000,인천,11
410,14,2020-11-10,1.0003233847878985,2950046,3.0,2951000,인천,11
411,15,2020-11-11,0.0,2950046,0.0,2951000,인천,11
412,16,2020-11-12,1.0003240629631287,2950044,2.0,2951000,인천,11
413,17,2020-11-13,1.0003250802276986,2950041,3.0,2951000,인천,11
414,18,2020-11-14,0.0,2950041,0.0,2951000,인천,11
415,19,2020-11-15,1.000325758405228,2950039,2.0,2951000,인천,11
416,20,2020-11-16,1.000329149306668,2950029,10.0,2951000,인천,11
417,21,2020-11-17,1.0003332184187412,2950017,12.0,2951000,인천,11
418,22,2020-11-18,1.000336270274521,2950008,9.0,2951000,인천,11
419,23,2020-11-19,1.000340000345763,2949997,11.0,2951000,인천,11
420,24,2020-11-20,1.0003498343032873,2949968,29.0,2951000,인천,11
421,25,2020-11-21,1.0003572946759025,2949946,22.0,2951000,인천,11
422,26,2020-11-22,1.000366111623366,2949920,26.0,2951000,인천,11
423,27,2020-11-23,1.000373911360295,2949897,23.0,2951000,인천,11
424,28,2020-11-24,1.0003793373359806,2949881,16.0,2951000,인천,11
425,29,2020-11-25,1.0003925633983108,2949842,39.0,2951000,인천,11
426,30,2020-11-26,1.0003983287144154,2949825,17.0,2951000,인천,11
427,31,2020-11-27,1.0004054506672309,2949804,21.0,2951000,인천,11
428,32,2020-11-28,1.0004139293147043,2949779,25.0,2951000,인천,11
429,33,2020-11-29,1.0004210514896477,2949758,21.0,2951000,인천,11
430,34,2020-11-30,1.000432582845039,2949724,34.0,2951000,인천,11
431,35,2020-12-01,1.0004380094572074,2949708,16.0,2951000,인천,11
432,0,2020-10-27,1.0000788043955844,1763861,2.0,1764000,전남,12
433,1,2020-10-28,0.0,1763861,0.0,1764000,전남,12
434,2,2020-10-29,0.0,1763861,0.0,1764000,전남,12
435,3,2020-10-30,1.0000793713786809,1763860,1.0,1764000,전남,12
436,4,2020-10-31,0.0,1763860,0.0,1764000,전남,12
437,5,2020-11-01,1.0000810723318274,1763857,3.0,1764000,전남,12
438,6,2020-11-02,1.0000822063038062,1763855,2.0,1764000,전남,12
439,7,2020-11-03,0.0,1763855,0.0,1764000,전남,12
440,8,2020-11-04,0.0,1763855,0.0,1764000,전남,12
441,9,2020-11-05,0.0,1763855,0.0,1764000,전남,12
442,10,2020-11-06,0.0,1763855,0.0,1764000,전남,12
443,11,2020-11-07,0.0,1763855,0.0,1764000,전남,12
444,12,2020-11-08,1.000083907266596,1763852,3.0,1764000,전남,12
445,13,2020-11-09,1.0000850412450035,1763850,2.0,1764000,전남,12
446,14,2020-11-10,1.000086175225983,1763848,2.0,1764000,전남,12
447,15,2020-11-11,0.0,1763848,0.0,1764000,전남,12
448,16,2020-11-12,1.0000907111756168,1763840,8.0,1764000,전남,12
449,17,2020-11-13,1.0000958141681375,1763831,9.0,1764000,전남,12
450,18,2020-11-14,1.0001031852492717,1763818,13.0,1764000,전남,12
451,19,2020-11-15,1.000107721353207,1763810,8.0,1764000,전남,12
452,20,2020-11-16,1.000113391540991,1763800,10.0,1764000,전남,12
453,21,2020-11-17,1.000122463975181,1763784,16.0,1764000,전남,12
454,22,2020-11-18,1.0001309695317244,1763769,15.0,1764000,전남,12
455,23,2020-11-19,1.0001462798980802,1763742,27.0,1764000,전남,12
456,24,2020-11-20,1.000154218791106,1763728,14.0,1764000,전남,12
457,25,2020-11-21,1.0001644261244762,1763710,18.0,1764000,전남,12
458,26,2020-11-22,1.0001717982170406,1763697,13.0,1764000,전남,12
459,27,2020-11-23,1.0001746336661956,1763692,5.0,1764000,전남,12
460,28,2020-11-24,1.0001786033220217,1763685,7.0,1764000,전남,12
461,29,2020-11-25,1.0001831401101222,1763677,8.0,1764000,전남,12
462,30,2020-11-26,1.0001882440459315,1763668,9.0,1764000,전남,12
463,31,2020-11-27,1.0001939151468142,1763658,10.0,1764000,전남,12
464,32,2020-11-28,1.000197884955697,1763651,7.0,1764000,전남,12
465,33,2020-11-29,1.000209227440434,1763631,20.0,1764000,전남,12
466,34,2020-11-30,1.0002109288353327,1763628,3.0,1764000,전남,12
467,35,2020-12-01,1.000212063101814,1763626,2.0,1764000,전남,12
468,0,2020-10-27,0.0,1791886,0.0,1792000,전북,13
469,1,2020-10-28,1.0000652944416573,1791883,3.0,1792000,전북,13
470,2,2020-10-29,1.0000658525505586,1791882,1.0,1792000,전북,13
471,3,2020-10-30,1.000066410660083,1791881,1.0,1792000,전북,13
472,4,2020-10-31,0.0,1791881,0.0,1792000,전북,13
473,5,2020-11-01,0.0,1791881,0.0,1792000,전북,13
474,6,2020-11-02,0.0,1791881,0.0,1792000,전북,13
475,7,2020-11-03,0.0,1791881,0.0,1792000,전북,13
476,8,2020-11-04,0.0,1791881,0.0,1792000,전북,13
477,9,2020-11-05,0.0,1791881,0.0,1792000,전북,13
478,10,2020-11-06,0.0,1791881,0.0,1792000,전북,13
479,11,2020-11-07,0.0,1791881,0.0,1792000,전북,13
480,12,2020-11-08,0.0,1791881,0.0,1792000,전북,13
481,13,2020-11-09,1.0000680849923935,1791878,3.0,1792000,전북,13
482,14,2020-11-10,0.0,1791878,0.0,1792000,전북,13
483,15,2020-11-11,1.0000686431044097,1791877,1.0,1792000,전북,13
484,16,2020-11-12,0.0,1791877,0.0,1792000,전북,13
485,17,2020-11-13,0.0,1791877,0.0,1792000,전북,13
486,18,2020-11-14,1.0000692012170485,1791876,1.0,1792000,전북,13
487,19,2020-11-15,0.0,1791876,0.0,1792000,전북,13
488,20,2020-11-16,1.0000697593303105,1791875,1.0,1792000,전북,13
489,21,2020-11-17,0.0,1791875,0.0,1792000,전북,13
490,22,2020-11-18,0.0,1791875,0.0,1792000,전북,13
491,23,2020-11-19,1.0000703174441954,1791874,1.0,1792000,전북,13
492,24,2020-11-20,1.0000775729813864,1791861,13.0,1792000,전북,13
493,25,2020-11-21,1.0000848286238564,1791848,13.0,1792000,전북,13
494,26,2020-11-22,1.0000915262334276,1791836,12.0,1792000,전북,13
495,27,2020-11-23,1.0000965494994771,1791827,9.0,1792000,전북,13
496,28,2020-11-24,1.0001043635691895,1791813,14.0,1792000,전북,13
497,29,2020-11-25,1.0001088288067062,1791805,8.0,1792000,전북,13
498,30,2020-11-26,1.0001177594013582,1791789,16.0,1792000,전북,13
499,31,2020-11-27,1.0001311555923909,1791765,24.0,1792000,전북,13
500,32,2020-11-28,1.0001361792565506,1791756,9.0,1792000,전북,13
501,33,2020-11-29,1.0001456685376608,1791739,17.0,1792000,전북,13
502,34,2020-11-30,1.0001545997902577,1791723,16.0,1792000,전북,13
503,35,2020-12-01,1.0001596236899415,1791714,9.0,1792000,전북,13
504,0,2020-10-27,0.0,669961,0.0,670000,제주,14
505,1,2020-10-28,0.0,669961,0.0,670000,제주,14
506,2,2020-10-29,0.0,669961,0.0,670000,제주,14
507,3,2020-10-30,0.0,669961,0.0,670000,제주,14
508,4,2020-10-31,0.0,669961,0.0,670000,제주,14
509,5,2020-11-01,0.0,669961,0.0,670000,제주,14
510,6,2020-11-02,0.0,669961,0.0,670000,제주,14
511,7,2020-11-03,0.0,669961,0.0,670000,제주,14
512,8,2020-11-04,1.0000597050570184,669960,1.0,670000,제주,14
513,9,2020-11-05,0.0,669960,0.0,670000,제주,14
514,10,2020-11-06,0.0,669960,0.0,670000,제주,14
515,11,2020-11-07,0.0,669960,0.0,670000,제주,14
516,12,2020-11-08,0.0,669960,0.0,670000,제주,14
517,13,2020-11-09,0.0,669960,0.0,670000,제주,14
518,14,2020-11-10,0.0,669960,0.0,670000,제주,14
519,15,2020-11-11,0.0,669960,0.0,670000,제주,14
520,16,2020-11-12,1.0000611977747893,669959,1.0,670000,제주,14
521,17,2020-11-13,1.0000626904970162,669958,1.0,670000,제주,14
522,18,2020-11-14,0.0,669958,0.0,670000,제주,14
523,19,2020-11-15,0.0,669958,0.0,670000,제주,14
524,20,2020-11-16,1.0000641832236994,669957,1.0,670000,제주,14
525,21,2020-11-17,0.0,669957,0.0,670000,제주,14
526,22,2020-11-18,0.0,669957,0.0,670000,제주,14
527,23,2020-11-19,0.0,669957,0.0,670000,제주,14
528,24,2020-11-20,1.0000671686904343,669955,2.0,670000,제주,14
529,25,2020-11-21,0.0,669955,0.0,670000,제주,14
530,26,2020-11-22,0.0,669955,0.0,670000,제주,14
531,27,2020-11-23,1.0000686614304863,669954,1.0,670000,제주,14
532,28,2020-11-24,1.0000701541749943,669953,1.0,670000,제주,14
533,29,2020-11-25,1.0000746324352563,669950,3.0,670000,제주,14
534,30,2020-11-26,1.000077617964379,669948,2.0,670000,제주,14
535,31,2020-11-27,1.0000820962914867,669945,3.0,670000,제주,14
536,32,2020-11-28,1.0000850818651736,669943,2.0,670000,제주,14
537,33,2020-11-29,0.0,669943,0.0,670000,제주,14
538,34,2020-11-30,0.0,669943,0.0,670000,제주,14
539,35,2020-12-01,0.0,669943,0.0,670000,제주,14
540,0,2020-10-27,0.0,2203540,0.0,2204000,충남,15
541,1,2020-10-28,1.0002092089134795,2203539,1.0,2204000,충남,15
542,2,2020-10-29,1.0002096628240584,2203538,1.0,2204000,충남,15
543,3,2020-10-30,1.0002110245582665,2203535,3.0,2204000,충남,15
544,4,2020-10-31,1.0002128402096453,2203531,4.0,2204000,충남,15
545,5,2020-11-01,1.000216925449349,2203522,9.0,2204000,충남,15
546,6,2020-11-02,1.0002219185654166,2203511,11.0,2204000,충남,15
547,7,2020-11-03,1.000224642104284,2203505,6.0,2204000,충남,15
548,8,2020-11-04,1.0002291813686892,2203495,10.0,2204000,충남,15
549,9,2020-11-05,1.0002396218331795,2203472,23.0,2204000,충남,15
550,10,2020-11-06,1.00025097041136,2203447,25.0,2204000,충남,15
551,11,2020-11-07,1.000254602010766,2203439,8.0,2204000,충남,15
552,12,2020-11-08,1.0002582336365422,2203431,8.0,2204000,충남,15
553,13,2020-11-09,1.000262773205847,2203421,10.0,2204000,충남,15
554,14,2020-11-10,1.0002645890451058,2203417,4.0,2204000,충남,15
555,15,2020-11-11,1.0002673128163562,2203411,6.0,2204000,충남,15
556,16,2020-11-12,1.0002713985010452,2203402,9.0,2204000,충남,15
557,17,2020-11-13,1.0002745762788787,2203395,7.0,2204000,충남,15
558,18,2020-11-14,1.0002795699705544,2203384,11.0,2204000,충남,15
559,19,2020-11-15,1.0002818398468898,2203379,5.0,2204000,충남,15
560,20,2020-11-16,1.0002845637120903,2203373,6.0,2204000,충남,15
561,21,2020-11-17,1.0002886495377068,2203364,9.0,2204000,충남,15
562,22,2020-11-18,1.0002913734399947,2203358,6.0,2204000,충남,15
563,23,2020-11-19,1.000297275279178,2203345,13.0,2204000,충남,15
564,24,2020-11-20,1.0003040851801592,2203330,15.0,2204000,충남,15
565,25,2020-11-21,1.000312711187844,2203311,19.0,2204000,충남,15
566,26,2020-11-22,1.0003177052602914,2203300,11.0,2204000,충남,15
567,27,2020-11-23,1.0003213373443012,2203292,8.0,2204000,충남,15
568,28,2020-11-24,1.000324515439446,2203285,7.0,2204000,충남,15
569,29,2020-11-25,1.0003326877768333,2203267,18.0,2204000,충남,15
570,30,2020-11-26,1.0003399521888336,2203251,16.0,2204000,충남,15
571,31,2020-11-27,1.000354027287334,2203220,31.0,2204000,충남,15
572,32,2020-11-28,1.0003603839132609,2203206,14.0,2204000,충남,15
573,33,2020-11-29,1.0003658325140683,2203194,12.0,2204000,충남,15
574,34,2020-11-30,1.0003676487275268,2203190,4.0,2204000,충남,15
575,35,2020-12-01,1.0003749136473106,2203174,16.0,2204000,충남,15
576,0,2020-10-27,1.0000888559338912,1631855,1.0,1632000,충북,16
577,1,2020-10-28,0.0,1631855,0.0,1632000,충북,16
578,2,2020-10-29,0.0,1631855,0.0,1632000,충북,16
579,3,2020-10-30,0.0,1631855,0.0,1632000,충북,16
580,4,2020-10-31,0.0,1631855,0.0,1632000,충북,16
581,5,2020-11-01,1.0000894687882618,1631854,1.0,1632000,충북,16
582,6,2020-11-02,1.0000900816433833,1631853,1.0,1632000,충북,16
583,7,2020-11-03,1.000090694499256,1631852,1.0,1632000,충북,16
584,8,2020-11-04,0.0,1631852,0.0,1632000,충북,16
585,9,2020-11-05,1.000091920213255,1631850,2.0,1632000,충북,16
586,10,2020-11-06,0.0,1631850,0.0,1632000,충북,16
587,11,2020-11-07,0.0,1631850,0.0,1632000,충북,16
588,12,2020-11-08,1.0000931459302582,1631848,2.0,1632000,충북,16
589,13,2020-11-09,1.000094371650266,1631846,2.0,1632000,충북,16
590,14,2020-11-10,1.000094984511397,1631845,1.0,1632000,충북,16
591,15,2020-11-11,1.0000955973732784,1631844,1.0,1632000,충북,16
592,16,2020-11-12,0.0,1631844,0.0,1632000,충북,16
593,17,2020-11-13,0.0,1631844,0.0,1632000,충북,16
594,18,2020-11-14,0.0,1631844,0.0,1632000,충북,16
595,19,2020-11-15,1.000100500295373,1631836,8.0,1632000,충북,16
596,20,2020-11-16,1.000102338903552,1631833,3.0,1632000,충북,16
597,21,2020-11-17,0.0,1631833,0.0,1632000,충북,16
598,22,2020-11-18,0.0,1631833,0.0,1632000,충북,16
599,23,2020-11-19,1.0001041775184916,1631830,3.0,1632000,충북,16
600,24,2020-11-20,1.0001054032655403,1631828,2.0,1632000,충북,16
601,25,2020-11-21,1.0001060161401911,1631827,1.0,1632000,충북,16
602,26,2020-11-22,0.0,1631827,0.0,1632000,충북,16
603,27,2020-11-23,0.0,1631827,0.0,1632000,충북,16
604,28,2020-11-24,1.0001078547686515,1631824,3.0,1632000,충북,16
605,29,2020-11-25,1.000109693403872,1631821,3.0,1632000,충북,16
606,30,2020-11-26,1.0001145964641782,1631813,8.0,1632000,충북,16
607,31,2020-11-27,1.0001262414250818,1631794,19.0,1632000,충북,16
608,32,2020-11-28,1.0001403383195313,1631771,23.0,1632000,충북,16
609,33,2020-11-29,1.0001519838799031,1631752,19.0,1632000,충북,16
610,34,2020-11-30,1.0001654685517825,1631730,22.0,1632000,충북,16
611,35,2020-12-01,1.0001844702975242,1631699,31.0,1632000,충북,16
612,0,2020-10-27,1.000432063154986,51758637,72.0,51781000,합계,17
613,1,2020-10-28,1.000433918722709,51758541,96.0,51781000,합계,17
614,2,2020-10-29,1.0004359869156785,51758434,107.0,51781000,합계,17
615,3,2020-10-30,1.0004377845109065,51758341,93.0,51781000,합계,17
616,4,2020-10-31,1.0004396400998528,51758245,96.0,51781000,합계,17
617,5,2020-11-01,1.000441592341487,51758144,101.0,51781000,합계,17
618,6,2020-11-02,1.0004431193476804,51758065,79.0,51781000,합계,17
619,7,2020-11-03,1.0004440084926745,51758019,46.0,51781000,합계,17
620,8,2020-11-04,1.0004459027633663,51757921,98.0,51781000,합계,17
621,9,2020-11-05,1.000447990335295,51757813,108.0,51781000,합계,17
622,10,2020-11-06,1.000450251881382,51757696,117.0,51781000,합계,17
623,11,2020-11-07,1.0004516436071331,51757624,72.0,51781000,합계,17
624,12,2020-11-08,1.000453924499376,51757506,118.0,51781000,합계,17
625,13,2020-11-09,1.0004558381373316,51757407,99.0,51781000,합계,17
626,14,2020-11-10,1.0004572105488585,51757336,71.0,51781000,합계,17
627,15,2020-11-11,1.000459394817222,51757223,113.0,51781000,합계,17
628,16,2020-11-12,1.0004618690442344,51757095,128.0,51781000,합계,17
629,17,2020-11-13,1.0004650005053428,51756933,162.0,51781000,합계,17
630,18,2020-11-14,1.000468209306814,51756767,166.0,51781000,합계,17
631,19,2020-11-15,1.0004716114320589,51756591,176.0,51781000,합계,17
632,20,2020-11-16,1.0004753228678065,51756399,192.0,51781000,합계,17
633,21,2020-11-17,1.000479227637224,51756197,202.0,51781000,합계,17
634,22,2020-11-18,1.0004839636608365,51755952,245.0,51781000,합계,17
635,23,2020-11-19,1.0004896276173394,51755659,293.0,51781000,합계,17
636,24,2020-11-20,1.0004958135816673,51755339,320.0,51781000,합계,17
637,25,2020-11-21,1.0005027922144996,51754978,361.0,51781000,합계,17
638,26,2020-11-22,1.00050863036994,51754676,302.0,51781000,합계,17
639,27,2020-11-23,1.000513559991329,51754421,255.0,51781000,합계,17
640,28,2020-11-24,1.0005197075872418,51754103,318.0,51781000,합계,17
641,29,2020-11-25,1.0005267252183128,51753740,363.0,51781000,합계,17
642,30,2020-11-26,1.0005373968459683,51753188,552.0,51781000,합계,17
643,31,2020-11-27,1.0005475467030556,51752663,525.0,51781000,합계,17
644,32,2020-11-28,1.0005569427543115,51752177,486.0,51781000,합계,17
645,33,2020-11-29,1.000564927603241,51751764,413.0,51781000,합계,17
646,34,2020-11-30,1.0005729319138534,51751350,414.0,51781000,합계,17
647,35,2020-12-01,1.000581052359832,51750930,420.0,51781000,합계,17
