,time_idx,date,value,S,I,PopN,Region,series
446,14,2021-06-30,7.006076699177858,1762463,2.0,1764000,전남,12
447,15,2021-07-01,2.502180187612449,1762458,1.0,1764000,전남,12
448,16,2021-07-02,4.003499657864188,1762454,1.0,1764000,전남,12
449,17,2021-07-03,6.005263116087002,1762448,1.0,1764000,전남,12
450,18,2021-07-04,0.0,1762448,0.0,1764000,전남,12
451,19,2021-07-05,0.0,1762445,0.0,1764000,전남,12
452,20,2021-07-06,0.0,1762441,1.0,1764000,전남,12
453,21,2021-07-07,10.008845686181836,1762431,1.0,1764000,전남,12
454,22,2021-07-08,7.006231733327432,1762424,1.0,1764000,전남,12
455,23,2021-07-09,5.004471114782822,1762419,1.0,1764000,전남,12
456,24,2021-07-10,2.001794125006596,1762417,0.0,1764000,전남,12
457,25,2021-07-11,0.0,1762412,1.0,1764000,전남,12
458,26,2021-07-12,19.017119720020062,1762393,2.0,1764000,전남,12
459,27,2021-07-13,6.505926884639238,1762380,1.0,1764000,전남,12
460,28,2021-07-14,6.0055152691247065,1762374,1.0,1764000,전남,12
461,29,2021-07-15,26.02398809787253,1762348,3.0,1764000,전남,12
462,30,2021-07-16,2.3355205668800942,1762341,1.0,1764000,전남,12
463,31,2021-07-17,7.006589530629998,1762334,1.0,1764000,전남,12
464,32,2021-07-18,11.010398709892677,1762323,1.0,1764000,전남,12
465,33,2021-07-19,16.01522535880199,1762307,1.0,1764000,전남,12
466,34,2021-07-20,8.007685380583519,1762299,1.0,1764000,전남,12
467,35,2021-07-21,21.02026954563329,1762278,1.0,1764000,전남,12
468,0,2021-06-16,2.0024102672692523,1789841,1.0,1792000,전북,13
469,1,2021-06-17,6.007237514393736,1789835,2.0,1792000,전북,13
470,2,2021-06-18,1.5018144130604218,1789832,1.0,1792000,전북,13
471,3,2021-06-19,5.006056434346911,1789827,1.0,1792000,전북,13
472,4,2021-06-20,3.0036422514578223,1789824,1.0,1792000,전북,13
473,5,2021-06-21,3.003647285990131,1789821,1.0,1792000,전북,13
474,6,2021-06-22,2.0024348803595444,1789819,1.0,1792000,전북,13
475,7,2021-06-23,2.002437117943211,1789817,1.0,1792000,전북,13
476,8,2021-06-24,6.007318066595635,1789811,2.0,1792000,전북,13
477,9,2021-06-25,0.5006115170819713,1789810,0.0,1792000,전북,13
478,10,2021-06-26,0.0,1789807,1.0,1792000,전북,13
479,11,2021-06-27,6.007351630650679,1789801,2.0,1792000,전북,13
480,12,2021-06-28,1.0012286282106222,1789799,1.0,1792000,전북,13
481,13,2021-06-29,7.008608229192217,1789792,2.0,1792000,전북,13
482,14,2021-06-30,5.006168314530403,1789782,2.0,1792000,전북,13
483,15,2021-07-01,3.504337399750361,1789775,1.0,1792000,전북,13
484,16,2021-07-02,7.008702211171795,1789768,1.0,1792000,전북,13
485,17,2021-07-03,4.0049883560327375,1789764,1.0,1792000,전북,13
486,18,2021-07-04,2.002498653453752,1789762,0.0,1792000,전북,13
487,19,2021-07-05,0.0,1789756,1.0,1792000,전북,13
488,20,2021-07-06,6.007522813165593,1789750,1.0,1792000,전북,13
489,21,2021-07-07,8.010057270568515,1789742,1.0,1792000,전북,13
490,22,2021-07-08,3.003784903075416,1789739,0.0,1792000,전북,13
491,23,2021-07-09,0.0,1789731,1.0,1792000,전북,13
492,24,2021-07-10,14.01774903602832,1789717,2.0,1792000,전북,13
493,25,2021-07-11,1.001275620670754,1789715,0.0,1792000,전북,13
494,26,2021-07-12,0.0,1789711,0.0,1792000,전북,13
495,27,2021-07-13,0.0,1789693,2.0,1792000,전북,13
496,28,2021-07-14,4.505800715541716,1789684,1.0,1792000,전북,13
497,29,2021-07-15,23.029763913629445,1789661,2.0,1792000,전북,13
498,30,2021-07-16,6.007841708569388,1789649,1.0,1792000,전북,13
499,31,2021-07-17,8.010509323336587,1789641,1.0,1792000,전북,13
500,32,2021-07-18,4.005272565838624,1789637,0.0,1792000,전북,13
501,33,2021-07-19,0.0,1789627,1.0,1792000,전북,13
502,34,2021-07-20,14.018563644826548,1789613,1.0,1792000,전북,13
503,35,2021-07-21,18.024008542629048,1789595,1.0,1792000,전북,13
504,0,2021-06-16,4.507615852455193,668859,3.0,670000,제주,14
505,1,2021-06-17,2.671215707147047,668851,2.0,670000,제주,14
506,2,2021-06-18,3.0051536141831288,668845,2.0,670000,제주,14
507,3,2021-06-19,3.506044001225994,668838,2.0,670000,제주,14
508,4,2021-06-20,1.0017373414788036,668836,1.0,670000,제주,14
509,5,2021-06-21,2.003480673887171,668834,1.0,670000,제주,14
510,6,2021-06-22,1.001743332426282,668833,0.0,670000,제주,14
511,7,2021-06-23,0.0,668833,0.0,670000,제주,14
512,8,2021-06-24,0.0,668830,1.0,670000,제주,14
513,9,2021-06-25,4.006997293781678,668826,1.0,670000,제주,14
514,10,2021-06-26,9.015797830825957,668817,3.0,670000,제주,14
515,11,2021-06-27,0.6678458631683505,668815,1.0,670000,제주,14
516,12,2021-06-28,2.0035435808108373,668813,1.0,670000,제주,14
517,13,2021-06-29,6.010648716457365,668807,2.0,670000,제주,14
518,14,2021-06-30,1.0017837731961536,668805,0.0,670000,제주,14
519,15,2021-07-01,0.0,668804,0.0,670000,제주,14
520,16,2021-07-02,0.0,668801,0.0,670000,제주,14
521,17,2021-07-03,0.0,668797,1.0,670000,제주,14
522,18,2021-07-04,2.0035975041754077,668795,0.0,670000,제주,14
523,19,2021-07-05,0.0,668790,1.0,670000,제주,14
524,20,2021-07-06,4.007236950313252,668786,1.0,670000,제주,14
525,21,2021-07-07,17.030858899558304,668769,2.0,670000,제주,14
526,22,2021-07-08,8.515645910620858,668752,2.0,670000,제주,14
527,23,2021-07-09,15.02799243964878,668722,4.0,670000,제주,14
528,24,2021-07-10,2.504777770134675,668712,1.0,670000,제주,14
529,25,2021-07-11,24.046226178085632,668688,3.0,670000,제주,14
530,26,2021-07-12,2.3379114524760927,668681,1.0,670000,제주,14
531,27,2021-07-13,19.037478259439105,668662,2.0,670000,제주,14
532,28,2021-07-14,10.52101061522862,668641,2.0,670000,제주,14
533,29,2021-07-15,4.509146163636391,668632,1.0,670000,제주,14
534,30,2021-07-16,9.018413716364158,668623,1.0,670000,제주,14
535,31,2021-07-17,14.02883239134759,668609,1.0,670000,제주,14
536,32,2021-07-18,11.022884825062182,668598,1.0,670000,제주,14
537,33,2021-07-19,11.023066177284408,668587,1.0,670000,제주,14
538,34,2021-07-20,8.016907298526593,668579,1.0,670000,제주,14
539,35,2021-07-21,34.072263711543435,668545,2.0,670000,제주,14
540,0,2021-06-16,3.5054394750474875,2200573,2.0,2204000,충남,15
541,1,2021-06-17,2.503893304153055,2200568,1.0,2204000,충남,15
542,2,2021-06-18,7.010917181382261,2200561,2.0,2204000,충남,15
543,3,2021-06-19,6.009376699850629,2200549,3.0,2204000,충남,15
544,4,2021-06-20,3.338560816717404,2200539,3.0,2204000,충남,15
545,5,2021-06-21,3.672433587104493,2200528,3.0,2204000,충남,15
546,6,2021-06-22,3.6724519448665656,2200517,3.0,2204000,충남,15
547,7,2021-06-23,3.004748429573596,2200508,2.0,2204000,충남,15
548,8,2021-06-24,3.5055541720366388,2200501,2.0,2204000,충남,15
549,9,2021-06-25,2.0031801848760806,2200497,1.0,2204000,충남,15
550,10,2021-06-26,6.00955147859779,2200491,2.0,2204000,충남,15
551,11,2021-06-27,11.518338407200938,2200468,7.0,2204000,충남,15
552,12,2021-06-28,0.8585186683663917,2200462,2.0,2204000,충남,15
553,13,2021-06-29,5.508843142939982,2200451,3.0,2204000,충남,15
554,14,2021-06-30,2.6709676031565044,2200443,2.0,2204000,충남,15
555,15,2021-07-01,6.510507202413332,2200430,3.0,2204000,충남,15
556,16,2021-07-02,9.014601691487574,2200403,4.0,2204000,충남,15
557,17,2021-07-03,4.006538802210322,2200387,2.0,2204000,충남,15
558,18,2021-07-04,3.5057469436058293,2200380,1.0,2204000,충남,15
559,19,2021-07-05,10.016451703796616,2200370,1.0,2204000,충남,15
560,20,2021-07-06,11.018146948013287,2200359,1.0,2204000,충남,15
561,21,2021-07-07,16.026475679650456,2200343,2.0,2204000,충남,15
562,22,2021-07-08,38.56398752376334,2200266,10.0,2204000,충남,15
563,23,2021-07-09,5.108655044435537,2200215,7.0,2204000,충남,15
564,24,2021-07-10,4.006881145706215,2200187,3.0,2204000,충남,15
565,25,2021-07-11,10.3512413566059,2200156,4.0,2204000,충남,15
566,26,2021-07-12,10.768781850014271,2200113,5.0,2204000,충남,15
567,27,2021-07-13,6.411307055592145,2200081,3.0,2204000,충남,15
568,28,2021-07-14,12.021375576626497,2200045,4.0,2204000,충남,15
569,29,2021-07-15,12.77292055389776,2199994,5.0,2204000,충남,15
570,30,2021-07-16,7.613838946833491,2199956,4.0,2204000,충남,15
571,31,2021-07-17,13.023896841573196,2199904,5.0,2204000,충남,15
572,32,2021-07-18,7.013033295998371,2199869,3.0,2204000,충남,15
573,33,2021-07-19,11.020656229984604,2199836,3.0,2204000,충남,15
574,34,2021-07-20,9.351000104856302,2199808,2.0,2204000,충남,15
575,35,2021-07-21,24.04573490050041,2199760,3.0,2204000,충남,15
576,0,2021-06-16,4.257866094531257,1628968,5.0,1632000,충북,16
577,1,2021-06-17,3.606700684114114,1628950,5.0,1632000,충북,16
578,2,2021-06-18,3.807115012738267,1628931,5.0,1632000,충북,16
579,3,2021-06-19,2.0037681154082034,1628921,3.0,1632000,충북,16
580,4,2021-06-20,2.003780416607067,1628915,2.0,1632000,충북,16
581,5,2021-06-21,1.001893898699441,1628913,1.0,1632000,충북,16
582,6,2021-06-22,16.03032206139923,1628897,4.0,1632000,충북,16
583,7,2021-06-23,2.504762425125714,1628887,3.0,1632000,충북,16
584,8,2021-06-24,1.6698518681774732,1628882,1.0,1632000,충북,16
585,9,2021-06-25,10.01914196362904,1628872,3.0,1632000,충북,16
586,10,2021-06-26,1.6698672455539785,1628867,1.0,1632000,충북,16
587,11,2021-06-27,3.0057702685363505,1628864,1.0,1632000,충북,16
588,12,2021-06-28,5.009626340811756,1628859,1.0,1632000,충북,16
589,13,2021-06-29,7.013498405939372,1628852,2.0,1632000,충북,16
590,14,2021-06-30,2.5048316237448214,1628847,1.0,1632000,충북,16
591,15,2021-07-01,4.007742900346073,1628843,1.0,1632000,충북,16
592,16,2021-07-02,7.013567298996895,1628836,1.0,1632000,충북,16
593,17,2021-07-03,5.009712457239403,1628831,1.0,1632000,충북,16
594,18,2021-07-04,2.0038911341937866,1628829,0.0,1632000,충북,16
595,19,2021-07-05,0.0,1628826,0.0,1632000,충북,16
596,20,2021-07-06,0.0,1628824,0.0,1632000,충북,16
597,21,2021-07-07,0.0,1628819,1.0,1632000,충북,16
598,22,2021-07-08,8.015623589852526,1628811,1.0,1632000,충북,16
599,23,2021-07-09,13.025452308463043,1628798,2.0,1632000,충북,16
600,24,2021-07-10,9.01769280168566,1628780,2.0,1632000,충북,16
601,25,2021-07-11,3.506919289284004,1628773,1.0,1632000,충북,16
602,26,2021-07-12,13.025756198070573,1628760,1.0,1632000,충북,16
603,27,2021-07-13,7.013924703455389,1628753,1.0,1632000,충북,16
604,28,2021-07-14,9.017941946998716,1628744,1.0,1632000,충북,16
605,29,2021-07-15,12.023989036951171,1628732,1.0,1632000,충북,16
606,30,2021-07-16,13.026084094866436,1628719,1.0,1632000,충북,16
607,31,2021-07-17,11.022159132422477,1628708,1.0,1632000,충북,16
608,32,2021-07-18,29.05861578625512,1628679,2.0,1632000,충북,16
609,33,2021-07-19,2.0040781516799813,1628675,0.0,1632000,충북,16
610,34,2021-07-20,0.0,1628631,3.0,1632000,충북,16
611,35,2021-07-21,5.010343042715016,1628616,1.0,1632000,충북,16
612,0,2021-06-16,5.131383501225615,51641863,152.0,51781000,합계,17
613,1,2021-06-17,3.4500598813958767,51641340,151.0,51781000,합계,17
614,2,2021-06-18,3.220606919836751,51640855,138.0,51781000,합계,17
615,3,2021-06-19,3.313315296243811,51640399,129.0,51781000,합계,17
616,4,2021-06-20,2.953756772765711,51640019,107.0,51781000,합계,17
617,5,2021-06-21,2.9707049813874584,51639702,88.0,51781000,합계,17
618,6,2021-06-22,3.988155452386404,51639352,96.0,51781000,합계,17
619,7,2021-06-23,6.319370101377983,51638747,165.0,51781000,합계,17
620,8,2021-06-24,3.500525751261231,51638171,159.0,51781000,합계,17
621,9,2021-06-25,3.796635890402341,51637569,169.0,51781000,합계,17
622,10,2021-06-26,3.625426881912872,51636958,173.0,51781000,합계,17
623,11,2021-06-27,3.303988571037521,51636388,164.0,51781000,합계,17
624,12,2021-06-28,2.8861089955098915,51635916,137.0,51781000,합계,17
625,13,2021-06-29,4.0990763491790405,51635356,145.0,51781000,합계,17
626,14,2021-06-30,5.249247273982927,51634597,174.0,51781000,합계,17
627,15,2021-07-01,4.097792790177966,51633886,140.0,51781000,합계,17
628,16,2021-07-02,5.479854422954503,51633121,127.0,51781000,합계,17
629,17,2021-07-03,5.906632261639124,51632373,101.0,51781000,합계,17
630,18,2021-07-04,6.5733228535853385,51631711,89.0,51781000,합계,17
631,19,2021-07-05,7.256877246699125,51631067,86.0,51781000,합계,17
632,20,2021-07-06,8.0465547865266,51630377,92.0,51781000,합계,17
633,21,2021-07-07,12.710887067594872,51629211,156.0,51781000,합계,17
634,22,2021-07-08,7.8885087120396,51627984,163.0,51781000,합계,17
635,23,2021-07-09,7.605296198074437,51626748,158.0,51781000,합계,17
636,24,2021-07-10,8.379392006129669,51625428,163.0,51781000,합계,17
637,25,2021-07-11,7.876424843993188,51624148,151.0,51781000,합계,17
638,26,2021-07-12,7.061124247102498,51623085,120.0,51781000,합계,17
639,27,2021-07-13,9.169631021986902,51621988,119.0,51781000,합계,17
640,28,2021-07-14,13.200199779633609,51620422,162.0,51781000,합계,17
641,29,2021-07-15,9.62243270767986,51618868,153.0,51781000,합계,17
642,30,2021-07-16,9.670803223206672,51617393,138.0,51781000,합계,17
643,31,2021-07-17,10.17708299901204,51615993,124.0,51781000,합계,17
644,32,2021-07-18,11.342596295061918,51614591,117.0,51781000,합계,17
645,33,2021-07-19,10.34949958305759,51613384,95.0,51781000,합계,17
646,34,2021-07-20,13.116141388932435,51612142,92.0,51781000,합계,17
647,35,2021-07-21,18.811343850057607,51610417,119.0,51781000,합계,17
