,time_idx,date,value,S,I,PopN,Region,series
415,19,2021-02-06,24.030267877227946,2947259,1.0,2951000,인천,11
416,20,2021-02-07,15.019039724706923,2947244,1.0,2951000,인천,11
417,21,2021-02-08,17.02166498600048,2947227,1.0,2951000,인천,11
418,22,2021-02-09,14.017922609965233,2947213,1.0,2951000,인천,11
419,23,2021-02-10,18.02312896964013,2947195,1.0,2951000,인천,11
420,24,2021-02-11,25.03227645269485,2947170,1.0,2951000,인천,11
421,25,2021-02-12,41.05328162270924,2947129,2.0,2951000,인천,11
422,26,2021-02-13,14.519045484605526,2947100,2.0,2951000,인천,11
423,27,2021-02-14,9.5125716806352,2947081,1.0,2951000,인천,11
424,28,2021-02-15,9.011968113533356,2947072,1.0,2951000,인천,11
425,29,2021-02-16,19.025324118311328,2947053,1.0,2951000,인천,11
426,30,2021-02-17,21.028125384918425,2947032,2.0,2951000,인천,11
427,31,2021-02-18,8.010771515205807,2947016,1.0,2951000,인천,11
428,32,2021-02-19,37.05001940946367,2946979,3.0,2951000,인천,11
429,33,2021-02-20,11.682585228239947,2946944,3.0,2951000,인천,11
430,34,2021-02-21,7.009634387351778,2946923,2.0,2951000,인천,11
431,35,2021-02-22,9.012451292415852,2946905,2.0,2951000,인천,11
432,0,2021-01-18,0.0,1763399,0.0,1764000,전남,12
433,1,2021-01-19,0.0,1763393,0.0,1764000,전남,12
434,2,2021-01-20,0.0,1763384,0.0,1764000,전남,12
435,3,2021-01-21,0.0,1763370,0.0,1764000,전남,12
436,4,2021-01-22,0.0,1763363,0.0,1764000,전남,12
437,5,2021-01-23,0.0,1763354,0.0,1764000,전남,12
438,6,2021-01-24,0.0,1763353,0.0,1764000,전남,12
439,7,2021-01-25,0.0,1763350,0.0,1764000,전남,12
440,8,2021-01-26,0.0,1763341,0.0,1764000,전남,12
441,9,2021-01-27,0.0,1763329,0.0,1764000,전남,12
442,10,2021-01-28,0.0,1763321,0.0,1764000,전남,12
443,11,2021-01-29,0.0,1763316,0.0,1764000,전남,12
444,12,2021-01-30,0.0,1763315,0.0,1764000,전남,12
445,13,2021-01-31,0.0,1763314,0.0,1764000,전남,12
446,14,2021-02-01,0.0,1763314,0.0,1764000,전남,12
447,15,2021-02-02,0.0,1763312,0.0,1764000,전남,12
448,16,2021-02-03,0.0,1763306,0.0,1764000,전남,12
449,17,2021-02-04,0.0,1763304,0.0,1764000,전남,12
450,18,2021-02-05,0.0,1763304,0.0,1764000,전남,12
451,19,2021-02-06,0.0,1763303,0.0,1764000,전남,12
452,20,2021-02-07,0.0,1763299,0.0,1764000,전남,12
453,21,2021-02-08,0.0,1763299,0.0,1764000,전남,12
454,22,2021-02-09,0.0,1763299,0.0,1764000,전남,12
455,23,2021-02-10,0.0,1763298,0.0,1764000,전남,12
456,24,2021-02-11,0.0,1763298,0.0,1764000,전남,12
457,25,2021-02-12,0.0,1763294,0.0,1764000,전남,12
458,26,2021-02-13,0.0,1763294,0.0,1764000,전남,12
459,27,2021-02-14,0.0,1763293,0.0,1764000,전남,12
460,28,2021-02-15,0.0,1763289,0.0,1764000,전남,12
461,29,2021-02-16,0.0,1763287,0.0,1764000,전남,12
462,30,2021-02-17,0.0,1763272,1.0,1764000,전남,12
463,31,2021-02-18,4.001651475211992,1763268,0.0,1764000,전남,12
464,32,2021-02-19,0.0,1763258,1.0,1764000,전남,12
465,33,2021-02-20,10.004208119288272,1763248,1.0,1764000,전남,12
466,34,2021-02-21,8.003411885338874,1763240,1.0,1764000,전남,12
467,35,2021-02-22,3.001293074113564,1763237,0.0,1764000,전남,12
468,0,2021-01-18,0.0,1791099,0.0,1792000,전북,13
469,1,2021-01-19,0.0,1791097,0.0,1792000,전북,13
470,2,2021-01-20,0.0,1791095,0.0,1792000,전북,13
471,3,2021-01-21,0.0,1791090,0.0,1792000,전북,13
472,4,2021-01-22,0.0,1791090,0.0,1792000,전북,13
473,5,2021-01-23,0.0,1791083,0.0,1792000,전북,13
474,6,2021-01-24,0.0,1791080,0.0,1792000,전북,13
475,7,2021-01-25,0.0,1791080,0.0,1792000,전북,13
476,8,2021-01-26,0.0,1791079,0.0,1792000,전북,13
477,9,2021-01-27,0.0,1791068,0.0,1792000,전북,13
478,10,2021-01-28,0.0,1791067,0.0,1792000,전북,13
479,11,2021-01-29,0.0,1791063,0.0,1792000,전북,13
480,12,2021-01-30,0.0,1791060,0.0,1792000,전북,13
481,13,2021-01-31,0.0,1791058,0.0,1792000,전북,13
482,14,2021-02-01,0.0,1791057,0.0,1792000,전북,13
483,15,2021-02-02,0.0,1791055,0.0,1792000,전북,13
484,16,2021-02-03,0.0,1791045,0.0,1792000,전북,13
485,17,2021-02-04,0.0,1791044,0.0,1792000,전북,13
486,18,2021-02-05,0.0,1791044,0.0,1792000,전북,13
487,19,2021-02-06,0.0,1791043,0.0,1792000,전북,13
488,20,2021-02-07,0.0,1791043,0.0,1792000,전북,13
489,21,2021-02-08,0.0,1791043,0.0,1792000,전북,13
490,22,2021-02-09,0.0,1791040,0.0,1792000,전북,13
491,23,2021-02-10,0.0,1791038,0.0,1792000,전북,13
492,24,2021-02-11,0.0,1791031,0.0,1792000,전북,13
493,25,2021-02-12,0.0,1791029,0.0,1792000,전북,13
494,26,2021-02-13,0.0,1791024,0.0,1792000,전북,13
495,27,2021-02-14,0.0,1791019,0.0,1792000,전북,13
496,28,2021-02-15,0.0,1791015,0.0,1792000,전북,13
497,29,2021-02-16,0.0,1791010,0.0,1792000,전북,13
498,30,2021-02-17,0.0,1791004,0.0,1792000,전북,13
499,31,2021-02-18,0.0,1790999,0.0,1792000,전북,13
500,32,2021-02-19,0.0,1790996,0.0,1792000,전북,13
501,33,2021-02-20,0.0,1790988,1.0,1792000,전북,13
502,34,2021-02-21,7.003955358718205,1790981,1.0,1792000,전북,13
503,35,2021-02-22,4.0022758477058105,1790977,0.0,1792000,전북,13
504,0,2021-01-18,0.0,669531,0.0,670000,제주,14
505,1,2021-01-19,0.0,669530,0.0,670000,제주,14
506,2,2021-01-20,0.0,669524,0.0,670000,제주,14
507,3,2021-01-21,0.0,669519,0.0,670000,제주,14
508,4,2021-01-22,0.0,669517,0.0,670000,제주,14
509,5,2021-01-23,0.0,669514,0.0,670000,제주,14
510,6,2021-01-24,0.0,669513,0.0,670000,제주,14
511,7,2021-01-25,0.0,669513,0.0,670000,제주,14
512,8,2021-01-26,0.0,669513,0.0,670000,제주,14
513,9,2021-01-27,0.0,669513,0.0,670000,제주,14
514,10,2021-01-28,0.0,669513,0.0,670000,제주,14
515,11,2021-01-29,0.0,669512,0.0,670000,제주,14
516,12,2021-01-30,0.0,669510,0.0,670000,제주,14
517,13,2021-01-31,0.0,669510,0.0,670000,제주,14
518,14,2021-02-01,0.0,669510,0.0,670000,제주,14
519,15,2021-02-02,0.0,669510,0.0,670000,제주,14
520,16,2021-02-03,0.0,669509,0.0,670000,제주,14
521,17,2021-02-04,0.0,669507,0.0,670000,제주,14
522,18,2021-02-05,0.0,669505,0.0,670000,제주,14
523,19,2021-02-06,0.0,669499,0.0,670000,제주,14
524,20,2021-02-07,0.0,669497,0.0,670000,제주,14
525,21,2021-02-08,0.0,669497,0.0,670000,제주,14
526,22,2021-02-09,0.0,669495,0.0,670000,제주,14
527,23,2021-02-10,0.0,669495,0.0,670000,제주,14
528,24,2021-02-11,0.0,669491,0.0,670000,제주,14
529,25,2021-02-12,0.0,669487,0.0,670000,제주,14
530,26,2021-02-13,0.0,669487,0.0,670000,제주,14
531,27,2021-02-14,0.0,669487,0.0,670000,제주,14
532,28,2021-02-15,0.0,669487,0.0,670000,제주,14
533,29,2021-02-16,0.0,669486,0.0,670000,제주,14
534,30,2021-02-17,0.0,669486,0.0,670000,제주,14
535,31,2021-02-18,0.0,669481,0.0,670000,제주,14
536,32,2021-02-19,0.0,669478,0.0,670000,제주,14
537,33,2021-02-20,0.0,669476,0.0,670000,제주,14
538,34,2021-02-21,0.0,669473,0.0,670000,제주,14
539,35,2021-02-22,0.0,669473,0.0,670000,제주,14
540,0,2021-01-18,0.0,2202218,0.0,2204000,충남,15
541,1,2021-01-19,0.0,2202211,0.0,2204000,충남,15
542,2,2021-01-20,0.0,2202204,0.0,2204000,충남,15
543,3,2021-01-21,0.0,2202194,0.0,2204000,충남,15
544,4,2021-01-22,0.0,2202187,0.0,2204000,충남,15
545,5,2021-01-23,0.0,2202170,1.0,2204000,충남,15
546,6,2021-01-24,9.00747898663591,2202161,0.0,2204000,충남,15
547,7,2021-01-25,0.0,2202148,0.0,2204000,충남,15
548,8,2021-01-26,0.0,2202142,0.0,2204000,충남,15
549,9,2021-01-27,0.0,2202138,0.0,2204000,충남,15
550,10,2021-01-28,0.0,2202134,0.0,2204000,충남,15
551,11,2021-01-29,0.0,2202128,0.0,2204000,충남,15
552,12,2021-01-30,0.0,2202120,0.0,2204000,충남,15
553,13,2021-01-31,0.0,2202116,0.0,2204000,충남,15
554,14,2021-02-01,0.0,2202113,0.0,2204000,충남,15
555,15,2021-02-02,0.0,2202108,0.0,2204000,충남,15
556,16,2021-02-03,0.0,2202073,2.0,2204000,충남,15
557,17,2021-02-04,6.505688049397091,2202060,1.0,2204000,충남,15
558,18,2021-02-05,11.009690925769506,2202049,0.0,2204000,충남,15
559,19,2021-02-06,0.0,2202036,1.0,2204000,충남,15
560,20,2021-02-07,8.007135214864789,2202028,0.0,2204000,충남,15
561,21,2021-02-08,0.0,2202023,0.0,2204000,충남,15
562,22,2021-02-09,0.0,2202018,0.0,2204000,충남,15
563,23,2021-02-10,0.0,2202016,0.0,2204000,충남,15
564,24,2021-02-11,0.0,2202015,0.0,2204000,충남,15
565,25,2021-02-12,0.0,2202005,0.0,2204000,충남,15
566,26,2021-02-13,0.0,2201991,1.0,2204000,충남,15
567,27,2021-02-14,11.010035917494667,2201980,1.0,2204000,충남,15
568,28,2021-02-15,9.008256205778435,2201971,1.0,2204000,충남,15
569,29,2021-02-16,58.05344393727256,2201913,4.0,2204000,충남,15
570,30,2021-02-17,18.51753452566019,2201839,6.0,2204000,충남,15
571,31,2021-02-18,4.67124677750432,2201811,2.0,2204000,충남,15
572,32,2021-02-19,10.510438906881651,2201790,2.0,2204000,충남,15
573,33,2021-02-20,6.006022372705844,2201778,1.0,2204000,충남,15
574,34,2021-02-21,10.010091843955204,2201768,1.0,2204000,충남,15
575,35,2021-02-22,6.006082384701749,2201762,1.0,2204000,충남,15
576,0,2021-01-18,0.0,1630607,0.0,1632000,충북,16
577,1,2021-01-19,0.0,1630602,0.0,1632000,충북,16
578,2,2021-01-20,0.0,1630600,0.0,1632000,충북,16
579,3,2021-01-21,0.0,1630593,0.0,1632000,충북,16
580,4,2021-01-22,0.0,1630592,0.0,1632000,충북,16
581,5,2021-01-23,0.0,1630588,0.0,1632000,충북,16
582,6,2021-01-24,0.0,1630576,0.0,1632000,충북,16
583,7,2021-01-25,0.0,1630568,0.0,1632000,충북,16
584,8,2021-01-26,0.0,1630561,0.0,1632000,충북,16
585,9,2021-01-27,0.0,1630553,0.0,1632000,충북,16
586,10,2021-01-28,0.0,1630529,1.0,1632000,충북,16
587,11,2021-01-29,9.008119450804005,1630520,0.0,1632000,충북,16
588,12,2021-01-30,0.0,1630509,0.0,1632000,충북,16
589,13,2021-01-31,0.0,1630508,0.0,1632000,충북,16
590,14,2021-02-01,0.0,1630503,0.0,1632000,충북,16
591,15,2021-02-02,0.0,1630485,1.0,1632000,충북,16
592,16,2021-02-03,8.007433371052171,1630477,0.0,1632000,충북,16
593,17,2021-02-04,0.0,1630473,0.0,1632000,충북,16
594,18,2021-02-05,0.0,1630471,0.0,1632000,충북,16
595,19,2021-02-06,0.0,1630469,0.0,1632000,충북,16
596,20,2021-02-07,0.0,1630468,0.0,1632000,충북,16
597,21,2021-02-08,0.0,1630468,0.0,1632000,충북,16
598,22,2021-02-09,0.0,1630466,0.0,1632000,충북,16
599,23,2021-02-10,0.0,1630464,0.0,1632000,충북,16
600,24,2021-02-11,0.0,1630461,0.0,1632000,충북,16
601,25,2021-02-12,0.0,1630455,0.0,1632000,충북,16
602,26,2021-02-13,0.0,1630451,0.0,1632000,충북,16
603,27,2021-02-14,0.0,1630446,0.0,1632000,충북,16
604,28,2021-02-15,0.0,1630446,0.0,1632000,충북,16
605,29,2021-02-16,0.0,1630439,1.0,1632000,충북,16
606,30,2021-02-17,6.005744465140984,1630433,0.0,1632000,충북,16
607,31,2021-02-18,0.0,1630417,1.0,1632000,충북,16
608,32,2021-02-19,18.017476510610475,1630399,2.0,1632000,충북,16
609,33,2021-02-20,8.007855745740766,1630383,2.0,1632000,충북,16
610,34,2021-02-21,3.002975374497894,1630377,1.0,1632000,충북,16
611,35,2021-02-22,7.006968326957507,1630370,1.0,1632000,충북,16
612,0,2021-01-18,24.431333594639348,51714224,11.0,51781000,합계,17
613,1,2021-01-19,31.95029352782392,51713873,11.0,51781000,합계,17
614,2,2021-01-20,33.953106478094114,51713500,12.0,51781000,합계,17
615,3,2021-01-21,31.79144227329421,51713119,13.0,51781000,합계,17
616,4,2021-01-22,24.185551594602284,51712805,11.0,51781000,합계,17
617,5,2021-01-23,36.68467694712258,51712402,14.0,51781000,합계,17
618,6,2021-01-24,26.39210637103483,51712033,13.0,51781000,합계,17
619,7,2021-01-25,31.19539523213693,51711628,15.0,51781000,합계,17
620,8,2021-01-26,22.229781665353872,51711295,12.0,51781000,합계,17
621,9,2021-01-27,43.057962481891046,51710779,19.0,51781000,합계,17
622,10,2021-01-28,25.244761119492992,51710300,18.0,51781000,합계,17
623,11,2021-01-29,24.75602324660443,51709855,17.0,51781000,합계,17
624,12,2021-01-30,24.798778401024677,51709434,17.0,51781000,합계,17
625,13,2021-01-31,19.02629605267,51709111,13.0,51781000,합계,17
626,14,2021-02-01,21.95355565393197,51708826,12.0,51781000,합계,17
627,15,2021-02-02,24.6176461893243,51708531,12.0,51781000,합계,17
628,16,2021-02-03,36.13390377176511,51708098,19.0,51781000,합계,17
629,17,2021-02-04,22.610780881636963,51707669,19.0,51781000,합계,17
630,18,2021-02-05,18.447177077655336,51707319,16.0,51781000,합계,17
631,19,2021-02-06,22.6572397806972,51706957,16.0,51781000,합계,17
632,20,2021-02-07,20.341586964786963,51706632,15.0,51781000,합계,17
633,21,2021-02-08,17.62531351877647,51706368,12.0,51781000,합계,17
634,22,2021-02-09,22.78283692252374,51706095,13.0,51781000,합계,17
635,23,2021-02-10,31.89228837156804,51705681,20.0,51781000,합계,17
636,24,2021-02-11,23.38401364445814,51705214,23.0,51781000,합계,17
637,25,2021-02-12,16.720123529851193,51704830,19.0,51781000,합계,17
638,26,2021-02-13,18.184644401082476,51704485,19.0,51781000,합계,17
639,27,2021-02-14,16.02367763647583,51704181,19.0,51781000,합계,17
640,28,2021-02-15,16.972547814083473,51703859,22.0,51781000,합계,17
641,29,2021-02-16,19.529093563403077,51703430,31.0,51781000,합계,17
642,30,2021-02-17,19.060811919803182,51702840,46.0,51781000,합계,17
643,31,2021-02-18,12.845476354793124,51702250,49.0,51781000,합계,17
644,32,2021-02-19,10.894119102896974,51701717,48.0,51781000,합계,17
645,33,2021-02-20,8.679956734641262,51701301,39.0,51781000,합계,17
646,34,2021-02-21,10.041095831393449,51700910,39.0,51781000,합계,17
647,35,2021-02-22,8.038073564831217,51700597,33.0,51781000,합계,17
