,time_idx,date,value,S,I,PopN,Region,series
382,22,2021-10-12,1.0045229969679266,1134867,17.0,1140000,울산,10
383,23,2021-10-13,1.004529193028215,1134860,7.0,1140000,울산,10
384,24,2021-10-14,1.004534503997871,1134854,6.0,1140000,울산,10
385,25,2021-10-15,1.004541585378104,1134846,8.0,1140000,울산,10
386,26,2021-10-16,1.0045468964787987,1134840,6.0,1140000,울산,10
387,27,2021-10-17,1.0045504372437957,1134836,4.0,1140000,울산,10
388,28,2021-10-18,1.0045530928339237,1134833,3.0,1140000,울산,10
389,29,2021-10-19,0.0,1134833,0.0,1140000,울산,10
390,30,2021-10-20,1.0045584040563011,1134827,6.0,1140000,울산,10
391,31,2021-10-21,1.0045592892654909,1134826,1.0,1140000,울산,10
392,32,2021-10-22,1.0045610596885508,1134824,2.0,1140000,울산,10
393,33,2021-10-23,1.0045663709951729,1134818,6.0,1140000,울산,10
394,34,2021-10-24,1.0045681414431944,1134816,2.0,1140000,울산,10
395,35,2021-10-25,1.004571682357959,1134812,4.0,1140000,울산,10
396,0,2021-09-20,1.0152637545901195,2937230,95.0,2951000,인천,11
397,1,2021-09-21,1.0125211838181365,2937100,129.0,2951000,인천,11
398,2,2021-09-22,1.011759817755313,2936955,144.0,2951000,인천,11
399,3,2021-09-23,1.0048187716899206,2936848,107.0,2951000,인천,11
400,4,2021-09-24,1.0120959304865649,2936708,139.0,2951000,인천,11
401,5,2021-09-25,1.0099601329062045,2936507,200.0,2951000,인천,11
402,6,2021-09-26,1.0110108739769608,2936339,167.0,2951000,인천,11
403,7,2021-09-27,1.012022044713515,2936194,144.0,2951000,인천,11
404,8,2021-09-28,1.0133230853716289,2936071,122.0,2951000,인천,11
405,9,2021-09-29,1.01183728893612,2935920,150.0,2951000,인천,11
406,10,2021-09-30,1.0120250584622963,2935772,147.0,2951000,인천,11
407,11,2021-10-01,1.011725889788521,2935616,155.0,2951000,인천,11
408,12,2021-10-02,1.0052795058562385,2935502,114.0,2951000,인천,11
409,13,2021-10-03,1.0053226571314884,2935376,126.0,2951000,인천,11
410,14,2021-10-04,1.0053630720025293,2935258,118.0,2951000,인천,11
411,15,2021-10-05,1.0053990371200412,2935153,105.0,2951000,인천,11
412,16,2021-10-06,1.0054435689260357,2935023,130.0,2951000,인천,11
413,17,2021-10-07,1.0055114018723432,2934825,198.0,2951000,인천,11
414,18,2021-10-08,1.0055542304153746,2934700,125.0,2951000,인천,11
415,19,2021-10-09,1.0055991186439983,2934569,131.0,2951000,인천,11
416,20,2021-10-10,1.0056313309876554,2934475,94.0,2951000,인천,11
417,21,2021-10-11,1.0056560056679331,2934403,72.0,2951000,인천,11
418,22,2021-10-12,1.0056837661306428,2934322,81.0,2951000,인천,11
419,23,2021-10-13,1.005713241879658,2934236,86.0,2951000,인천,11
420,24,2021-10-14,1.0057615721372348,2934095,141.0,2951000,인천,11
421,25,2021-10-15,1.0057941376959785,2934000,95.0,2951000,인천,11
422,26,2021-10-16,1.00582944800039,2933897,103.0,2951000,인천,11
423,27,2021-10-17,1.0058668179159502,2933788,109.0,2951000,인천,11
424,28,2021-10-18,1.0058956186445531,2933704,84.0,2951000,인천,11
425,29,2021-10-19,1.00592579260544,2933616,88.0,2951000,인천,11
426,30,2021-10-20,1.0059631696805222,2933507,109.0,2951000,인천,11
427,31,2021-10-21,1.0059988348004008,2933403,104.0,2951000,인천,11
428,32,2021-10-22,1.006039990004374,2933283,120.0,2951000,인천,11
429,33,2021-10-23,1.006076346568925,2933177,106.0,2951000,인천,11
430,34,2021-10-24,1.006110304601514,2933078,99.0,2951000,인천,11
431,35,2021-10-25,1.006142892747759,2932983,95.0,2951000,인천,11
432,0,2021-09-20,1.0015426254610986,1761283,6.0,1764000,전남,12
433,1,2021-09-21,1.0015466059833893,1761276,7.0,1764000,전남,12
434,2,2021-09-22,1.0015596850651212,1761253,23.0,1764000,전남,12
435,3,2021-09-23,1.0015676464125538,1761239,14.0,1764000,전남,12
436,4,2021-09-24,1.001577313933167,1761222,17.0,1764000,전남,12
437,5,2021-09-25,1.0015932373151395,1761194,28.0,1764000,전남,12
438,6,2021-09-26,1.001607455048323,1761169,25.0,1764000,전남,12
439,7,2021-09-27,1.0016165546093951,1761153,16.0,1764000,전남,12
440,8,2021-09-28,1.001626791813234,1761135,18.0,1764000,전남,12
441,9,2021-09-29,1.0016398729893383,1761112,23.0,1764000,전남,12
442,10,2021-09-30,1.00165352327652,1761088,24.0,1764000,전남,12
443,11,2021-10-01,1.0016700178699294,1761059,29.0,1764000,전남,12
444,12,2021-10-02,1.0016825313721405,1761037,22.0,1764000,전남,12
445,13,2021-10-03,1.001696751640534,1761012,25.0,1764000,전남,12
446,14,2021-10-04,1.001704146339663,1760999,13.0,1764000,전남,12
447,15,2021-10-05,1.0017115411479705,1760986,13.0,1764000,전남,12
448,16,2021-10-06,1.0017183672217762,1760974,12.0,1764000,전남,12
449,17,2021-10-07,1.0017286065069202,1760956,18.0,1764000,전남,12
450,18,2021-10-08,1.0017382771350969,1760939,17.0,1764000,전남,12
451,19,2021-10-09,1.0017462413220324,1760925,14.0,1764000,전남,12
452,20,2021-10-10,1.0017490857051996,1760920,5.0,1764000,전남,12
453,21,2021-10-11,1.0017553434050257,1760909,11.0,1764000,전남,12
454,22,2021-10-12,1.0017650145494443,1760892,17.0,1764000,전남,12
455,23,2021-10-13,1.0017741169735972,1760876,16.0,1764000,전남,12
456,24,2021-10-14,1.0017849263171286,1760857,19.0,1764000,전남,12
457,25,2021-10-15,1.001798580558179,1760833,24.0,1764000,전남,12
458,26,2021-10-16,1.001812235171447,1760809,24.0,1764000,전남,12
459,27,2021-10-17,1.0018247522272712,1760787,22.0,1764000,전남,12
460,28,2021-10-18,1.00182987293117,1760778,9.0,1764000,전남,12
461,29,2021-10-19,1.0018378385746187,1760764,14.0,1764000,전남,12
462,30,2021-10-20,1.0018429594122975,1760755,9.0,1764000,전남,12
463,31,2021-10-21,1.001849787277303,1760743,12.0,1764000,전남,12
464,32,2021-10-22,1.0018583222394373,1760728,15.0,1764000,전남,12
465,33,2021-10-23,1.0018611672591315,1760723,5.0,1764000,전남,12
466,34,2021-10-24,1.0018662883353004,1760714,9.0,1764000,전남,12
467,35,2021-10-25,1.001868564385958,1760710,4.0,1764000,전남,12
468,0,2021-09-20,1.0021603490112894,1788137,38.0,1792000,전북,13
469,1,2021-09-21,1.0021777232445952,1788106,31.0,1792000,전북,13
470,2,2021-09-22,1.0021922956467273,1788080,26.0,1792000,전북,13
471,3,2021-09-23,1.0022147155544618,1788040,40.0,1792000,전북,13
472,4,2021-09-24,1.0022494683939065,1787978,62.0,1792000,전북,13
473,5,2021-09-25,1.0022859054103863,1787913,65.0,1792000,전북,13
474,6,2021-09-26,1.0023122538266291,1787866,47.0,1792000,전북,13
475,7,2021-09-27,1.0023363610379774,1787823,43.0,1792000,전북,13
476,8,2021-09-28,1.002359908736025,1787781,42.0,1792000,전북,13
477,9,2021-09-29,1.0023828968418227,1787740,41.0,1792000,전북,13
478,10,2021-09-30,1.0024025216688437,1787705,35.0,1792000,전북,13
479,11,2021-10-01,1.0024204650403066,1787673,32.0,1792000,전북,13
480,12,2021-10-02,1.002433362235337,1787650,23.0,1792000,전북,13
481,13,2021-10-03,1.0024496243890624,1787621,29.0,1792000,전북,13
482,14,2021-10-04,1.0024614007607966,1787600,21.0,1792000,전북,13
483,15,2021-10-05,1.0024742990092177,1787577,23.0,1792000,전북,13
484,16,2021-10-06,1.0024855151472092,1787557,20.0,1792000,전북,13
485,17,2021-10-07,1.0024989748441009,1787533,24.0,1792000,전북,13
486,18,2021-10-08,1.0025113132170935,1787511,22.0,1792000,전북,13
487,19,2021-10-09,1.0025219693290934,1787492,19.0,1792000,전북,13
488,20,2021-10-10,1.002527577900085,1787482,10.0,1792000,전북,13
489,21,2021-10-11,1.0025387952303322,1787462,20.0,1792000,전북,13
490,22,2021-10-12,1.0025516954704468,1787439,23.0,1792000,전북,13
491,23,2021-10-13,1.0025589870573663,1787426,13.0,1792000,전북,13
492,24,2021-10-14,1.002567961463794,1787410,16.0,1792000,전북,13
493,25,2021-10-15,1.002574131461414,1787399,11.0,1792000,전북,13
494,26,2021-10-16,1.0025831061389752,1787383,16.0,1792000,전북,13
495,27,2021-10-17,1.0025915200451163,1787368,15.0,1792000,전북,13
496,28,2021-10-18,1.0026010559761345,1787351,17.0,1792000,전북,13
497,29,2021-10-19,1.0026089092320027,1787337,14.0,1792000,전북,13
498,30,2021-10-20,1.0026139578185984,1787328,9.0,1792000,전북,13
499,31,2021-10-21,1.0026195674188925,1787318,10.0,1792000,전북,13
500,32,2021-10-22,1.002628542909928,1787302,16.0,1792000,전북,13
501,33,2021-10-23,1.002638640529429,1787284,18.0,1792000,전북,13
502,34,2021-10-24,1.0026442504059254,1787274,10.0,1792000,전북,13
503,35,2021-10-25,1.0026577143656454,1787250,24.0,1792000,전북,13
504,0,2021-09-20,1.004020577926233,667317,8.0,670000,제주,14
505,1,2021-09-21,1.0040311099788704,667310,7.0,670000,제주,14
506,2,2021-09-22,1.004038633008894,667305,5.0,670000,제주,14
507,3,2021-09-23,1.0040521747470388,667296,9.0,670000,제주,14
508,4,2021-09-24,1.0040732403991115,667282,14.0,670000,제주,14
509,5,2021-09-25,1.0040958117215448,667267,15.0,670000,제주,14
510,6,2021-09-26,1.004104840534663,667261,6.0,670000,제주,14
511,7,2021-09-27,1.0041183840587964,667252,9.0,670000,제주,14
512,8,2021-09-28,1.0041289181634931,667245,7.0,670000,제주,14
513,9,2021-09-29,1.004136442659313,667240,5.0,670000,제주,14
514,10,2021-09-30,1.0041590168234105,667225,15.0,670000,제주,14
515,11,2021-10-01,1.004172561809069,667216,9.0,670000,제주,14
516,12,2021-10-02,1.0041846021030922,667208,8.0,670000,제주,14
517,13,2021-10-03,1.0041921274334795,667203,5.0,670000,제주,14
518,14,2021-10-04,1.00420266308551,667196,7.0,670000,제주,14
519,15,2021-10-05,1.004210188686598,667191,5.0,670000,제주,14
520,16,2021-10-06,1.0042162092486815,667187,4.0,670000,제주,14
521,17,2021-10-07,1.0042297557773188,667178,9.0,670000,제주,14
522,18,2021-10-08,1.004243302671437,667169,9.0,670000,제주,14
523,19,2021-10-09,1.0042824401964796,667143,26.0,670000,제주,14
524,20,2021-10-10,1.0042929777436684,667136,7.0,670000,제주,14
525,21,2021-10-11,1.0043050209255195,667128,8.0,670000,제주,14
526,22,2021-10-12,1.004315558946578,667121,7.0,670000,제주,14
527,23,2021-10-13,1.0043321191407717,667110,11.0,670000,제주,14
528,24,2021-10-14,1.0043441632613903,667102,8.0,670000,제주,14
529,25,2021-10-15,1.004359218818394,667092,10.0,670000,제주,14
530,26,2021-10-16,1.0043682523692596,667086,6.0,670000,제주,14
531,27,2021-10-17,1.004375780452449,667081,5.0,670000,제주,14
532,28,2021-10-18,1.0043848143012404,667075,6.0,670000,제주,14
533,29,2021-10-19,1.0043923426327073,667070,5.0,670000,제주,14
534,30,2021-10-20,1.0043968596857586,667067,3.0,670000,제주,14
535,31,2021-10-21,1.00440589391375,667061,6.0,670000,제주,14
536,32,2021-10-22,1.0044149283042627,667055,6.0,670000,제주,14
537,33,2021-10-23,1.004419445560466,667052,3.0,670000,제주,14
538,34,2021-10-24,1.004431491775655,667044,8.0,670000,제주,14
539,35,2021-10-25,1.0044480557933415,667033,11.0,670000,제주,14
540,0,2021-09-20,1.0036685817124662,2195944,33.0,2204000,충남,15
541,1,2021-09-21,1.0036886925634136,2195900,44.0,2204000,충남,15
542,2,2021-09-22,1.0037165748490668,2195839,61.0,2204000,충남,15
543,3,2021-09-23,1.0037412588208772,2195785,54.0,2204000,충남,15
544,4,2021-09-24,1.0037755441292338,2195710,75.0,2204000,충남,15
545,5,2021-09-25,1.0038171467818415,2195619,91.0,2204000,충남,15
546,6,2021-09-26,1.0038509800527886,2195545,74.0,2204000,충남,15
547,7,2021-09-27,1.0038848156044875,2195471,74.0,2204000,충남,15
548,8,2021-09-28,1.0039058496646436,2195425,46.0,2204000,충남,15
549,9,2021-09-29,1.003940146218143,2195350,75.0,2204000,충남,15
550,10,2021-09-30,1.0039652985134115,2195295,55.0,2204000,충남,15
551,11,2021-10-01,1.0039922814676874,2195236,59.0,2204000,충남,15
552,12,2021-10-02,1.0040142347716916,2195188,48.0,2204000,충남,15
553,13,2021-10-03,1.0040343594771004,2195144,44.0,2204000,충남,15
554,14,2021-10-04,1.0040535701757822,2195102,42.0,2204000,충남,15
555,15,2021-10-05,1.0040686648119037,2195069,33.0,2204000,충남,15
556,16,2021-10-06,1.0040997703417902,2195001,68.0,2204000,충남,15
557,17,2021-10-07,1.004123558223904,2194949,52.0,2204000,충남,15
558,18,2021-10-08,1.0041505496858611,2194890,59.0,2204000,충남,15
559,19,2021-10-09,1.0041752550076637,2194836,54.0,2204000,충남,15
560,20,2021-10-10,1.0041889807117348,2194806,30.0,2204000,충남,15
561,21,2021-10-11,1.0041999615451558,2194782,24.0,2204000,충남,15
562,22,2021-10-12,1.0042251268608806,2194727,55.0,2204000,충남,15
563,23,2021-10-13,1.0042402266557433,2194694,33.0,2204000,충남,15
564,24,2021-10-14,1.0042617332081196,2194647,47.0,2204000,충남,15
565,25,2021-10-15,1.0042768341038562,2194614,33.0,2204000,충남,15
566,26,2021-10-16,1.0042942235766728,2194576,38.0,2204000,충남,15
567,27,2021-10-17,1.0043139018643146,2194533,43.0,2204000,충남,15
568,28,2021-10-18,1.0043290043290043,2194500,33.0,2204000,충남,15
569,29,2021-10-19,1.0043468532819677,2194461,39.0,2204000,충남,15
570,30,2021-10-20,1.00436607594083,2194419,42.0,2204000,충남,15
571,31,2021-10-21,1.0043862147536315,2194375,44.0,2204000,충남,15
572,32,2021-10-22,1.0043985730613376,2194348,27.0,2204000,충남,15
573,33,2021-10-23,1.0044177977000472,2194306,42.0,2204000,충남,15
574,34,2021-10-24,1.0044461782737015,2194244,62.0,2204000,충남,15
575,35,2021-10-25,1.0044580802819043,2194218,26.0,2204000,충남,15
576,0,2021-09-20,1.0034407195260218,1626404,35.0,1632000,충북,16
577,1,2021-09-21,1.0034549100118606,1626381,23.0,1632000,충북,16
578,2,2021-09-22,1.0034709519139424,1626355,26.0,1632000,충북,16
579,3,2021-09-23,1.0034857602788116,1626331,24.0,1632000,충북,16
580,4,2021-09-24,1.0035227831031852,1626271,60.0,1632000,충북,16
581,5,2021-09-25,1.003559191544522,1626212,59.0,1632000,충북,16
582,6,2021-09-26,1.003589431071793,1626163,49.0,1632000,충북,16
583,7,2021-09-27,1.003627695942626,1626101,62.0,1632000,충북,16
584,8,2021-09-28,1.003664111997107,1626042,59.0,1632000,충북,16
585,9,2021-09-29,1.0037153458359036,1625959,83.0,1632000,충북,16
586,10,2021-09-30,1.003753002955905,1625898,61.0,1632000,충북,16
587,11,2021-10-01,1.0037770803003212,1625859,39.0,1632000,충북,16
588,12,2021-10-02,1.003812889769412,1625801,58.0,1632000,충북,16
589,13,2021-10-03,1.0038382049010923,1625760,41.0,1632000,충북,16
590,14,2021-10-04,1.003865373779922,1625716,44.0,1632000,충북,16
591,15,2021-10-05,1.003892544129443,1625672,44.0,1632000,충북,16
592,16,2021-10-06,1.0039160106149354,1625634,38.0,1632000,충북,16
593,17,2021-10-07,1.003961711656291,1625560,74.0,1632000,충북,16
594,18,2021-10-08,1.004001240236826,1625496,64.0,1632000,충북,16
595,19,2021-10-09,1.00404077193017,1625432,64.0,1632000,충북,16
596,20,2021-10-10,1.0040852488064185,1625360,72.0,1632000,충북,16
597,21,2021-10-11,1.004122315880145,1625300,60.0,1632000,충북,16
598,22,2021-10-12,1.0041649463983888,1625231,69.0,1632000,충북,16
599,23,2021-10-13,1.0042193210074437,1625143,88.0,1632000,충북,16
600,24,2021-10-14,1.0042483644043183,1625096,47.0,1632000,충북,16
601,25,2021-10-15,1.0042780274798038,1625048,48.0,1632000,충북,16
602,26,2021-10-16,1.0043200531698853,1624980,68.0,1632000,충북,16
603,27,2021-10-17,1.0043453938886322,1624939,41.0,1632000,충북,16
604,28,2021-10-18,1.0043633185837986,1624910,29.0,1632000,충북,16
605,29,2021-10-19,1.004389279621483,1624868,42.0,1632000,충북,16
606,30,2021-10-20,1.004430696436056,1624801,67.0,1632000,충북,16
607,31,2021-10-21,1.0044659343256537,1624744,57.0,1632000,충북,16
608,32,2021-10-22,1.004490664145592,1624704,40.0,1632000,충북,16
609,33,2021-10-23,1.0045191049439328,1624658,46.0,1632000,충북,16
610,34,2021-10-24,1.004542600731248,1624620,38.0,1632000,충북,16
611,35,2021-10-25,1.004567952681895,1624579,41.0,1632000,충북,16
612,0,2021-09-20,1.0136558817235657,51508289,1563.0,51781000,합계,17
613,1,2021-09-21,1.011886705798989,51506592,1686.0,51781000,합계,17
614,2,2021-09-22,1.010702220270006,51504889,1694.0,51781000,합계,17
615,3,2021-09-23,1.0095583496027372,51503192,1690.0,51781000,합계,17
616,4,2021-09-24,1.0092067795786397,51500780,2403.0,51781000,합계,17
617,5,2021-09-25,1.009238863049631,51497537,3231.0,51781000,합계,17
618,6,2021-09-26,1.0099908089163507,51494803,2722.0,51781000,합계,17
619,7,2021-09-27,1.0103229035329382,51492448,2344.0,51781000,합계,17
620,8,2021-09-28,1.0105450205206334,51490178,2259.0,51781000,합계,17
621,9,2021-09-29,1.0106598201387305,51487323,2841.0,51781000,합계,17
622,10,2021-09-30,1.01053137346912,51484785,2526.0,51781000,합계,17
623,11,2021-10-01,1.010339360567916,51482336,2438.0,51781000,합계,17
624,12,2021-10-02,1.0099390117196918,51480116,2211.0,51781000,합계,17
625,13,2021-10-03,1.0093195854710004,51478059,2050.0,51781000,합계,17
626,14,2021-10-04,1.0089745976210338,51476409,1645.0,51781000,합계,17
627,15,2021-10-05,1.008541806273386,51474854,1551.0,51781000,합계,17
628,16,2021-10-06,1.0080015882617688,51472853,1997.0,51781000,합계,17
629,17,2021-10-07,1.0077143860797535,51470455,2394.0,51781000,합계,17
630,18,2021-10-08,1.0070147487964467,51468311,2142.0,51781000,합계,17
631,19,2021-10-09,1.0066361797863892,51466387,1923.0,51781000,합계,17
632,20,2021-10-10,1.0067888548405568,51464827,1559.0,51781000,합계,17
633,21,2021-10-11,1.0061685803482283,51463543,1284.0,51781000,합계,17
634,22,2021-10-12,1.0061946621840503,51462209,1334.0,51781000,합계,17
635,23,2021-10-13,1.006225379483247,51460638,1571.0,51781000,합계,17
636,24,2021-10-14,1.0062630014422824,51458714,1924.0,51781000,합계,17
637,25,2021-10-15,1.0068985922465603,51457044,1669.0,51781000,합계,17
638,26,2021-10-16,1.0069585502768768,51455450,1593.0,51781000,합계,17
639,27,2021-10-17,1.00779089460353,51454047,1401.0,51781000,합계,17
640,28,2021-10-18,1.0083323441487635,51453017,1028.0,51781000,합계,17
641,29,2021-10-19,1.008319188876592,51451969,1046.0,51781000,합계,17
642,30,2021-10-20,1.0083695088773172,51450413,1553.0,51781000,합계,17
643,31,2021-10-21,1.0085692042898189,51448983,1427.0,51781000,합계,17
644,32,2021-10-22,1.0086119742447046,51447563,1417.0,51781000,합계,17
645,33,2021-10-23,1.008544919372054,51446076,1484.0,51781000,합계,17
646,34,2021-10-24,1.007982624676846,51444681,1393.0,51781000,합계,17
647,35,2021-10-25,1.0082883222285488,51443514,1165.0,51781000,합계,17
