,time_idx,date,value,S,I,PopN,Region,series
0,0,2020-05-31,0.0,1514959,0.0,1515000,강원,0
1,1,2020-06-01,0.0,1514959,0.0,1515000,강원,0
2,2,2020-06-02,0.0,1514959,0.0,1515000,강원,0
3,3,2020-06-03,0.0,1514959,0.0,1515000,강원,0
4,4,2020-06-04,0.0,1514959,0.0,1515000,강원,0
5,5,2020-06-05,0.0,1514959,0.0,1515000,강원,0
6,6,2020-06-06,0.0,1514958,1.0,1515000,강원,0
7,7,2020-06-07,0.0,1514958,0.0,1515000,강원,0
8,8,2020-06-08,0.0,1514958,0.0,1515000,강원,0
9,9,2020-06-09,0.0,1514958,0.0,1515000,강원,0
10,10,2020-06-10,0.0,1514957,1.0,1515000,강원,0
11,11,2020-06-11,0.0,1514957,0.0,1515000,강원,0
12,12,2020-06-12,0.0,1514957,0.0,1515000,강원,0
13,13,2020-06-13,0.0,1514957,0.0,1515000,강원,0
14,14,2020-06-14,0.0,1514956,1.0,1515000,강원,0
15,15,2020-06-15,0.0,1514956,0.0,1515000,강원,0
16,16,2020-06-16,0.0,1514956,0.0,1515000,강원,0
17,17,2020-06-17,0.0,1514956,0.0,1515000,강원,0
18,18,2020-06-18,0.0,1514956,0.0,1515000,강원,0
19,19,2020-06-19,0.0,1514956,0.0,1515000,강원,0
20,20,2020-06-20,0.0,1514956,0.0,1515000,강원,0
21,21,2020-06-21,0.0,1514954,2.0,1515000,강원,0
22,22,2020-06-22,0.0,1514954,0.0,1515000,강원,0
23,23,2020-06-23,0.0,1514954,0.0,1515000,강원,0
24,24,2020-06-24,0.0,1514953,1.0,1515000,강원,0
25,25,2020-06-25,0.0,1514953,0.0,1515000,강원,0
26,26,2020-06-26,0.0,1514952,1.0,1515000,강원,0
27,27,2020-06-27,0.0,1514952,0.0,1515000,강원,0
28,28,2020-06-28,0.0,1514952,0.0,1515000,강원,0
29,29,2020-06-29,0.0,1514952,0.0,1515000,강원,0
30,30,2020-06-30,0.0,1514951,1.0,1515000,강원,0
31,31,2020-07-01,0.0,1514951,0.0,1515000,강원,0
32,32,2020-07-02,0.0,1514951,0.0,1515000,강원,0
33,33,2020-07-03,0.0,1514951,0.0,1515000,강원,0
34,34,2020-07-04,0.0,1514951,0.0,1515000,강원,0
35,35,2020-07-05,0.0,1514950,1.0,1515000,강원,0
36,0,2020-05-31,0.583361359048755,13404349,7.0,13405000,경기,1
37,1,2020-06-01,1.5715048899428088,13404338,11.0,13405000,경기,1
38,2,2020-06-02,1.2727901289052164,13404324,14.0,13405000,경기,1
39,3,2020-06-03,0.8571860841322546,13404312,12.0,13405000,경기,1
40,4,2020-06-04,1.0833889373310122,13404299,13.0,13405000,경기,1
41,5,2020-06-05,0.7692709974269047,13404289,10.0,13405000,경기,1
42,6,2020-06-06,0.7000371299067037,13404282,7.0,13405000,경기,1
43,7,2020-06-07,2.714431104926023,13404263,19.0,13405000,경기,1
44,8,2020-06-08,0.3684413093451177,13404256,7.0,13405000,경기,1
45,9,2020-06-09,1.7143808653012893,13404244,12.0,13405000,경기,1
46,10,2020-06-10,1.6667606667460446,13404224,20.0,13405000,경기,1
47,11,2020-06-11,0.7500434191490682,13404209,15.0,13405000,경기,1
48,12,2020-06-12,1.2000708135780336,13404191,18.0,13405000,경기,1
49,13,2020-06-13,0.7222658114084535,13404178,13.0,13405000,경기,1
50,14,2020-06-14,0.6923501474976396,13404169,9.0,13405000,경기,1
51,15,2020-06-15,0.8889439961220689,13404161,8.0,13405000,경기,1
52,16,2020-06-16,0.5000312962519624,13404157,4.0,13405000,경기,1
53,17,2020-06-17,2.750172950078099,13404146,11.0,13405000,경기,1
54,18,2020-06-18,1.363723243132793,13404131,15.0,13405000,경기,1
55,19,2020-06-19,0.6000388984560059,13404122,9.0,13405000,경기,1
56,20,2020-06-20,1.1111838913764325,13404112,10.0,13405000,경기,1
57,21,2020-06-21,0.8000529986619032,13404104,8.0,13405000,경기,1
58,22,2020-06-22,0.3750250669496446,13404101,3.0,13405000,경기,1
59,23,2020-06-23,1.3334227587014849,13404097,4.0,13405000,경기,1
60,24,2020-06-24,1.250084209327939,13404092,5.0,13405000,경기,1
61,25,2020-06-25,1.8001219329142175,13404083,9.0,13405000,경기,1
62,26,2020-06-26,0.2222374248867967,13404081,2.0,13405000,경기,1
63,27,2020-06-27,6.000411367254495,13404069,12.0,13405000,경기,1
64,28,2020-06-28,1.0834085778977514,13404056,13.0,13405000,경기,1
65,29,2020-06-29,1.076998920785906,13404042,14.0,13405000,경기,1
66,30,2020-06-30,0.5000357354893397,13404035,7.0,13405000,경기,1
67,31,2020-07-01,1.571541703673558,13404024,11.0,13405000,경기,1
68,32,2020-07-02,0.4545785517977152,13404019,5.0,13405000,경기,1
69,33,2020-07-03,3.2002341984146696,13404003,16.0,13405000,경기,1
70,34,2020-07-04,0.9375697319673832,13403988,15.0,13405000,경기,1
71,35,2020-07-05,0.2666867999782353,13403984,4.0,13405000,경기,1
72,0,2020-05-31,0.0,3349894,0.0,3350000,경남,2
73,1,2020-06-01,0.0,3349894,0.0,3350000,경남,2
74,2,2020-06-02,0.0,3349894,0.0,3350000,경남,2
75,3,2020-06-03,0.0,3349894,0.0,3350000,경남,2
76,4,2020-06-04,0.0,3349894,0.0,3350000,경남,2
77,5,2020-06-05,0.0,3349894,0.0,3350000,경남,2
78,6,2020-06-06,0.0,3349894,0.0,3350000,경남,2
79,7,2020-06-07,0.0,3349894,0.0,3350000,경남,2
80,8,2020-06-08,0.0,3349894,0.0,3350000,경남,2
81,9,2020-06-09,0.0,3349893,1.0,3350000,경남,2
82,10,2020-06-10,2.0000638826374453,3349891,2.0,3350000,경남,2
83,11,2020-06-11,0.0,3349891,0.0,3350000,경남,2
84,12,2020-06-12,0.0,3349891,0.0,3350000,경남,2
85,13,2020-06-13,0.0,3349891,0.0,3350000,경남,2
86,14,2020-06-14,0.0,3349891,0.0,3350000,경남,2
87,15,2020-06-15,0.0,3349891,0.0,3350000,경남,2
88,16,2020-06-16,0.0,3349890,1.0,3350000,경남,2
89,17,2020-06-17,0.0,3349890,0.0,3350000,경남,2
90,18,2020-06-18,0.0,3349890,0.0,3350000,경남,2
91,19,2020-06-19,0.0,3349890,0.0,3350000,경남,2
92,20,2020-06-20,0.0,3349890,0.0,3350000,경남,2
93,21,2020-06-21,0.0,3349890,0.0,3350000,경남,2
94,22,2020-06-22,0.0,3349890,0.0,3350000,경남,2
95,23,2020-06-23,0.0,3349890,0.0,3350000,경남,2
96,24,2020-06-24,0.0,3349890,0.0,3350000,경남,2
97,25,2020-06-25,0.0,3349890,0.0,3350000,경남,2
98,26,2020-06-26,0.0,3349890,0.0,3350000,경남,2
99,27,2020-06-27,0.0,3349890,0.0,3350000,경남,2
100,28,2020-06-28,0.0,3349890,0.0,3350000,경남,2
101,29,2020-06-29,0.0,3349890,0.0,3350000,경남,2
102,30,2020-06-30,0.0,3349890,0.0,3350000,경남,2
103,31,2020-07-01,0.0,3349890,0.0,3350000,경남,2
104,32,2020-07-02,0.0,3349890,0.0,3350000,경남,2
105,33,2020-07-03,0.0,3349890,0.0,3350000,경남,2
106,34,2020-07-04,0.0,3349890,0.0,3350000,경남,2
107,35,2020-07-05,0.0,3349890,0.0,3350000,경남,2
108,0,2020-05-31,0.0,2653635,0.0,2655000,경북,3
109,1,2020-06-01,0.0,2653635,0.0,2655000,경북,3
110,2,2020-06-02,0.0,2653635,0.0,2655000,경북,3
111,3,2020-06-03,0.0,2653635,0.0,2655000,경북,3
112,4,2020-06-04,0.0,2653635,0.0,2655000,경북,3
113,5,2020-06-05,0.0,2653634,1.0,2655000,경북,3
114,6,2020-06-06,1.0005147657891027,2653633,1.0,2655000,경북,3
115,7,2020-06-07,0.0,2653633,0.0,2655000,경북,3
116,8,2020-06-08,0.0,2653633,0.0,2655000,경북,3
117,9,2020-06-09,0.0,2653633,0.0,2655000,경북,3
118,10,2020-06-10,0.0,2653633,0.0,2655000,경북,3
119,11,2020-06-11,0.0,2653633,0.0,2655000,경북,3
120,12,2020-06-12,0.0,2653633,0.0,2655000,경북,3
121,13,2020-06-13,0.0,2653633,0.0,2655000,경북,3
122,14,2020-06-14,0.0,2653633,0.0,2655000,경북,3
123,15,2020-06-15,0.0,2653633,0.0,2655000,경북,3
124,16,2020-06-16,0.0,2653633,0.0,2655000,경북,3
125,17,2020-06-17,0.0,2653633,0.0,2655000,경북,3
126,18,2020-06-18,0.0,2653633,0.0,2655000,경북,3
127,19,2020-06-19,0.0,2653633,0.0,2655000,경북,3
128,20,2020-06-20,0.0,2653633,0.0,2655000,경북,3
129,21,2020-06-21,0.0,2653633,0.0,2655000,경북,3
130,22,2020-06-22,0.0,2653633,0.0,2655000,경북,3
131,23,2020-06-23,0.0,2653633,0.0,2655000,경북,3
132,24,2020-06-24,0.0,2653633,0.0,2655000,경북,3
133,25,2020-06-25,0.0,2653633,0.0,2655000,경북,3
134,26,2020-06-26,0.0,2653633,0.0,2655000,경북,3
135,27,2020-06-27,0.0,2653633,0.0,2655000,경북,3
136,28,2020-06-28,0.0,2653633,0.0,2655000,경북,3
137,29,2020-06-29,0.0,2653633,0.0,2655000,경북,3
138,30,2020-06-30,0.0,2653633,0.0,2655000,경북,3
139,31,2020-07-01,0.0,2653633,0.0,2655000,경북,3
140,32,2020-07-02,0.0,2653633,0.0,2655000,경북,3
141,33,2020-07-03,0.0,2653633,0.0,2655000,경북,3
142,34,2020-07-04,0.0,2653632,1.0,2655000,경북,3
143,35,2020-07-05,1.000515519861081,2653631,1.0,2655000,경북,3
144,0,2020-05-31,0.0,1487984,0.0,1488000,광주,4
145,1,2020-06-01,0.0,1487984,0.0,1488000,광주,4
146,2,2020-06-02,0.0,1487984,0.0,1488000,광주,4
147,3,2020-06-03,0.0,1487984,0.0,1488000,광주,4
148,4,2020-06-04,0.0,1487984,0.0,1488000,광주,4
149,5,2020-06-05,0.0,1487984,0.0,1488000,광주,4
150,6,2020-06-06,0.0,1487984,0.0,1488000,광주,4
151,7,2020-06-07,0.0,1487984,0.0,1488000,광주,4
152,8,2020-06-08,0.0,1487984,0.0,1488000,광주,4
153,9,2020-06-09,0.0,1487984,0.0,1488000,광주,4
154,10,2020-06-10,0.0,1487984,0.0,1488000,광주,4
155,11,2020-06-11,0.0,1487984,0.0,1488000,광주,4
156,12,2020-06-12,0.0,1487984,0.0,1488000,광주,4
157,13,2020-06-13,0.0,1487984,0.0,1488000,광주,4
158,14,2020-06-14,0.0,1487984,0.0,1488000,광주,4
159,15,2020-06-15,0.0,1487984,0.0,1488000,광주,4
160,16,2020-06-16,0.0,1487984,0.0,1488000,광주,4
161,17,2020-06-17,0.0,1487984,0.0,1488000,광주,4
162,18,2020-06-18,0.0,1487984,0.0,1488000,광주,4
163,19,2020-06-19,0.0,1487984,0.0,1488000,광주,4
164,20,2020-06-20,0.0,1487984,0.0,1488000,광주,4
165,21,2020-06-21,0.0,1487983,1.0,1488000,광주,4
166,22,2020-06-22,0.0,1487983,0.0,1488000,광주,4
167,23,2020-06-23,0.0,1487983,0.0,1488000,광주,4
168,24,2020-06-24,0.0,1487983,0.0,1488000,광주,4
169,25,2020-06-25,0.0,1487983,0.0,1488000,광주,4
170,26,2020-06-26,0.0,1487983,0.0,1488000,광주,4
171,27,2020-06-27,0.0,1487983,0.0,1488000,광주,4
172,28,2020-06-28,0.0,1487979,4.0,1488000,광주,4
173,29,2020-06-29,0.7500105848268019,1487976,3.0,1488000,광주,4
174,30,2020-06-30,1.000016129292408,1487973,3.0,1488000,광주,4
175,31,2020-07-01,4.000072581962173,1487961,12.0,1488000,광주,4
176,32,2020-07-02,1.8333813856680383,1487939,22.0,1488000,광주,4
177,33,2020-07-03,0.272738453537532,1487933,6.0,1488000,광주,4
178,34,2020-07-04,1.3333933718789757,1487925,8.0,1488000,광주,4
179,35,2020-07-05,1.875094510812037,1487910,15.0,1488000,광주,4
180,0,2020-05-31,0.0,2412144,0.0,2419000,대구,5
181,1,2020-06-01,0.0,2412143,1.0,2419000,대구,5
182,2,2020-06-02,0.0,2412143,0.0,2419000,대구,5
183,3,2020-06-03,0.0,2412142,1.0,2419000,대구,5
184,4,2020-06-04,0.0,2412142,0.0,2419000,대구,5
185,5,2020-06-05,0.0,2412141,1.0,2419000,대구,5
186,6,2020-06-06,0.0,2412141,0.0,2419000,대구,5
187,7,2020-06-07,0.0,2412140,1.0,2419000,대구,5
188,8,2020-06-08,0.0,2412140,0.0,2419000,대구,5
189,9,2020-06-09,0.0,2412140,0.0,2419000,대구,5
190,10,2020-06-10,0.0,2412140,0.0,2419000,대구,5
191,11,2020-06-11,0.0,2412140,0.0,2419000,대구,5
192,12,2020-06-12,0.0,2412139,1.0,2419000,대구,5
193,13,2020-06-13,0.0,2412139,0.0,2419000,대구,5
194,14,2020-06-14,0.0,2412138,1.0,2419000,대구,5
195,15,2020-06-15,0.0,2412138,0.0,2419000,대구,5
196,16,2020-06-16,0.0,2412138,0.0,2419000,대구,5
197,17,2020-06-17,0.0,2412138,0.0,2419000,대구,5
198,18,2020-06-18,0.0,2412138,0.0,2419000,대구,5
199,19,2020-06-19,0.0,2412138,0.0,2419000,대구,5
200,20,2020-06-20,0.0,2412136,2.0,2419000,대구,5
201,21,2020-06-21,0.5014228053476255,2412135,1.0,2419000,대구,5
202,22,2020-06-22,1.002846026445452,2412134,1.0,2419000,대구,5
203,23,2020-06-23,1.0028464421959975,2412133,1.0,2419000,대구,5
204,24,2020-06-24,0.0,2412133,0.0,2419000,대구,5
205,25,2020-06-25,0.0,2412133,0.0,2419000,대구,5
206,26,2020-06-26,0.0,2412133,0.0,2419000,대구,5
207,27,2020-06-27,0.0,2412132,1.0,2419000,대구,5
208,28,2020-06-28,0.0,2412132,0.0,2419000,대구,5
209,29,2020-06-29,0.0,2412130,2.0,2419000,대구,5
210,30,2020-06-30,0.0,2412130,0.0,2419000,대구,5
211,31,2020-07-01,0.0,2412129,1.0,2419000,대구,5
212,32,2020-07-02,1.002848520953896,2412128,1.0,2419000,대구,5
213,33,2020-07-03,8.022791493652079,2412120,8.0,2419000,대구,5
214,34,2020-07-04,0.1253565328424788,2412119,1.0,2419000,대구,5
215,35,2020-07-05,0.0,2412119,0.0,2419000,대구,5
216,0,2020-05-31,0.0,1499969,0.0,1500000,대전,6
