,time_idx,date,value,S,I,PopN,Region,series
382,22,2021-10-12,1.552421376826338,1134867,17.0,1140000,울산,10
383,23,2021-10-13,0.413627116398558,1134860,7.0,1140000,울산,10
384,24,2021-10-14,0.8610250225956128,1134854,6.0,1140000,울산,10
385,25,2021-10-15,1.3393793386638282,1134846,8.0,1140000,울산,10
386,26,2021-10-16,0.7534061890335781,1134840,6.0,1140000,울산,10
387,27,2021-10-17,0.6696979309858658,1134836,4.0,1140000,울산,10
388,28,2021-10-18,0.7534128279328467,1134833,3.0,1140000,울산,10
389,29,2021-10-19,0.0,1134833,0.0,1140000,울산,10
390,30,2021-10-20,0.0,1134827,6.0,1140000,울산,10
391,31,2021-10-21,0.1674264006760502,1134826,1.0,1140000,울산,10
392,32,2021-10-22,2.0091185785309817,1134824,2.0,1140000,울산,10
393,33,2021-10-23,3.0136831790656524,1134818,6.0,1140000,울산,10
394,34,2021-10-24,0.3348554569983909,1134816,2.0,1140000,울산,10
395,35,2021-10-25,2.009136282886389,1134812,4.0,1140000,울산,10
396,0,2021-09-20,0.5418365417382179,2937230,95.0,2951000,인천,11
397,1,2021-09-21,1.3748363343407868,2937100,129.0,2951000,인천,11
398,2,2021-09-22,1.1293505511817674,2936955,144.0,2951000,인천,11
399,3,2021-09-23,0.7466089689642655,2936848,107.0,2951000,인천,11
400,4,2021-09-24,1.3147161498746625,2936708,139.0,2951000,인천,11
401,5,2021-09-25,1.4530805859128535,2936507,200.0,2951000,인천,11
402,6,2021-09-26,0.8441457827275739,2936339,167.0,2951000,인천,11
403,7,2021-09-27,0.8725986709920196,2936194,144.0,2951000,인천,11
404,8,2021-09-28,0.8584738724121544,2936071,122.0,2951000,인천,11
405,9,2021-09-29,1.2439982592773655,2935920,150.0,2951000,인천,11
406,10,2021-09-30,0.9917345613413626,2935772,147.0,2951000,인천,11
407,11,2021-10-01,1.0667291156764749,2935616,155.0,2951000,인천,11
408,12,2021-10-02,0.7393381502300732,2935502,114.0,2951000,인천,11
409,13,2021-10-03,1.1110984012095269,2935376,126.0,2951000,인천,11
410,14,2021-10-04,0.941492647154886,2935258,118.0,2951000,인천,11
411,15,2021-10-05,0.8946027335615726,2935153,105.0,2951000,인천,11
412,16,2021-10-06,1.2447797602438604,2935023,130.0,2951000,인천,11
413,17,2021-10-07,1.5313678972873466,2934825,198.0,2951000,인천,11
414,18,2021-10-08,0.6347925516870855,2934700,125.0,2951000,인천,11
415,19,2021-10-09,1.0538208334753127,2934569,131.0,2951000,인천,11
416,20,2021-10-10,0.7215749400956936,2934475,94.0,2951000,인천,11
417,21,2021-10-11,0.7702708067139488,2934403,72.0,2951000,인천,11
418,22,2021-10-12,1.1313630063764248,2934322,81.0,2951000,인천,11
419,23,2021-10-13,1.067763010953522,2934236,86.0,2951000,인천,11
420,24,2021-10-14,1.6489019430817649,2934095,141.0,2951000,인천,11
421,25,2021-10-15,0.677640775553456,2934000,95.0,2951000,인천,11
422,26,2021-10-16,1.090492591396692,2933897,103.0,2951000,인천,11
423,27,2021-10-17,1.0644214546800244,2933788,109.0,2951000,인천,11
424,28,2021-10-18,0.7751634193113746,2933704,84.0,2951000,인천,11
425,29,2021-10-19,1.0537954100085791,2933616,88.0,2951000,인천,11
426,30,2021-10-20,1.2459762658408289,2933507,109.0,2951000,인천,11
427,31,2021-10-21,0.9598180701538928,2933403,104.0,2951000,인천,11
428,32,2021-10-22,1.1607678863081548,2933283,120.0,2951000,인천,11
429,33,2021-10-23,0.888668657837197,2933177,106.0,2951000,인천,11
430,34,2021-10-24,0.9396373425502224,2933078,99.0,2951000,인천,11
431,35,2021-10-25,0.9654593832034732,2932983,95.0,2951000,인천,11
432,0,2021-09-20,0.546294116514563,1761283,6.0,1764000,전남,12
433,1,2021-09-21,1.1684663963712816,1761276,7.0,1764000,전남,12
434,2,2021-09-22,3.290795991088279,1761253,23.0,1764000,전남,12
435,3,2021-09-23,0.6096450256918129,1761239,14.0,1764000,전남,12
436,4,2021-09-24,1.2161892849295295,1761222,17.0,1764000,전남,12
437,5,2021-09-25,1.64965675236051,1761194,28.0,1764000,전남,12
438,6,2021-09-26,0.8942796761742318,1761169,25.0,1764000,전남,12
439,7,2021-09-27,0.6410287712309267,1761153,16.0,1764000,전남,12
440,8,2021-09-28,1.1268186239355695,1761135,18.0,1764000,전남,12
441,9,2021-09-29,1.279856456205799,1761112,23.0,1764000,전남,12
442,10,2021-09-30,1.0451894326845272,1761088,24.0,1764000,전남,12
443,11,2021-10-01,1.210331340625795,1761059,29.0,1764000,전남,12
444,12,2021-10-02,0.7598875997633947,1761037,22.0,1764000,전남,12
445,13,2021-10-03,1.1382756038319777,1761012,25.0,1764000,전남,12
446,14,2021-10-04,0.5208823108530777,1760999,13.0,1764000,전남,12
447,15,2021-10-05,1.001704146339663,1760986,13.0,1764000,전남,12
448,16,2021-10-06,0.9246568072135112,1760974,12.0,1764000,전남,12
449,17,2021-10-07,1.5025775508326642,1760956,18.0,1764000,전남,12
450,18,2021-10-08,0.9460770172565356,1760939,17.0,1764000,전남,12
451,19,2021-10-09,0.824960934111256,1760925,14.0,1764000,전남,12
452,20,2021-10-10,0.3577665147578687,1760920,5.0,1764000,전남,12
453,21,2021-10-11,2.203847988551439,1760909,11.0,1764000,전남,12
454,22,2021-10-12,1.5481673488986758,1760892,17.0,1764000,전남,12
455,23,2021-10-13,0.942837660752418,1760876,16.0,1764000,전남,12
456,24,2021-10-14,1.1896067639061467,1760857,19.0,1764000,전남,12
457,25,2021-10-15,1.2654125385058466,1760833,24.0,1764000,전남,12
458,26,2021-10-16,1.001798580558179,1760809,24.0,1764000,전남,12
459,27,2021-10-17,0.9183278822404928,1760787,22.0,1764000,전남,12
460,28,2021-10-18,0.4098373986384291,1760778,9.0,1764000,전남,12
461,29,2021-10-19,1.558402024559598,1760764,14.0,1764000,전남,12
462,30,2021-10-20,0.6440386105122549,1760755,9.0,1764000,전남,12
463,31,2021-10-21,1.33579061254973,1760743,12.0,1764000,전남,12
464,32,2021-10-22,1.2523122340966286,1760728,15.0,1764000,전남,12
465,33,2021-10-23,0.3339527740798124,1760723,5.0,1764000,전남,12
466,34,2021-10-24,1.803350101066437,1760714,9.0,1764000,전남,12
467,35,2021-10-25,0.4452739059268001,1760710,4.0,1764000,전남,12
468,0,2021-09-20,1.9040641995330436,1788137,38.0,1792000,전북,13
469,1,2021-09-21,0.8175518636671045,1788106,31.0,1792000,전북,13
470,2,2021-09-22,0.8405361549793379,1788080,26.0,1792000,전북,13
471,3,2021-09-23,1.5418343009949649,1788040,40.0,1792000,전북,13
472,4,2021-09-24,1.5534328091094158,1787978,62.0,1792000,전북,13
473,5,2021-09-25,1.0507454104129663,1787913,65.0,1792000,전북,13
474,6,2021-09-26,0.7247298085275101,1787866,47.0,1792000,전북,13
475,7,2021-09-27,0.9170090832881924,1787823,43.0,1792000,전북,13
476,8,2021-09-28,0.9790262131068616,1787781,42.0,1792000,전북,13
477,9,2021-09-29,0.9784941966232628,1787740,41.0,1792000,전북,13
478,10,2021-09-30,0.8556927168161901,1787705,35.0,1792000,전북,13
479,11,2021-10-01,0.9164823055257998,1787673,32.0,1792000,전북,13
480,12,2021-10-02,0.7204897092477204,1787650,23.0,1792000,전북,13
481,13,2021-10-03,1.2639377176010769,1787621,29.0,1792000,전북,13
482,14,2021-10-04,0.72591179697139,1787600,21.0,1792000,전북,13
483,15,2021-10-05,1.0979339151189678,1787577,23.0,1792000,전북,13
484,16,2021-10-06,0.8717167817471456,1787557,20.0,1792000,전북,13
485,17,2021-10-07,1.2029826181766512,1787533,24.0,1792000,전북,13
486,18,2021-10-08,0.9189573936070924,1787511,22.0,1792000,전북,13
487,19,2021-10-09,0.8658052250511262,1787492,19.0,1792000,전북,13
488,20,2021-10-10,0.5276431417521544,1787482,10.0,1792000,전북,13
489,21,2021-10-11,2.00505515580017,1787462,20.0,1792000,전북,13
490,22,2021-10-12,1.152919614514882,1787439,23.0,1792000,전북,13
491,23,2021-10-13,0.5666596539615569,1787426,13.0,1792000,전북,13
492,24,2021-10-14,1.2339187533013738,1787410,16.0,1792000,전북,13
493,25,2021-10-15,0.6892654735063584,1787399,11.0,1792000,전북,13
494,26,2021-10-16,1.4582896457620569,1787383,16.0,1792000,전북,13
495,27,2021-10-17,0.9399216620052891,1787368,15.0,1792000,전북,13
496,28,2021-10-18,1.1362703893844657,1787351,17.0,1792000,전북,13
497,29,2021-10-19,0.825671457862699,1787337,14.0,1792000,전북,13
498,30,2021-10-20,0.6445342987920017,1787328,9.0,1792000,전북,13
499,31,2021-10-21,1.1140155086873316,1787318,10.0,1792000,전북,13
500,32,2021-10-22,1.604191307870228,1787302,16.0,1792000,전북,13
501,33,2021-10-23,1.127957110773669,1787284,18.0,1792000,전북,13
502,34,2021-10-24,0.5570214669607939,1787274,10.0,1792000,전북,13
503,35,2021-10-25,2.406346200974221,1787250,24.0,1792000,전북,13
504,0,2021-09-20,1.3386780554202724,667317,8.0,670000,제주,14
505,1,2021-09-21,0.8785180056854538,667310,7.0,670000,제주,14
506,2,2021-09-22,0.717165078556336,667305,5.0,670000,제주,14
507,3,2021-09-23,1.8072695394160088,667296,9.0,670000,제주,14
508,4,2021-09-24,1.5618589384953936,667282,14.0,670000,제주,14
509,5,2021-09-25,1.0757927575704769,667267,15.0,670000,제주,14
510,6,2021-09-26,0.4016383246886179,667261,6.0,670000,제주,14
511,7,2021-09-27,1.506157260801995,667252,9.0,670000,제주,14
512,8,2021-09-28,0.7809809653790638,667245,7.0,670000,제주,14
513,9,2021-09-29,0.7172349415453523,667240,5.0,670000,제주,14
514,10,2021-09-30,3.012409327977939,667225,15.0,670000,제주,14
515,11,2021-10-01,0.6024954100940463,667216,9.0,670000,제주,14
516,12,2021-10-02,0.8925978327191727,667208,8.0,670000,제주,14
517,13,2021-10-03,0.6276153763144326,667203,5.0,670000,제주,14
518,14,2021-10-04,1.4058689784068716,667196,7.0,670000,제주,14
519,15,2021-10-05,0.7172876164896501,667191,5.0,670000,제주,14
520,16,2021-10-06,0.8033681509492784,667187,4.0,670000,제주,14
521,17,2021-10-07,2.259486470809533,667178,9.0,670000,제주,14
522,18,2021-10-08,1.0042297557773188,667169,9.0,670000,제주,14
523,19,2021-10-09,2.901147318828596,667143,26.0,670000,제주,14
524,20,2021-10-10,0.2703837338990522,667136,7.0,670000,제주,14
525,21,2021-10-11,1.1477634031356212,667128,8.0,670000,제주,14
526,22,2021-10-12,0.8787668933098296,667121,7.0,670000,제주,14
527,23,2021-10-13,1.578210164058908,667110,11.0,670000,제주,14
528,24,2021-10-14,0.7304233593751065,667102,8.0,670000,제주,14
529,25,2021-10-15,1.255430204076738,667092,10.0,670000,제주,14
530,26,2021-10-16,0.6026155312910363,667086,6.0,670000,제주,14
531,27,2021-10-17,0.8369735436410498,667081,5.0,670000,제주,14
532,28,2021-10-18,1.2052509365429385,667075,6.0,670000,제주,14
533,29,2021-10-19,0.8369873452510337,667070,5.0,670000,제주,14
534,30,2021-10-20,0.6026354055796244,667067,3.0,670000,제주,14
535,31,2021-10-21,2.0087937193715173,667061,6.0,670000,제주,14
536,32,2021-10-22,1.00440589391375,667055,6.0,670000,제주,14
537,33,2021-10-23,0.5022074641521314,667052,3.0,670000,제주,14
538,34,2021-10-24,2.6784518548279093,667044,8.0,670000,제주,14
539,35,2021-10-25,1.3810933011915256,667033,11.0,670000,제주,14
540,0,2021-09-20,0.8078186700098385,2195944,33.0,2204000,충남,15
541,1,2021-09-21,1.3382247756166217,2195900,44.0,2204000,충남,15
542,2,2021-09-22,1.391477505599278,2195839,61.0,2204000,충남,15
543,3,2021-09-23,0.8885359842926165,2195785,54.0,2204000,충남,15
544,4,2021-09-24,1.394085081695663,2195710,75.0,2204000,충남,15
545,5,2021-09-25,1.2179143268768038,2195619,91.0,2204000,충남,15
546,6,2021-09-26,0.8162908666138051,2195545,74.0,2204000,충남,15
547,7,2021-09-27,1.0038509800527886,2195471,74.0,2204000,충남,15
548,8,2021-09-28,0.6240365069973842,2195425,46.0,2204000,충남,15
549,9,2021-09-29,1.636803015757571,2195350,75.0,2204000,충남,15
550,10,2021-09-30,0.7362227738933048,2195295,55.0,2204000,충남,15
551,11,2021-10-01,1.0769809565871142,2195236,59.0,2204000,충남,15
552,12,2021-10-02,0.8168072798381185,2195188,48.0,2204000,충남,15
553,13,2021-10-03,0.9203463818740506,2195144,44.0,2204000,충남,15
554,14,2021-10-04,0.958396434046323,2195102,42.0,2204000,충남,15
555,15,2021-10-05,0.7888992337095432,2195069,33.0,2204000,충남,15
556,16,2021-10-06,2.0689899759760437,2195001,68.0,2204000,충남,15
557,17,2021-10-07,0.7678410008496044,2194949,52.0,2204000,충남,15
558,18,2021-10-08,1.1392940372155835,2194890,59.0,2204000,충남,15
559,19,2021-10-09,0.9190530454751952,2194836,54.0,2204000,충남,15
560,20,2021-10-10,0.5578751416709241,2194806,30.0,2204000,충남,15
561,21,2021-10-11,0.8033511845693879,2194782,24.0,2204000,충남,15
562,22,2021-10-12,2.3012915785409818,2194727,55.0,2204000,충남,15
563,23,2021-10-13,0.6025350761165283,2194694,33.0,2204000,충남,15
564,24,2021-10-14,1.4302815349339375,2194647,47.0,2204000,충남,15
565,25,2021-10-15,0.7051199403376158,2194614,33.0,2204000,충남,15
566,26,2021-10-16,1.1564399907862586,2194576,38.0,2204000,충남,15
567,27,2021-10-17,1.136438200363077,2194533,43.0,2204000,충남,15
568,28,2021-10-18,0.7707525293377299,2194500,33.0,2204000,충남,15
569,29,2021-10-19,1.1869342778433687,2194461,39.0,2204000,충남,15
570,30,2021-10-20,1.0816043035344267,2194419,42.0,2204000,충남,15
571,31,2021-10-21,1.0521930319380122,2194375,44.0,2204000,충남,15
572,32,2021-10-22,0.6163279045079102,2194348,27.0,2204000,충남,15
573,33,2021-10-23,1.5623977803176363,2194306,42.0,2204000,충남,15
574,34,2021-10-24,1.482711987081022,2194244,62.0,2204000,충남,15
575,35,2021-10-25,0.42121936508252,2194218,26.0,2204000,충남,15
576,0,2021-09-20,1.0974896691483664,1626404,35.0,1632000,충북,16
577,1,2021-09-21,0.6594039014028144,1626381,23.0,1632000,충북,16
578,2,2021-09-22,1.134340333056886,1626355,26.0,1632000,충북,16
579,3,2021-09-23,0.9262808786897933,1626331,24.0,1632000,충북,16
580,4,2021-09-24,2.508714400697029,1626271,60.0,1632000,충북,16
581,5,2021-09-25,0.9867974033847988,1626212,59.0,1632000,충북,16
582,6,2021-09-26,0.8334644133166368,1626163,49.0,1632000,충북,16
583,7,2021-09-27,1.2698478515602278,1626101,62.0,1632000,충북,16
584,8,2021-09-28,0.9550650654937892,1626042,59.0,1632000,충북,16
585,9,2021-09-29,1.4119342592501676,1625959,83.0,1632000,충북,16
586,10,2021-09-30,0.7376703144095195,1625898,61.0,1632000,충북,16
587,11,2021-10-01,0.6417437232013163,1625859,39.0,1632000,충북,16
588,12,2021-10-02,1.4927966835235549,1625801,58.0,1632000,충북,16
589,13,2021-10-03,0.7095918703542397,1625760,41.0,1632000,충북,16
590,14,2021-10-04,1.077289780869465,1625716,44.0,1632000,충북,16
591,15,2021-10-05,1.003865373779922,1625672,44.0,1632000,충북,16
592,16,2021-10-06,0.86699810629361,1625634,38.0,1632000,충북,16
593,17,2021-10-07,1.954994336460664,1625560,74.0,1632000,충북,16
594,18,2021-10-08,0.8682912100811163,1625496,64.0,1632000,충북,16
595,19,2021-10-09,1.004001240236826,1625432,64.0,1632000,충북,16
596,20,2021-10-10,1.1295458684214412,1625360,72.0,1632000,충북,16
597,21,2021-10-11,0.8367377073386819,1625300,60.0,1632000,충북,16
598,22,2021-10-12,1.154740663262167,1625231,69.0,1632000,충북,16
599,23,2021-10-13,1.2806741345370758,1625143,88.0,1632000,충북,16
600,24,2021-10-14,0.5363444100835211,1625096,47.0,1632000,충북,16
601,25,2021-10-15,1.025615350881006,1625048,48.0,1632000,충북,16
602,26,2021-10-16,1.4227272055963884,1624980,68.0,1632000,충북,16
603,27,2021-10-17,0.6055459144112543,1624939,41.0,1632000,충북,16
604,28,2021-10-18,0.710390644457813,1624910,29.0,1632000,충북,16
605,29,2021-10-19,1.4545951510523978,1624868,42.0,1632000,충북,16
606,30,2021-10-20,1.6022400413009372,1624801,67.0,1632000,충북,16
607,31,2021-10-21,0.8545156671172416,1624744,57.0,1632000,충북,16
608,32,2021-10-22,0.704888374965371,1624704,40.0,1632000,충북,16
609,33,2021-10-23,1.1551642637674309,1624658,46.0,1632000,충북,16
610,34,2021-10-24,0.8298201301710749,1624620,38.0,1632000,충북,16
611,35,2021-10-25,1.08384859552582,1624579,41.0,1632000,충북,16
612,0,2021-09-20,0.8563760369795971,51508289,1563.0,51781000,합계,17
613,1,2021-09-21,1.0914809843178244,51506592,1686.0,51781000,합계,17
614,2,2021-09-22,1.015464384193093,51504889,1694.0,51781000,합계,17
615,3,2021-09-23,1.0071413199049914,51503192,1690.0,51781000,합계,17
616,4,2021-09-24,1.4349173478148511,51500780,2403.0,51781000,합계,17
617,5,2021-09-25,1.356906130254365,51497537,3231.0,51781000,합계,17
618,6,2021-09-26,0.850835353554638,51494803,2722.0,51781000,합계,17
619,7,2021-09-27,0.8699811100943693,51492448,2344.0,51781000,합계,17
620,8,2021-09-28,0.973856896399053,51490178,2259.0,51781000,합계,17
621,9,2021-09-29,1.2709718209631755,51487323,2841.0,51781000,합계,17
622,10,2021-09-30,0.8984429504420658,51484785,2526.0,51781000,합계,17
623,11,2021-10-01,0.975095088111062,51482336,2438.0,51781000,합계,17
624,12,2021-10-02,0.915864998146498,51480116,2211.0,51781000,합계,17
625,13,2021-10-03,0.935785832030363,51478059,2050.0,51781000,합계,17
626,14,2021-10-04,0.8096146407521394,51476409,1645.0,51781000,합계,17
627,15,2021-10-05,0.9508821207883076,51474854,1551.0,51781000,합계,17
628,16,2021-10-06,1.297808459391026,51472853,1997.0,51781000,합계,17
629,17,2021-10-07,1.207989909371175,51470455,2394.0,51781000,합계,17
630,18,2021-10-08,0.9009756646184288,51468311,2142.0,51781000,합계,17
631,19,2021-10-09,0.9036830115132292,51466387,1923.0,51781000,합계,17
632,20,2021-10-10,0.8161914971240993,51464827,1559.0,51781000,합계,17
633,21,2021-10-11,0.8286646728303044,51463543,1284.0,51781000,합계,17
634,22,2021-10-12,1.0453495998321936,51462209,1334.0,51781000,합계,17
635,23,2021-10-13,1.184956382527094,51460638,1571.0,51781000,합계,17
636,24,2021-10-14,1.2323218524034163,51458714,1924.0,51781000,합계,17
637,25,2021-10-15,0.8734195490689249,51457044,1669.0,51781000,합계,17
638,26,2021-10-16,0.9610756623000104,51455450,1593.0,51781000,합계,17
639,27,2021-10-17,0.8863004052938884,51454047,1401.0,51781000,합계,17
640,28,2021-10-18,0.7398607422962479,51453017,1028.0,51781000,합계,17
641,29,2021-10-19,1.025953686085344,51451969,1046.0,51781000,합계,17
642,30,2021-10-20,1.497084597225169,51450413,1553.0,51781000,합계,17
643,31,2021-10-21,0.926714908544064,51448983,1427.0,51781000,합계,17
644,32,2021-10-22,1.0015162727912883,51447563,1417.0,51781000,합계,17
645,33,2021-10-23,1.0562014124661097,51446076,1484.0,51781000,합계,17
646,34,2021-10-24,0.9461467131970516,51444681,1393.0,51781000,합계,17
647,35,2021-10-25,0.8432370774178346,51443514,1165.0,51781000,합계,17
